"1" "2" "3" "4" "5" "6"
"ENSG00000159055" 0.000148390371201477 0.000177759559161077 0.000113842646483175 0.000208638275107992 0.00021306867420565 2.78294218827051e-10
"ENSG00000142207" 6.05744454116697e-06 3.82046201596263e-05 2.16399771084224e-05 3.40585370240708e-05 3.66175645914999e-05 4.5075375016042e-05
"ENSG00000256073" 1.987277814235e-08 4.00656395553823e-06 1.26152336132551e-06 4.13229505845948e-06 5.2048691652948e-06 1.49907992701891e-05
"ENSG00000166979" 2.78622356936133e-12 1.63088448721742e-06 2.99868312824916e-06 5.75568277183049e-06 2.93730529212005e-06 1.47109191212143e-11
"ENSG00000242220" 3.52402549384033e-07 1.53417245853167e-11 4.43721967163608e-12 1.1885628099769e-06 3.72184620596911e-06 1.65623766277477e-11
"ENSG00000159079" 0.000113172707985231 0.000147589787355542 8.53584491510778e-05 6.24351611128129e-05 0.000120736835635182 5.99640377457309e-11
"ENSG00000159082" 3.50918459951559e-06 5.55601446598698e-06 4.02336120197194e-06 3.19582184507265e-06 2.7813575773745e-07 1.35343581686993e-05
"ENSG00000159086" 9.34550845768992e-06 8.06372451674833e-05 6.02021741689932e-05 0.000115565949192025 8.29469183601149e-05 0.000191687876213351
"ENSG00000205930" 1.24918271748612e-12 3.34031412467265e-12 7.49398990332612e-07 8.17197460590706e-07 2.87395640385523e-11 2.1251629814985e-06
"ENSG00000205929" 4.53514520363408e-13 1.58541466104768e-07 4.36153154444851e-07 2.17454778697161e-12 3.20500617224757e-12 9.72865258261944e-12
"ENSG00000205927" 6.6027874619848e-13 1.19200993298905e-12 1.53600875774022e-12 2.19834912967469e-12 2.80590969583599e-12 2.86175037532287e-07
"ENSG00000184221" 6.86814876212272e-13 9.74139361879068e-07 2.70874078829944e-12 5.53468624852086e-07 2.40438348459904e-12 2.89583465073916e-12
"ENSG00000159110" 2.80672553379537e-06 2.20809231505718e-05 8.90055737806853e-06 7.58154476345589e-06 1.41692320388892e-05 2.28515755508487e-05
"ENSG00000243646" 2.69217615011825e-06 8.23450915251645e-12 1.22292234381411e-05 8.58544813909229e-06 3.73365210735261e-06 1.67365542055542e-06
"ENSG00000142166" 2.14208111944482e-05 8.85485929222453e-06 4.03054988000085e-05 5.77437341546968e-05 9.45875745136338e-06 3.68369029889711e-05
"ENSG00000159128" 1.06027731621154e-05 3.22511293239401e-05 5.84950249249828e-06 2.15551752309505e-05 2.05791353182233e-05 1.52919419445662e-05
"ENSG00000142188" 1.54834771878357e-05 2.39663057022643e-05 3.3615472111445e-05 3.45791380099478e-05 3.52742302243906e-05 1.92881184390818e-05
"ENSG00000177692" 4.03269248237264e-06 8.00916121343654e-06 1.69697390369975e-05 9.52702423640669e-06 1.42295742896731e-05 1.17269598231574e-05
"ENSG00000159131" 0.000220298921911012 0.000219933376810233 0.000133695081131212 0.000145863192267563 0.000162163487418813 0.000273544728514598
"ENSG00000159140" 0.00111736052125192 0.00214062302507366 0.00126254864686344 0.00147783216791967 0.00176313649026607 0.00136855026723007
"ENSG00000159147" 1.54288852220529e-05 1.98719018302954e-05 1.60074955181819e-05 5.47382159783574e-05 4.61147167391445e-05 9.69265472610364e-05
"ENSG00000268265" 5.12972543479358e-13 1.35304127436882e-12 1.2800212940628e-12 1.34492515964866e-06 3.01044027993237e-12 3.42461531542117e-12
"ENSG00000205758" 4.58660613428782e-05 2.81331969419504e-05 2.89398255059419e-05 4.56600939905707e-05 1.56109337816874e-05 3.19790876834853e-05
"ENSG00000205726" 5.51787454922954e-05 0.000141891602202507 3.24335741382908e-05 0.000139956760562655 0.000108004903149372 0.000179795237671193
"ENSG00000241837" 0.00139301335670094 0.000645276805508634 0.00123899880173939 0.000777890252855625 0.00101387506187418 4.6204308306986e-06
"ENSG00000243927" 5.53964257301291e-05 5.98811101900645e-05 5.28061628510507e-05 6.65812179731123e-05 3.78187744891389e-05 0.000172165602878829
"ENSG00000159197" 8.46348303656374e-13 1.69516365504404e-07 1.62235933845257e-06 2.02570177327838e-12 1.66787322476265e-06 5.92008941012311e-12
"ENSG00000205670" 6.52740036803288e-05 4.04570578947316e-05 3.64047041614761e-05 3.66614956954889e-05 2.53850350423737e-06 1.65728218631937e-05
"ENSG00000180509" 2.72844901861057e-07 3.83241207236496e-07 4.93884864282476e-12 9.11293724199232e-07 9.01838782392738e-12 7.95264104676123e-07
"ENSG00000159200" 5.54064627412501e-06 9.19780622159216e-06 2.29679958575935e-08 2.89369901385107e-06 1.05924927547047e-05 1.38298435400867e-05
"ENSG00000159212" 2.1915720942883e-12 1.16768707704187e-09 5.16910043628389e-10 3.81977058791179e-12 4.49744874586228e-06 9.64207069486702e-07
"ENSG00000159216" 2.11677462011994e-08 7.42492313261974e-07 2.46870357610486e-07 7.90697135688072e-07 8.89979292507387e-07 9.6296263179249e-07
"ENSG00000185917" 2.53324708001617e-05 3.33408821012124e-05 2.8409283013772e-05 1.64702580078068e-05 2.1332386581101e-06 9.26308810904548e-05
"ENSG00000159228" 9.47846258201835e-05 6.92760742757091e-08 0.000244824516374111 5.17850242852874e-09 4.13801807138794e-05 0.000674205844340907
"ENSG00000159231" 4.07983801989655e-12 6.85446321705978e-12 1.7906943821975e-06 1.22818256409516e-09 8.0048067997256e-07 9.60897721125218e-06
"ENSG00000142197" 2.45391763177952e-06 6.03766061639933e-06 1.85828654657175e-06 2.39063079549773e-05 2.76674654796593e-05 1.01716032454033e-05
"ENSG00000159256" 3.10899258946168e-05 2.55544457085821e-05 2.89354605943761e-05 2.74198525515159e-05 2.41073455819702e-05 1.44515135336223e-05
"ENSG00000159259" 4.08168423192717e-05 1.46245276364345e-05 1.80742659130597e-05 3.40202448810732e-05 2.24479802111528e-05 3.01407433763955e-07
"ENSG00000159261" 6.69679180434042e-13 1.59320255695937e-12 1.18228882928704e-06 1.97598132436739e-07 2.99192386636909e-12 3.15437678231658e-12
"ENSG00000267976" 3.14239829689385e-05 1.24075711172876e-05 2.68712369903055e-05 4.40089227627959e-06 6.31058768394956e-07 5.36733402417565e-05
"ENSG00000159263" 8.15008306601532e-12 4.96850231661969e-06 3.13662227434835e-12 1.75910893509185e-06 8.2915829515612e-07 1.23850507782344e-11
"ENSG00000159267" 1.15508378530044e-05 2.49603389563317e-05 3.02085364627364e-06 2.49125839843917e-05 3.73516855840546e-06 7.24938366533034e-11
"ENSG00000183145" 5.22209442075564e-12 1.26917854590111e-06 3.67493167648037e-06 1.22591973389439e-06 9.42075887239473e-06 7.45491550572731e-06
"ENSG00000185808" 5.53889837354282e-06 8.18461682206424e-06 1.67241522585532e-05 2.34099717816965e-05 4.44238551931007e-05 3.69555331979763e-05
"ENSG00000182670" 1.2660893565495e-05 6.38579593206392e-05 6.7241520688402e-05 8.67790020297992e-05 0.000144938130881187 0.000178867448121582
"ENSG00000157538" 8.20246186233711e-05 3.15917701269895e-05 7.39719627541542e-05 4.7037636129321e-05 3.89582165085383e-05 8.84371555724527e-05
"ENSG00000157540" 3.01201402121479e-05 8.28687653574662e-05 4.69091974176175e-05 0.000131170998949716 3.39413166523145e-05 5.61999314678366e-05
"ENSG00000157542" 1.14476565426283e-11 1.7601732660117e-06 2.74326986568341e-11 2.25017170625179e-06 7.5539805677361e-07 6.15000248132818e-06
"ENSG00000157551" 1.67630073342435e-12 1.45282142517047e-06 1.31210199932318e-11 1.05097842669816e-07 3.24636332610006e-07 4.75827296497171e-12
"ENSG00000157554" 5.092342587812e-06 3.58089375085025e-06 7.71218544026122e-06 4.50414428314755e-06 2.21584923517675e-05 1.64345574248313e-10
"ENSG00000157557" 2.218223641238e-05 3.62009693757777e-05 2.57805017095697e-05 1.02724350820245e-05 1.51957269708613e-05 0.000112839983513575
"ENSG00000183527" 7.56795859330654e-05 5.97370322404354e-05 9.34097286918973e-05 0.000113559548115025 0.000112943138379273 8.11039305420659e-05
"ENSG00000185658" 3.16726337267573e-05 0.000102543939867327 0.000105482392239017 0.000117633304597198 0.000124518233925143 0.000209327608694375
"ENSG00000205581" 0.000270767905807712 0.00026422142698892 0.000183845864702977 0.000323556645714902 0.000754176659574174 0.000501965262267482
"ENSG00000182093" 6.89518510026965e-05 4.40244532563456e-05 4.75779702721045e-05 0.00010036800872821 5.38073630549519e-05 9.67166728205503e-05
"ENSG00000157578" 2.57583845265258e-07 1.09569197264476e-09 1.21891541657156e-06 4.50753008478464e-06 4.68027747772889e-06 4.5309601929521e-11
"ENSG00000185437" 8.5158694970974e-08 7.34244399611892e-12 2.84192205571754e-06 9.19219184892306e-06 2.4020144490702e-05 2.04576692965362e-05
"ENSG00000183778" 3.17082001724778e-06 2.78417514128123e-05 1.20591407436033e-05 1.22218131894342e-05 2.50573216250867e-11 8.58461468885619e-05
"ENSG00000184809" 9.90629438188455e-06 4.66865082449215e-06 1.46902782382916e-05 1.48262535589155e-11 3.62941793575719e-06 4.22714382608768e-05
"ENSG00000183067" 2.62615159286304e-07 1.94092968446758e-07 1.58664159210603e-06 2.99928181358748e-06 4.14215061156351e-07 6.77227223458845e-06
"ENSG00000183036" 1.74946490181415e-06 1.09098463400086e-06 1.00566563185317e-11 6.36678030494949e-08 3.91671402905016e-06 9.34647475286911e-06
"ENSG00000171587" 6.14314694405477e-13 3.35606218528438e-12 2.06335139449933e-07 8.18431882356976e-07 3.52381437660155e-12 3.79602181734455e-12
"ENSG00000182240" 3.37276529511023e-06 2.03990178256734e-05 1.13399674191524e-05 1.28216136336052e-05 1.31804042827301e-05 1.35112390660278e-09
"ENSG00000183844" 3.14879377615554e-06 2.9178697096859e-06 4.56493058589213e-06 1.40113717639138e-06 8.98578947581014e-07 1.14780087669836e-05
"ENSG00000183486" 1.09848035206417e-06 2.49347669872444e-06 1.05734837841648e-05 1.01415901190294e-05 8.15568337692664e-06 2.17983505059439e-05
"ENSG00000157601" 4.02847582634036e-06 7.63632031675891e-06 4.91374015832727e-06 3.97006777949804e-06 6.93435053045128e-06 1.53646456627842e-11
"ENSG00000184012" 6.14054789708488e-07 9.72143558510786e-06 1.35915383444139e-05 1.30096654926263e-05 1.67941843055342e-05 2.05655505505568e-07
"ENSG00000183421" 2.32913558106073e-07 6.7259952504203e-06 4.1026382053486e-06 6.83168419753691e-06 4.48438453325625e-06 3.72109843767928e-11
"ENSG00000141956" 7.3082379127601e-10 1.14242149201223e-05 1.83130913476261e-06 1.30333881030519e-05 2.82522000992839e-05 2.33330519362057e-05
"ENSG00000157617" 8.20282891066984e-06 1.44042340937304e-05 1.79243613614609e-05 1.82874403781161e-05 1.74590765095649e-05 4.04472825324709e-05
"ENSG00000173276" 1.07414469770787e-05 3.12864199482609e-05 1.55795116635644e-06 2.24708627287665e-05 1.4105473681929e-05 1.44808164794193e-10
"ENSG00000160179" 5.08512727937884e-06 1.2430968670518e-05 1.5674939741769e-10 1.32263585525224e-06 1.78107592826249e-05 2.11853188924732e-05
"ENSG00000160180" 2.65004947920846e-12 8.3999178932463e-07 1.00770077750405e-05 2.025320576082e-06 4.59012054987052e-12 9.92132198247255e-07
"ENSG00000160181" 2.73685427771738e-12 1.3413777215942e-06 1.84829003785226e-12 2.25277023360328e-11 1.07043613202962e-06 2.40064924543287e-06
"ENSG00000160183" 4.89889086402096e-13 4.79910157319299e-07 2.7855648436429e-12 1.88510101829137e-12 2.44261798264098e-12 2.79239184305633e-12
"ENSG00000160188" 8.60558867145791e-13 2.18085416174993e-12 1.5999454919576e-12 2.76675204494952e-12 3.79638884035188e-12 2.57558120188971e-06
"ENSG00000160190" 6.2619531872266e-08 2.03251754324334e-05 1.34584433992948e-05 1.24981982178479e-05 1.35550834447908e-05 3.52715539661854e-05
"ENSG00000160191" 2.21863234422812e-05 4.57835156522242e-05 3.88212058004181e-05 2.6088756497435e-05 3.86974378649809e-05 5.3725211410427e-05
"ENSG00000160193" 1.09713374337065e-05 1.5057597863864e-05 2.3110966422462e-05 2.45269109697071e-05 4.54379481061259e-05 1.45807503249278e-05
"ENSG00000160194" 0.000202577234945626 0.000151947369676208 0.000271941251390386 0.000150935987113023 5.61505645696147e-05 5.8521681515365e-07
"ENSG00000160199" 1.80852394609599e-05 2.31736856310491e-05 3.78347239176768e-05 2.29187749353771e-05 1.94121781717486e-05 5.24598833293431e-05
"ENSG00000160200" 0.000131380620606517 0.00026878177129526 0.000100519534128941 0.000169007287278033 0.000232882829343278 0.000453602788015904
"ENSG00000160201" 0.000306700610595613 0.000210015562021227 0.000226928561340828 0.000285474572042417 0.000210557684554934 0.000257468293561417
"ENSG00000228120" 1.62341929512612e-12 8.80611623003637e-12 1.41642151901232e-12 2.08770197080958e-12 5.41248050552949e-07 1.64823134529537e-06
"ENSG00000160202" 4.46727383777423e-13 1.3952589236266e-12 4.74264521109934e-07 1.87322865117842e-12 3.70146784394639e-12 2.91354107585738e-12
"ENSG00000142178" 4.8680743120082e-06 9.25216731024204e-06 8.53496155700156e-07 2.57299980364133e-09 4.06751065095429e-06 7.9785897719322e-06
"ENSG00000160207" 9.73946850822979e-07 9.30664103785765e-07 3.00965083410195e-12 8.7845021971979e-07 1.62087451637373e-07 6.91190815831554e-12
"ENSG00000160208" 0.00019154061719736 0.000227733350543522 3.29581641887913e-05 0.000132965613137079 8.85865589631102e-05 1.6834319345275e-06
"ENSG00000160209" 2.10390473185346e-05 2.70090229804794e-05 3.57977057484616e-05 5.60453227020618e-05 8.62816486234719e-05 0.000115746975356636
"ENSG00000160213" 0.00020797009088423 5.55411808288562e-05 0.000129370284118144 0.000342082512657693 0.000320513085178488 0.000143348263559905
"ENSG00000160214" 1.89231213464018e-05 2.80509771802207e-05 9.80010704277243e-06 3.71235636028377e-05 2.24761137746471e-05 3.20877333816139e-05
"ENSG00000160216" 1.56790331648036e-12 4.09450286537499e-08 2.08952845358086e-06 2.13572960230355e-12 3.39931851104271e-06 8.48334443946748e-07
"ENSG00000160218" 1.89419687245992e-05 3.17295983514865e-05 2.5509699478416e-05 4.74383558121864e-05 1.63622124582044e-05 6.49869782586055e-05
"ENSG00000241945" 4.97540078143102e-05 6.61310524300197e-05 4.51017924930941e-05 9.95826842934945e-05 6.4849709303755e-05 5.96577759806701e-05
"ENSG00000160221" 6.51984513031662e-05 6.68924832905027e-05 4.65816631303567e-05 9.12570343411472e-05 0.000167034537703586 1.62894177106416e-06
"ENSG00000267913" 2.69284639618777e-12 2.06062844075046e-07 8.74647424679465e-12 2.8877540500408e-06 4.36953379414672e-12 2.07545250230495e-06
"ENSG00000160223" 5.46021564282861e-06 4.35808213604379e-06 1.1098907037328e-05 2.02733709280445e-06 6.15373358968129e-06 2.38325185485933e-05
"ENSG00000142182" 4.77373161119632e-13 1.35351662216255e-12 9.48529034238761e-07 1.88441579376691e-12 3.56363448368958e-12 3.0718633610363e-12
"ENSG00000141959" 1.50303703369615e-05 8.18263592136065e-06 3.42560298256818e-05 2.01254408856979e-05 5.88000315225842e-05 1.55947644837845e-05
"ENSG00000160226" 2.99673067792304e-06 7.39944557653397e-06 4.50994489096065e-12 1.3648779214761e-05 1.48061728754484e-05 1.82383360609206e-10
"ENSG00000142185" 5.81402041337769e-13 2.64682672809821e-12 1.43106109050708e-12 1.88570716296344e-12 3.39035579892501e-12 8.58525253502805e-07
"ENSG00000160233" 9.23650937533117e-12 3.05367654919027e-12 1.04848044202916e-06 3.84379363072607e-06 1.72941872202545e-06 2.28715042943821e-06
"ENSG00000269430" 4.87972322706821e-12 7.50161256530592e-12 3.54875659788883e-06 4.13557842816799e-06 2.31573469278972e-06 9.43207008417844e-06
"ENSG00000175894" 8.29920339100418e-13 1.10050677456988e-11 2.37131049660147e-06 1.91956303328554e-12 2.74937081143876e-12 7.85786927749249e-12
"ENSG00000182912" 1.39919809300029e-06 4.45166716700033e-06 6.41431638526981e-06 6.77344865548951e-06 8.1103266803305e-11 1.69388442593804e-05
"ENSG00000215454" 5.25166573144933e-13 3.04590003160254e-12 1.50623708650727e-12 1.87230937049296e-12 2.77858652216389e-12 2.86172237607695e-07
"ENSG00000241123" 7.53865855865302e-13 4.61472506422965e-12 1.44163242760101e-12 1.87279889809191e-12 3.52549754891943e-12 2.86166018817208e-07
"ENSG00000205441" 5.89915423217945e-13 1.79572094531908e-12 1.44061464479042e-12 2.038942868937e-12 2.56298288968883e-12 5.72351418944862e-07
"ENSG00000184787" 0.000142816729114421 0.000143746188555049 0.000135769996158481 0.000212050464415749 0.000112471906714767 0.000116473699527587
"ENSG00000184900" 9.44567309328416e-05 0.000106137637252983 5.45020401754201e-05 7.45517586534275e-05 0.000174926946019723 1.07775006979013e-10
"ENSG00000183255" 2.37562602364335e-05 9.76319927116275e-05 8.1030843123584e-05 0.000163335190205492 0.000231839514810227 0.000224034053874951
"ENSG00000160255" 1.20638460464016e-12 1.67048720022664e-12 1.46645269670935e-12 2.79228189338062e-12 1.10265409214877e-06 4.41733209565382e-06
"ENSG00000183250" 7.34651670838626e-11 1.94000596924374e-07 3.51940667262975e-06 2.01818525883192e-06 8.01906267406086e-06 7.80302556385098e-12
"ENSG00000160256" 1.14547659991171e-05 6.72418095933086e-06 5.94727367086126e-06 9.21368234685111e-06 1.59358964846179e-05 2.42715105039032e-08
"ENSG00000197381" 1.27847709130104e-05 2.29102850762864e-05 5.47972455671121e-06 4.70205582267439e-11 1.34793852700633e-07 8.57818873866832e-06
"ENSG00000186866" 7.65995979879952e-06 3.78962891508616e-05 1.81651960826963e-05 4.37054136582637e-05 2.95177624383126e-05 4.68713660249274e-05
"ENSG00000182871" 2.29389153114542e-06 4.01033954549965e-05 3.17589721154545e-05 2.70365218835074e-05 3.53036595652642e-05 0.000126717435533335
"ENSG00000173638" 4.91043227784612e-06 2.28246949017579e-05 1.46312103137612e-05 5.40819391894413e-05 6.06185143172655e-05 8.89625207642186e-05
"ENSG00000183570" 1.80363234544395e-06 1.48273567620839e-11 2.73240310761914e-06 4.41128525856461e-06 4.06939374575653e-06 3.8152128501124e-10
"ENSG00000142156" 1.4282304721613e-11 1.83000048473544e-06 5.98149255267063e-05 3.47901683188408e-05 1.9896552719431e-05 5.54689660895889e-05
"ENSG00000142173" 8.1108223516988e-09 1.13025574130282e-06 5.26948823236918e-06 7.54325349193231e-06 1.3068050782682e-05 1.21811833573028e-05
"ENSG00000160282" 9.59185037687946e-13 3.547117250222e-07 1.61127493698351e-12 3.45498836880909e-12 2.12774745680182e-06 2.92929838715117e-06
"ENSG00000160284" 3.32472233163967e-06 1.63495173409824e-11 6.02553177183667e-06 2.25318885890398e-08 1.45108069812027e-05 5.79276732271076e-06
"ENSG00000160285" 3.51679265370118e-05 6.89565981084189e-05 2.72708643974282e-05 0.000132807751615646 0.000103559712243673 8.60022511637169e-05
"ENSG00000235878" 4.91420804142144e-13 1.18132269543731e-12 1.15484306312475e-12 3.84265572068732e-07 2.41206410029838e-12 2.78729087961894e-12
"ENSG00000160294" 0.000111585626365474 0.000205133525085759 0.000122177227752373 0.000162028956963993 4.05112959169542e-05 0.000104150262396772
"ENSG00000182362" 1.61017250185562e-05 1.72560176132283e-05 1.50182705972187e-05 3.70141540614083e-05 5.27532332980421e-05 2.33661662034888e-05
"ENSG00000160298" 1.79795481629289e-05 2.61886124298162e-05 5.23153776527103e-05 3.26428126559202e-05 0.000145881333380263 4.97260169432147e-05
"ENSG00000160299" 1.80965729177922e-06 5.11910747651452e-05 2.15920525075721e-05 3.8958103563588e-05 6.67709079165479e-05 5.08685957621502e-05
"ENSG00000160305" 1.28800701079138e-05 2.0996811734275e-05 2.36806228696591e-05 2.82974104485201e-05 3.12135623903722e-05 7.41036975198748e-05
"ENSG00000160307" 6.71808182403875e-07 6.04463839262413e-06 1.00394928659202e-05 3.28785050464818e-06 2.14955380922333e-06 1.67793782812303e-11
"ENSG00000160310" 0.000103227210117706 0.000108745308838843 8.26787286285917e-05 0.000227630024234715 0.000222803069292822 0.000126941372201113
"ENSG00000172967" 5.92802108073857e-13 1.30377377078654e-12 1.6075279925055e-12 2.14895524060875e-12 2.83064766194992e-12 2.8617639138182e-06
"ENSG00000215568" 9.58157871924723e-09 2.25610732517129e-07 2.71601711030593e-12 2.04617761644061e-12 6.91842125328261e-07 2.9175163046697e-12
"ENSG00000177663" 6.09078375061659e-06 2.03002506889213e-05 4.0923579300877e-06 7.10254597511817e-06 7.82253380119635e-08 1.1274599295111e-05
"ENSG00000183307" 1.90187758382222e-07 3.36805668485333e-06 2.92881853567342e-06 5.9273144121785e-06 1.83932877121942e-05 7.48687528801316e-06
"ENSG00000235478" 1.03584846996591e-12 4.20649265802872e-12 1.45541817573441e-12 4.64606930476993e-12 1.64420719004854e-06 1.48639338235226e-06
"ENSG00000069998" 1.27827523715503e-05 3.67927742619839e-05 3.56491225257496e-05 5.54812006514877e-05 7.1983632170434e-05 0.000108087041692706
"ENSG00000093072" 1.38423276610441e-05 2.54868429411087e-05 1.98442401092502e-05 2.21537995731659e-05 5.64557164498983e-06 2.2294196279734e-11
"ENSG00000099954" 0.000164941283634881 0.000287820691036863 7.23235261388517e-05 0.000178171735268259 7.49426061241122e-05 0.000217300445196389
"ENSG00000182902" 8.47106690062567e-07 8.0999910736009e-08 4.24012087872024e-06 1.90397817589141e-06 6.77082473526409e-06 9.73362707911885e-06
"ENSG00000131100" 0.000130428323193866 7.32858505155631e-05 7.33897420299557e-05 7.06963037863683e-05 1.22470867228247e-05 2.22344894536076e-05
"ENSG00000099968" 3.99519336637365e-05 4.78414696269296e-05 4.07182212620389e-05 5.73653164881275e-05 1.86420930356137e-06 7.70273219018432e-11
"ENSG00000015475" 6.22281429280252e-05 7.22666613024926e-05 5.8555195503501e-05 6.41225614966791e-05 0.000207657494942637 1.49616781589885e-05
"ENSG00000243156" 1.90022865482359e-05 3.81381897956593e-05 1.18153633843199e-05 2.8922699514976e-05 2.30942631460101e-05 4.89546247280275e-05
"ENSG00000215193" 7.28479104611326e-05 0.000115365603581254 3.81302816830079e-05 8.66039756281854e-05 5.93804096896261e-05 0.000121792996540064
"ENSG00000183785" 8.29990454528397e-13 8.40524601988304e-07 1.02304408782825e-06 4.54540879833147e-07 9.00058372234648e-12 2.6115341398403e-11
"ENSG00000184979" 3.02520948914906e-06 5.81904456663043e-06 8.61868210063704e-06 6.6977963397657e-12 3.85210279309694e-08 2.14315288977203e-05
"ENSG00000161103" 5.00447371224327e-07 2.11017475344615e-06 3.28870989808902e-12 7.18146765741967e-07 3.17541602026069e-07 2.89494168039115e-11
"ENSG00000183628" 8.42739359578331e-06 5.28279813739739e-06 9.47890732446542e-06 1.59388418689115e-05 1.11231105400705e-05 4.20818844874076e-05
"ENSG00000100033" 1.01898266743405e-09 3.86011577232807e-06 6.44179245928082e-07 1.44381635563603e-05 8.97007727383512e-06 4.60420219247422e-06
"ENSG00000070413" 5.27828124906144e-06 4.30123342578296e-05 1.93564578650581e-05 5.18023918409488e-05 5.96946110045341e-05 9.69051193419726e-05
"ENSG00000100056" 6.41582874358557e-06 1.05335856372269e-06 1.08139505014033e-05 1.5027881941186e-05 2.4771216786099e-05 1.57360111680456e-05
"ENSG00000100075" 6.60188453735378e-05 7.68607749469591e-05 2.81100520924112e-05 6.66326288657678e-05 0.000169368725971735 5.18106584678271e-11
"ENSG00000070371" 3.82956394353569e-06 1.89449229215139e-05 2.96892081485629e-06 1.31115775029317e-06 1.5821936321508e-05 2.56148164776034e-05
"ENSG00000100084" 1.64128637506849e-05 6.04634894837108e-06 2.62195212143929e-11 7.75843116124559e-06 5.42964003362476e-06 1.56249227147709e-05
"ENSG00000242259" 2.75268840238426e-05 3.27619013181251e-05 9.63163711808815e-06 3.07916349467134e-05 2.33902494495759e-05 7.08919672178964e-06
"ENSG00000185608" 5.3267597787897e-05 2.24389201249302e-05 4.59488945187951e-05 5.19031066368649e-05 8.23692927700985e-05 4.58832899824999e-05
"ENSG00000070010" 0.000211913010512181 9.58231976495516e-05 0.000178678815540072 7.40395821099785e-05 1.97592832660335e-05 5.63937278235227e-05
"ENSG00000093009" 2.28357138501743e-05 4.44657376824862e-05 1.51540178595717e-05 2.96150083759893e-05 7.08753267764924e-05 4.41983657323348e-05
"ENSG00000184113" 6.12598942833145e-12 7.07357822161853e-07 2.01885563879059e-12 1.45858547902078e-06 2.4238507848201e-06 9.95706978741942e-07
"ENSG00000184702" 1.34858372798197e-07 3.54528250982052e-10 1.01151124475634e-06 4.62720838736239e-12 5.28237582684e-06 1.49452025879209e-11
"ENSG00000184058" 8.46456484053897e-13 1.49533955094935e-12 1.16346537990199e-06 2.28095609443547e-07 3.86682569111051e-12 8.82487650316134e-12
"ENSG00000185838" 2.37750163575796e-06 8.53299308086021e-06 1.8025581350545e-06 1.61636243789735e-05 1.35090378744082e-05 1.72165309358301e-05
"ENSG00000215012" 1.72803174419432e-05 2.996011374137e-05 1.85068546095099e-05 2.68128013007848e-05 3.89017990642122e-11 3.930256594157e-05
"ENSG00000184470" 3.5917265922721e-06 3.45000835683734e-10 1.00054662541985e-06 1.10484794517768e-10 1.4588219609735e-05 2.64109254273509e-05
"ENSG00000093010" 2.43429961266182e-05 2.07293082465447e-05 4.14369923349992e-05 2.43953896588639e-05 6.20672417207493e-05 6.44519320686022e-11
"ENSG00000099889" 5.36878936554975e-07 1.11881687848549e-05 1.23451829810527e-07 1.57306529790997e-05 1.72396404127144e-05 1.46348406366843e-05
"ENSG00000183597" 9.6215322566584e-06 3.5889657173778e-06 1.91719327002207e-11 3.26742534098898e-06 6.6403111740127e-07 3.57149068028878e-06
"ENSG00000128191" 2.19837361218824e-05 6.267290829613e-05 1.94588632677896e-05 5.50849354391975e-05 7.33942228988249e-05 3.20904251373957e-05
"ENSG00000099899" 2.0859818994441e-06 1.87309820893012e-05 1.3682084961675e-05 3.08004180717226e-05 2.35873920257854e-05 2.45687299784789e-05
"ENSG00000099901" 0.000381054549068162 0.000289980474647225 0.000186953257918384 0.000439334304403494 0.00114367779413884 3.13270355469057e-07
"ENSG00000099904" 4.7195019887548e-06 8.84574156692406e-06 2.07630844701354e-05 1.67841789427161e-05 2.80337558756262e-05 3.94250362511656e-05
"ENSG00000040608" 2.8123355947064e-09 7.89071089076867e-06 7.160051539115e-06 1.19537689284123e-05 2.90325022940888e-05 3.55933512044616e-05
"ENSG00000128185" 2.80790751936413e-05 1.24504531800853e-05 6.69850895790896e-05 6.39541031243487e-05 0.000171551785106518 7.26032946223593e-05
"ENSG00000196622" 6.37021803850859e-13 3.59930233817347e-07 2.5057134559594e-12 1.99463731732849e-12 2.57314628861768e-12 7.14853311926274e-12
"ENSG00000188280" 1.20284909604084e-12 4.1659119294131e-12 3.53612816637115e-07 1.87276958477575e-12 3.65524449792327e-12 2.91200915305603e-07
"ENSG00000161133" 1.3358930877093e-06 2.96625076187048e-06 3.93117304009653e-06 6.28668962066587e-12 1.29480099623531e-06 8.86793135875865e-07
"ENSG00000185252" 1.52712152955169e-05 3.23420753969612e-05 2.6204389284773e-05 1.93583083428873e-05 3.33048363635861e-05 3.29484614555412e-05
"ENSG00000244486" 1.12246756080294e-06 1.02346206055382e-08 4.31439104734532e-06 3.72786189085489e-06 7.99155077247387e-06 1.40453424227611e-05
"ENSG00000099910" 3.39509039549394e-07 1.11837360261227e-06 3.60142660005233e-06 2.02171866802916e-06 7.09781101298982e-06 4.10301079188288e-06
"ENSG00000099917" 1.13347528070459e-05 1.84911154659705e-05 1.10329448799746e-05 2.91818656319095e-05 3.98153910877412e-05 2.36221715775777e-05
"ENSG00000241973" 9.593191396466e-06 2.15769103695498e-05 1.21945902521909e-05 1.7815453068729e-05 1.90402505657068e-05 1.67911453963349e-05
"ENSG00000099937" 1.84019764185643e-12 1.19429869904488e-06 2.4253721726986e-07 1.91910436263198e-12 5.10984946716012e-12 1.705871882695e-11
