"1" "2" "3" "4" "5" "6"
"ENSG00000069122" 5.5177391647911e-14 7.01255972860527e-07 7.54439005450194e-14 4.76045701412584e-10 7.51230791748763e-14 3.30107989638652e-06
"ENSG00000153292" 4.38805744953226e-14 1.65130393790031e-09 4.42485092120324e-14 1.37578962805477e-08 8.07210813634441e-14 3.6006437009091e-13
"ENSG00000146072" 4.53667368527343e-05 2.13345551285803e-05 2.38298083085363e-05 2.21098432957814e-05 5.4917442965995e-05 1.23944331117293e-12
"ENSG00000198087" 0.000134550584237224 4.97063113821547e-05 6.56423465089253e-05 9.67713189825442e-05 0.000134440260167317 0.000131311269085263
"ENSG00000164393" 2.98915747469065e-14 4.00248114350047e-14 1.41943637904261e-11 1.24562243947538e-13 1.79083670909086e-13 4.63334768733833e-06
"ENSG00000244694" 9.03997983586987e-08 7.81436721724824e-14 4.44936064826961e-11 7.61292739369010e-13 9.2393817243078e-06 1.22183446815394e-12
"ENSG00000146085" 2.68024267412297e-05 2.32500074009398e-05 1.86573735188785e-05 2.53869457023665e-05 2.85278408154876e-05 3.75024703509838e-05
"ENSG00000031691" 7.50034865184346e-05 7.6278871195934e-05 9.19908077318016e-05 8.23472726137321e-05 5.83709079211771e-05 2.7390265529285e-12
"ENSG00000197261" 4.88701314966476e-10 7.20176812896224e-06 2.91724774772062e-07 1.73348589382409e-05 2.7595601775002e-05 3.59615622731181e-05
"ENSG00000112077" 4.41804031932411e-14 3.23504005055779e-14 5.10792363434503e-14 7.43769740985552e-14 7.78698204911126e-14 2.92400092372087e-06
"ENSG00000124490" 1.40772041433199e-06 3.66835725255864e-14 1.05639236361397e-13 3.83524844374749e-13 1.7205933284358e-07 2.68232068960661e-13
"ENSG00000170950" 1.63122823009155e-13 2.11182534702946e-13 8.01891900620473e-13 1.36027912406104e-07 1.37059904413563e-07 1.47881811386985e-12
"ENSG00000170927" 2.76224741268759e-14 3.13369442705992e-14 1.16946728356633e-07 1.36551156856098e-13 1.22170015063446e-13 3.52276157707042e-13
"ENSG00000112118" 0.000329780418690293 0.000228225293304958 0.000162379145661865 0.000252512510486116 0.000480663815301869 2.10502009251858e-12
"ENSG00000170915" 1.06590973187094e-11 6.10643487847179e-06 8.44505846803582e-06 2.19327705275923e-05 6.28509060060044e-06 2.42870343174574e-05
"ENSG00000096093" 1.13777208328143e-05 1.49015068875555e-05 2.7889297484645e-06 7.37233388109686e-05 3.23741889568309e-05 9.04086982340394e-05
"ENSG00000065308" 4.54244127343554e-05 2.13354350274318e-05 1.24282320579659e-05 3.49273588972276e-05 4.96496014969287e-05 2.87759856050718e-05
"ENSG00000096092" 5.57839400021428e-05 5.89319554953207e-05 3.70212928941304e-05 8.20812903886406e-05 2.11049664138347e-09 0.00023004749353704
"ENSG00000244067" 5.35710180881931e-08 1.87819123207033e-06 5.51472058145371e-14 2.72035657521205e-13 8.9658165417214e-11 2.59574187091474e-13
"ENSG00000243955" 1.08763698042979e-13 5.91062333908499e-14 6.6421952962321e-14 1.17497607038351e-08 4.3666104144689e-10 5.54557869177766e-06
"ENSG00000182793" 1.42771669561352e-13 3.6938181611796e-14 5.83009769776546e-14 7.5610197172587e-14 9.20698530158544e-14 1.49947980490959e-07
"ENSG00000170899" 6.13959927347796e-12 4.234371435255e-05 3.25216355330897e-05 2.53929400478178e-07 8.1151480300453e-09 0.000115583535736159
"ENSG00000112144" 1.21732083338317e-05 1.09509367958495e-05 1.21100527463343e-05 4.17272853046815e-06 2.91860733377137e-05 9.90011305432686e-05
"ENSG00000112146" 2.95112987894386e-05 4.87472312662811e-06 1.44760131855392e-05 1.6058566966293e-05 7.01341545785046e-05 6.04896206326543e-12
"ENSG00000137270" 3.8677710583989e-14 2.93888585494251e-14 4.11211899946185e-14 7.52025822578065e-14 7.32004021930606e-14 1.49948136381817e-08
"ENSG00000012660" 0.000171715563977316 9.42094664615167e-05 4.98333422707235e-05 0.000371000882900416 0.000197670734973146 6.65020505941678e-05
"ENSG00000001084" 6.31291590688505e-05 4.39971762086953e-05 3.06888335909953e-05 1.58193949532077e-07 0.000100406363837817 5.79541913379412e-10
"ENSG00000124743" 6.75410089793445e-09 1.38370705015363e-06 1.88559574732109e-11 2.87756319710907e-06 1.15264975478361e-06 1.87045794689374e-06
"ENSG00000137269" 2.73775353600904e-06 4.6683643857744e-06 1.33812571855179e-05 2.11109190817284e-05 1.5480478751423e-05 3.40442755245703e-05
"ENSG00000146147" 3.45281683471034e-14 4.23268389369502e-14 1.84439219914932e-08 1.19338473703174e-13 2.33660338790595e-13 1.03678001971797e-10
"ENSG00000168143" 6.45620162806632e-07 1.47329695498866e-06 2.21922143064946e-08 3.65523418949546e-06 5.4256148112955e-06 8.01593265755395e-10
"ENSG00000137252" 7.31415982616129e-14 3.46373254621047e-14 3.71130708928233e-09 3.62129352204122e-08 1.72175793464401e-13 5.61309467378433e-06
"ENSG00000187871" 1.67130451898451e-09 7.17725145586328e-09 5.95506047508574e-14 2.52987581152155e-13 1.22247927836415e-08 9.96978288430665e-13
"ENSG00000146151" 3.35093164446006e-13 7.94710463022859e-08 4.17272877459687e-14 7.77543070944142e-14 2.73549988577502e-06 6.80211035264736e-13
"ENSG00000112175" 2.78203478313712e-09 1.14551676405166e-13 4.07744070392368e-14 5.28292645692144e-12 8.70785477207943e-14 1.85828883561999e-12
"ENSG00000124749" 1.32708199171105e-06 3.54683172749971e-13 6.38494707792186e-06 1.99437154326614e-05 1.96650948846339e-12 1.93600308923936e-05
"ENSG00000151914" 0.000151302736630192 4.34596486929896e-12 2.12013788122843e-05 0.000333072503526429 0.000117860675354841 0.000634470984379638
"ENSG00000151917" 4.74393232656765e-06 2.6678695785221e-06 5.13121773375857e-13 8.50324855277031e-06 1.51868048281036e-05 6.74516198543814e-13
"ENSG00000168116" 5.68315359052568e-05 6.31245963892408e-05 1.30530683527085e-05 6.78920996037164e-05 3.65763752774231e-05 3.08331868248146e-06
"ENSG00000112200" 6.8142234916049e-05 7.57953611949951e-05 4.73083533466969e-05 0.000116038980843613 0.00010043896902836 6.50977521667625e-05
"ENSG00000112208" 3.51559735692161e-05 3.54248367534809e-05 1.31941760959456e-05 4.19116785738662e-05 2.69132065011976e-05 9.8657038331977e-06
"ENSG00000112210" 2.43446201662068e-06 5.94714141799209e-06 6.35648923984425e-06 1.2675448891403e-12 9.43315895073704e-06 1.28687943363538e-05
"ENSG00000146143" 5.98152102598241e-05 4.31724834175009e-05 4.3803640369772e-05 1.88441884107359e-05 4.18819475011303e-05 8.22636636053836e-05
"ENSG00000255633" 3.58697340288655e-05 2.75298281580321e-05 8.21630266037476e-07 0.000105986922203885 2.33393486737379e-06 3.10218838688775e-12
"ENSG00000112232" 7.73413328926681e-12 1.1283908654728e-05 8.79664096247207e-06 7.65906687984802e-06 2.13090496235077e-06 2.30705866562168e-05
"ENSG00000198225" 1.44913669199631e-05 1.94455886840529e-05 2.02405342121409e-05 1.8289289628499e-06 2.55004504696502e-05 7.51467968230674e-08
"ENSG00000146166" 1.2664216132447e-13 6.82702878512489e-14 4.45548270251919e-14 7.72180386207365e-14 1.35767537425812e-13 3.52379527723285e-06
"ENSG00000112245" 0.000142209881811769 7.54099519995353e-05 8.11481163182917e-05 4.63282074887578e-05 0.000133974735463953 3.80247854950643e-12
"ENSG00000118482" 0.000130083670145644 5.01377877047104e-05 4.79152452231675e-05 0.000131086959188611 0.000173050744806429 0.000153919037091817
"ENSG00000188107" 2.21503581650927e-06 1.71154580643084e-11 1.60316293536647e-06 7.5396051726256e-07 2.40054476203893e-06 3.11986325458725e-06
"ENSG00000135298" 3.77590060759505e-07 9.406208930026e-14 1.82061615800687e-06 5.46532553385239e-13 2.14686118139537e-13 1.38378887280498e-05
"ENSG00000168216" 4.06162421592338e-05 4.16195496979427e-05 1.93163489939803e-05 0.000194368401712869 4.07114367343663e-11 0.000279466357642496
"ENSG00000082293" 7.01431961873425e-14 3.38990891258676e-14 1.1337791778581e-13 4.93309592468255e-07 9.91509421370299e-14 1.54256077693155e-13
"ENSG00000112280" 9.84153894173329e-06 1.1782699588732e-05 6.03191831514562e-13 7.25966346558993e-05 4.28613728043629e-05 0.000122453864068259
"ENSG00000082269" 2.76359345170765e-05 3.56399370512551e-05 2.402582658481e-05 1.19193740517923e-05 8.43281734218638e-05 0.000136983011607708
"ENSG00000154079" 9.87949549056737e-06 3.14110835157264e-05 1.79883350148216e-05 3.59501530852063e-05 6.27470741337883e-06 2.33067084627178e-05
"ENSG00000112305" 1.66956927330505e-12 5.05117261762117e-05 1.9275909292062e-05 3.78245174123981e-05 2.07922336138872e-05 6.2350058753009e-05
"ENSG00000112309" 7.53246886625365e-06 2.42492114458471e-13 1.31755626855153e-10 1.41507052234968e-05 9.8633578852971e-06 1.65083498834351e-12
"ENSG00000119900" 4.602184469717e-06 3.77767671728222e-06 1.01739246314071e-05 2.43957281006764e-05 8.43588292061225e-06 7.46689570302589e-11
"ENSG00000079841" 6.77420128199715e-06 2.67116058835407e-06 1.63470984441826e-06 6.01849708074465e-07 3.55133285402726e-13 2.41821258801774e-06
"ENSG00000185760" 9.4035719027765e-14 1.03455543721966e-13 2.11056687013372e-07 5.82189780107995e-13 1.07178328370713e-10 1.23918058419296e-05
"ENSG00000256980" 1.07680407378637e-13 4.82649447775421e-14 7.06540848699465e-13 1.76045444212363e-13 6.75669190047325e-09 2.08114167005785e-07
"ENSG00000135314" 1.17347193088182e-05 6.44199091724231e-06 1.19219400745476e-05 1.36924088828403e-05 5.55223241590001e-13 1.38419529233152e-12
"ENSG00000203909" 7.49514435609961e-08 4.65389733310971e-14 1.54567271107662e-05 3.72584782657481e-13 1.57499595788935e-10 5.00625748090814e-05
"ENSG00000080007" 1.16159140932991e-13 4.1719904993744e-14 6.11471763512212e-14 1.53483984081714e-13 6.45087370539728e-07 3.11744625101507e-13
"ENSG00000164430" 2.99858068359884e-06 4.33560884852251e-06 4.74296578615263e-06 3.37615758678399e-06 5.13038098388541e-06 2.01165401860402e-12
"ENSG00000135297" 1.93451908187126e-05 1.47197874921974e-05 1.80071380479631e-05 1.73862043836193e-05 3.42076216933325e-05 5.87997378065622e-05
"ENSG00000156508" 0.000597794348039024 0.000491324896533719 0.000578498489302816 0.000147492904937905 0.000749064743806471 0.000463071884475049
"ENSG00000119899" 1.43949021108227e-05 4.99130597654811e-06 8.55614126848798e-06 1.38326124622008e-05 2.05244150008769e-12 2.95089476830849e-05
"ENSG00000156535" 7.55008858780391e-06 2.74257945839014e-06 5.17094742895703e-06 1.12480798643096e-05 1.30151293701261e-06 4.85331816547302e-12
"ENSG00000111799" 2.272381354597e-06 2.36458140286301e-09 1.40359679324263e-13 3.14735602535455e-13 3.52862877408691e-06 1.33200429636553e-12
"ENSG00000112695" 0.0008786665956471 0.00106345219754274 0.00175143083284734 0.000483825496127589 8.07156040869601e-06 0.00165796167138764
"ENSG00000112697" 0.000125387130189438 4.51528361414405e-05 5.70471217957964e-05 0.000151029842160078 8.48445916390157e-05 3.71802155913045e-05
"ENSG00000118407" 3.28456917879688e-06 1.74532295716687e-06 2.91649662773763e-06 6.76517693423817e-06 4.69903533993732e-06 3.01379677358141e-05
"ENSG00000112701" 0.000117234089971873 3.64604472090217e-05 2.21328208792459e-06 0.000177482709332188 0.000122516782867208 0.000228773009575902
"ENSG00000196586" 1.09972520759081e-05 6.42438632345071e-06 1.5190618699615e-05 9.41175258883473e-05 5.66590941539038e-11 0.00020521563483978
"ENSG00000112706" 4.27643368616699e-14 6.04126379634002e-11 8.84144236337482e-07 9.48227591826627e-09 7.9277624755739e-14 2.07178721635046e-13
"ENSG00000269964" 1.22196711701251e-13 3.50701683680919e-14 7.94007132888619e-07 1.96865185305624e-13 1.01120463592338e-13 3.90219514353282e-13
"ENSG00000146243" 1.87882279850671e-09 5.3054965884469e-06 1.39386268164224e-05 2.27835751384132e-05 1.39090526345711e-05 3.4643167005757e-05
"ENSG00000146247" 0.00021985580214701 0.000116091193451655 0.000129404206386724 0.000465362540427788 0.000387447171520718 0.000830452684592726
"ENSG00000118418" 0.000696697920176924 0.000723784836373575 0.000924577699192408 0.000132323370285867 0.00030357194921752 0.000654316012476536
"ENSG00000135338" 1.19684954358181e-05 5.36487263866111e-06 1.32078629858277e-06 1.22999606319348e-09 9.47277907280467e-06 1.17681944082445e-05
"ENSG00000198478" 2.25850042326374e-05 1.16654243043343e-05 2.16529953015598e-05 2.98859104459676e-05 1.32938534097018e-05 4.80385758234771e-12
"ENSG00000118402" 2.4811248757272e-05 7.16653037159662e-06 9.23649197624812e-06 7.42002697438504e-05 3.09388632116562e-05 4.38238022177297e-07
"ENSG00000112742" 0.000149262261366557 6.50633892398454e-05 3.8931359377058e-05 5.06365285196332e-09 0.00013334209856758 0.000493621866021033
"ENSG00000083123" 2.70613971127063e-05 2.13143365425633e-05 1.13907707548147e-05 4.43537542695946e-05 5.33893853671966e-05 1.31333189553285e-07
"ENSG00000112773" 2.53984063220551e-06 2.92985661570791e-08 5.60491097040573e-06 2.32853715078308e-13 1.45510542607066e-05 5.33775685664407e-08
"ENSG00000005700" 6.80400277347812e-05 4.45625520419443e-05 4.31949945032082e-05 5.5819000686746e-05 5.76692537544117e-05 7.38616212883331e-05
"ENSG00000146242" 1.09798992232236e-05 1.23129529585638e-05 1.17530889066807e-05 6.54978168730551e-05 7.21948425726474e-05 0.000116078839127079
"ENSG00000118420" 1.05983462915952e-05 2.87234847851418e-05 3.59484650700424e-05 4.03480887473689e-05 3.0774205622219e-05 8.97348127557077e-05
"ENSG00000083097" 7.62489656969321e-06 1.5646437610241e-05 1.57103850534556e-05 1.68755035245125e-05 3.33252859229007e-06 1.54173489759313e-12
"ENSG00000013375" 0.000102022817868258 7.92467687527564e-05 5.34778676618031e-05 3.87704178201186e-05 7.12713008525071e-05 2.30608821337111e-07
"ENSG00000013392" 1.07782406290024e-05 1.37118363369699e-05 6.7293821600228e-06 7.43941015931097e-06 9.38667065048493e-06 3.26657156169859e-05
"ENSG00000065833" 4.66528180531683e-06 9.12886682352627e-06 6.79624172148384e-06 1.09954075363987e-12 4.4295956757421e-05 3.81183252549542e-05
"ENSG00000146250" 5.18361868680113e-06 3.18303711213957e-06 3.6081609608991e-10 9.69144463487005e-06 3.60426883732871e-13 6.45983588627712e-06
"ENSG00000065609" 3.21341150016713e-08 1.82673460627919e-06 9.53682654513415e-14 2.56403760436922e-09 8.6316349658969e-13 1.65335339608733e-06
"ENSG00000203877" 2.95430179289315e-06 1.73634780029941e-06 4.10634651434935e-06 6.25637569212672e-06 3.39475653955722e-12 2.21857098555313e-11
"ENSG00000065615" 2.53586363473847e-05 4.08136940691387e-06 2.58913070773703e-05 9.29296508361248e-06 2.47694624982292e-12 2.37822892003234e-05
"ENSG00000135324" 5.08154477864159e-06 4.45895638799948e-13 5.3175822383431e-06 6.82811831826427e-06 9.76167711460027e-06 7.33752311491751e-06
"ENSG00000135315" 3.01675095339025e-05 2.24639230718211e-05 5.21274765349489e-05 3.55934275591413e-05 4.03993525910243e-08 0.00016592504578505
"ENSG00000135318" 1.2265647400401e-13 1.40543514377359e-12 1.91683975417716e-06 1.52325117130472e-10 5.67924971423034e-07 5.18710069550693e-06
"ENSG00000135317" 3.84588498737368e-09 1.57379521652276e-05 1.48320020944013e-05 4.55889327909162e-05 2.28485830772731e-05 8.26728191336639e-05
"ENSG00000135316" 0.000624466241267279 0.000498032828775936 0.000466388102431445 0.00010089539404586 0.000559149538929712 3.62595988598043e-12
"ENSG00000168830" 5.60974383499136e-14 3.30683459261623e-14 1.71771424597565e-13 1.10328985953963e-07 9.53647809321105e-14 5.01306809567186e-06
"ENSG00000188994" 0.000107274876412968 5.3044248117656e-05 1.96255681364452e-05 0.000243797258943677 0.00013003677766971 0.00030156042315065
"ENSG00000164411" 4.41710550295415e-07 8.0385939417979e-07 1.19616699177779e-06 5.63033583634281e-08 3.0029487936157e-13 1.85132065035084e-12
"ENSG00000111850" 9.51361543454213e-06 2.63618327750305e-06 1.11646983389634e-08 1.9767017698551e-05 8.67514305921591e-06 9.7242200262106e-12
"ENSG00000226524" 2.56874858650819e-06 1.61351215424264e-06 1.97407436275804e-06 7.25055579159176e-06 8.50748952822559e-13 5.43619211736521e-06
"ENSG00000203872" 2.93569121651974e-06 4.4379700613044e-06 2.85637725532878e-06 6.55868400533772e-13 2.54980502359072e-13 2.16128260046222e-12
"ENSG00000203871" 2.95638407446714e-14 4.90160461194311e-07 4.19134172010824e-14 9.23888356793536e-14 8.03013342979296e-14 1.45948380766951e-13
"ENSG00000164414" 4.15594768067865e-06 3.17404897455046e-06 1.73590247974673e-11 3.46961772938329e-05 6.42375241118196e-10 2.81792917946348e-05
"ENSG00000146282" 0.000108687696268226 7.86686336502806e-05 7.62609642901013e-05 1.56343150528997e-05 4.15338968869101e-05 4.06353488504803e-10
"ENSG00000135336" 0.000186878100643963 0.00013961057786856 0.000140646387929208 5.18908011543841e-05 9.66646400856359e-05 5.10180221906884e-12
"ENSG00000135334" 5.8535919042611e-05 3.48324472755958e-05 2.60427998975755e-05 2.22229637689577e-05 9.22123614405041e-05 1.47675782790137e-11
"ENSG00000118434" 4.97458749999297e-14 1.36155610928189e-07 3.04958960710854e-14 1.45437656448932e-13 9.97689447312239e-14 2.03510730163656e-13
"ENSG00000118432" 6.5595511167542e-07 9.46519041138473e-14 4.25250581051715e-07 7.24384040486027e-09 3.23523593612628e-13 4.60908980463436e-13
"ENSG00000111880" 2.8665589604957e-05 3.60859239125754e-05 2.87616048873642e-05 1.56236277608357e-05 5.34523010813322e-05 0.000147173974968503
"ENSG00000203863" 1.14185712997707e-07 2.95158909603266e-14 6.2750240318685e-14 6.11681103863153e-14 8.25870023451111e-14 1.69578801564068e-12
"ENSG00000146278" 1.758159730779e-05 7.31850995614358e-06 1.78471188080929e-05 1.52701797828601e-11 1.569396081406e-05 3.83122031356498e-05
"ENSG00000154548" 8.11865486239326e-06 2.64170213231841e-05 4.47834236919185e-06 1.36093376731355e-05 2.40310681883514e-05 8.75829943965435e-10
"ENSG00000146281" 1.19815879021949e-05 2.61871009471412e-05 8.42846993556432e-06 1.39066915565347e-05 3.54772151768748e-05 2.97629741856287e-05
"ENSG00000146276" 9.87156926204793e-14 3.7268689695291e-14 1.91801466454554e-06 4.32494268572656e-09 1.58164347224307e-12 4.67037777298712e-13
"ENSG00000198833" 2.79387130276116e-05 3.12229687282728e-05 4.37007776756666e-06 1.89642878978126e-05 1.82021193288977e-05 2.30439309748974e-05
"ENSG00000025039" 4.12870342184305e-05 1.46193405306378e-05 2.56567486570629e-05 3.59908471453806e-07 9.77737514126904e-05 2.34053442161277e-10
"ENSG00000135299" 5.42841700976707e-06 3.96214538385018e-06 7.66401901565731e-09 1.07151428498587e-05 1.78336685772785e-12 2.05192713081795e-05
"ENSG00000083099" 0.00012909522825175 0.0001088732459659 8.29360839977371e-05 9.43588166043584e-05 6.3001922944102e-05 0.000293426029890312
"ENSG00000112159" 0.000266222838802521 1.42366582957183e-05 0.000130776414505607 0.000280851329882262 0.000229087485964745 0.000346734179968773
"ENSG00000112182" 1.5766244409745e-05 6.16726625856984e-06 5.73942258863627e-06 1.70313556246454e-12 9.4332261971285e-06 3.73576982582225e-11
"ENSG00000135341" 9.20080585800516e-05 4.0464978286516e-05 2.47601667584541e-05 7.60866384614052e-05 9.41918737375667e-05 9.26784092058311e-05
"ENSG00000135333" 2.20913178405049e-13 1.08360037040287e-13 1.26132669249076e-12 1.37367713142542e-05 1.67820215231512e-05 2.84441468668727e-05
"ENSG00000172469" 2.38113074388499e-05 4.4375129457405e-06 7.25096273660234e-06 5.56233170992326e-05 2.91924440632529e-05 1.4191084934358e-08
"ENSG00000172461" 1.95562724518088e-05 8.12826007246316e-06 4.23935947221613e-06 1.67574587668669e-05 2.05368829686485e-05 3.50038347412125e-05
"ENSG00000014123" 4.18910624142523e-05 4.70978512312419e-05 2.25218128240541e-06 6.08570237871354e-05 3.95282474619593e-05 5.66209544453938e-05
"ENSG00000112218" 2.07225420386431e-05 2.04255101875464e-05 1.631865869397e-05 3.61685188171974e-05 2.06554445786719e-05 3.9001856147478e-05
"ENSG00000123545" 0.000249101720367137 0.000254627439372862 0.000284838040132356 6.65979738717503e-05 0.000172306691669562 2.43674000140453e-07
"ENSG00000186231" 1.11093074737453e-06 5.8957524553194e-14 1.60816096068586e-09 1.14957045278117e-13 1.92244090423446e-13 1.98806676770728e-06
"ENSG00000146263" 9.36753913198629e-05 3.11638063993571e-05 5.49857829476532e-06 0.000144108229748484 6.05065556570806e-05 1.08047966714935e-11
"ENSG00000184486" 4.10284738199602e-14 3.83859087508715e-07 3.58645813732497e-14 1.12821393941625e-13 4.06453053476028e-13 2.70107193812116e-06
"ENSG00000112234" 6.59572702746411e-06 7.26067650800012e-06 7.77417132961148e-06 9.65901664917277e-08 2.91110379732515e-05 3.99477827773946e-05
"ENSG00000146267" 9.9420487521631e-06 5.67040205468236e-06 6.64583441485681e-06 1.06606079283609e-05 3.56579175151946e-05 7.10389642526446e-07
"ENSG00000132423" 8.74632846300702e-05 4.07290616246641e-05 4.33735995505239e-05 2.23322602490304e-05 3.00339158872438e-05 5.4778031849088e-12
"ENSG00000132424" 0.000370961596672068 0.000294399276694461 0.000312689876346527 0.000741599752916794 0.00043072774893216 0.00148081330048471
"ENSG00000123552" 3.28835594534937e-05 4.15936718250564e-05 5.81724277458479e-05 8.19247291024361e-05 1.00095130420111e-05 6.02656717681003e-05
"ENSG00000112237" 0.000262632814542759 0.000235257440603373 0.000241552442855002 7.60853212621223e-08 0.000140369070616467 0.000199021720227928
"ENSG00000112238" 3.84333327517608e-07 4.03173452439578e-14 5.38419933461614e-14 6.86422333560248e-14 8.0269000751226e-14 5.64100058070162e-13
"ENSG00000112246" 8.75348618914397e-07 5.09778381207195e-07 1.9113642674276e-08 2.1786270797422e-13 2.08569850987458e-13 2.69593654571154e-13
"ENSG00000112249" 9.92870297268293e-05 2.65299937909399e-05 4.92863763054639e-05 6.36145736521757e-05 0.000136841819520861 0.000101901916521058
"ENSG00000164418" 1.94986040397675e-12 1.11344780992567e-07 2.482194575263e-13 1.1335906883862e-12 6.74587188348907e-06 1.08153373335348e-05
"ENSG00000085382" 1.83782205310878e-05 5.82904303741533e-06 1.12548942999771e-05 8.30842793545024e-13 2.66487667977909e-05 1.49234268094078e-05
"ENSG00000187772" 9.51013933713922e-05 0.000104705987576591 3.7137301271212e-05 5.71215835497911e-05 0.000256159564232569 0.000246845965552539
"ENSG00000112276" 5.65390071408558e-07 1.44038068696995e-06 1.64694543579656e-13 7.79236744509576e-06 7.61441357078116e-13 6.23609073001458e-06
"ENSG00000132429" 1.31483987696538e-06 3.22247674673729e-06 1.95013568158067e-06 1.11015767083584e-12 5.77682265372638e-13 7.97461137335493e-07
"ENSG00000085377" 5.12114955166301e-05 3.11412018407113e-05 3.10784671115638e-05 2.48324784593207e-05 9.58184642433947e-05 6.8211413786103e-12
"ENSG00000057657" 4.8653633116029e-07 1.51572527260993e-13 1.4704969255776e-13 2.2203659901222e-12 2.73289468196726e-06 2.39153918453523e-13
"ENSG00000057663" 0.000102701647307112 8.3694174176671e-05 8.76234833080823e-05 6.24250638914259e-06 6.27415292713035e-05 1.35788754771684e-07
"ENSG00000112297" 1.26582209687942e-05 8.34382204775205e-14 5.93101668131318e-06 2.40617172236775e-05 8.72992371903872e-13 1.84948999660891e-05
"ENSG00000130347" 3.94269305418634e-05 2.36032249360893e-05 4.41947296370247e-05 3.34256078408129e-12 2.00866532465888e-06 4.96740141633626e-05
"ENSG00000130348" 6.37861804419989e-05 2.81235956208097e-05 2.94705147113551e-05 5.453914358651e-05 5.52156898011926e-05 0.000130442856995017
"ENSG00000130349" 2.75508191718652e-05 4.73426426455563e-05 5.93236467756308e-05 2.24197097691979e-05 1.8733400703352e-09 7.03952169241444e-05
"ENSG00000178409" 4.67921257632255e-05 7.89552524252466e-05 3.21674561600052e-05 8.09300184006513e-05 0.000121405089077015 0.000173193210101574
"ENSG00000164494" 2.25129032047802e-05 1.53890822530902e-05 1.75324903835561e-05 5.78977601183244e-13 1.6603237967061e-05 7.55955898451205e-05
"ENSG00000112320" 4.10790685832636e-09 4.33652823688437e-06 7.99218128819095e-06 9.94047029263142e-13 2.10074753743547e-05 6.46559093309359e-05
"ENSG00000146285" 2.78497783772428e-09 3.28012853866082e-14 5.53593190184301e-14 6.26013947632406e-14 6.71426354364273e-14 3.60019649927098e-13
"ENSG00000025796" 0.000178395620466549 0.000122722132272472 4.29998699805411e-05 0.000423150485090503 0.000157527539139303 3.76748759285336e-11
"ENSG00000081087" 2.09653514377366e-05 1.48352746046334e-12 1.95289273202357e-05 4.95932489459267e-05 5.04755167546222e-05 0.000113487179431144
"ENSG00000112335" 7.26217759452355e-05 0.000105053776193495 8.21727645458671e-05 3.47073615855478e-05 0.000125215813478143 3.5383636497029e-10
"ENSG00000135537" 3.01081842272423e-13 7.1066507572679e-06 7.27159375287621e-13 5.42520189165222e-13 9.51718995632903e-06 5.37209061217019e-05
"ENSG00000118689" 1.79618659064699e-05 2.53459995567942e-05 4.51933427998562e-07 3.52342183711942e-05 5.81704809656014e-05 5.24334211330748e-05
"ENSG00000118690" 1.45192932204401e-06 4.78445640670107e-06 2.80184561107246e-06 7.44598093393332e-13 1.30150803601327e-12 3.40079072938886e-05
"ENSG00000080546" 5.82630365154207e-06 4.03744010489308e-13 1.64896917668471e-05 1.84923232366722e-05 2.92029218106163e-05 1.99174313087365e-05
"ENSG00000183137" 7.78017223478386e-06 4.48054739222813e-06 6.3173012947717e-06 1.34801455968052e-05 1.45551815818025e-06 4.26570539469143e-05
"ENSG00000135535" 0.000154104145127246 0.000103281642589837 6.67330607040967e-05 0.000203005815470962 0.000117876315677898 0.000178940501103406
"ENSG00000185250" 8.81807084705113e-14 5.99734023033218e-07 4.06908580865921e-13 3.17406405198602e-12 5.20763564607164e-06 2.86107422416555e-13
"ENSG00000135587" 5.28358158389195e-06 2.18775143724096e-06 1.63155295432611e-08 6.67623754788534e-06 6.26123815131993e-06 3.78606830757705e-12
"ENSG00000135596" 1.31757353446341e-05 1.54268797643331e-05 2.82835934809569e-06 1.16390366047388e-05 2.86366548758568e-05 2.36052419730486e-05
"ENSG00000112365" 2.27824456165085e-05 2.40803861406132e-05 3.32524523750436e-05 6.61650864460524e-11 5.82609518116741e-05 8.74880349756623e-06
"ENSG00000155085" 5.23572040820048e-09 2.60331079139099e-06 1.54730498734625e-05 5.60497997539849e-07 5.76601908529017e-11 3.13066597499147e-12
"ENSG00000112367" 2.61122493525872e-05 2.02382733161704e-05 1.74959798864641e-05 1.11028008827649e-05 2.26099772850111e-05 5.12569313612672e-05
"ENSG00000146360" 1.94917755393546e-08 3.54772312034636e-14 3.71732511387414e-12 1.18773400126319e-13 1.143002761472e-13 2.8061342631824e-13
"ENSG00000112290" 3.72617134616265e-05 2.72972140934279e-05 2.98454880683486e-05 2.67258765062642e-05 5.01089329461656e-05 5.99491722822707e-05
"ENSG00000168438" 6.77783321621598e-05 6.34517502152344e-05 0.000101878840667934 6.80423806959472e-06 2.41517719987283e-05 0.000105676708422877
"ENSG00000053328" 4.56260655204214e-14 4.07468000776422e-14 3.63534285210649e-07 2.55085083302233e-10 9.15149937603282e-07 2.92452521266599e-06
"ENSG00000004809" 7.16365684453594e-14 3.74270382259725e-14 5.63050371749182e-13 1.10560477918941e-13 9.76673766887812e-07 1.62400378063064e-13
"ENSG00000155111" 1.73848351379939e-05 7.57913040913024e-06 9.77863635838166e-06 1.65319795049781e-05 2.39605613191409e-05 4.89168857478106e-12
"ENSG00000123505" 0.000429982425001156 0.000316601965410929 0.000261196136794882 0.000351028163005799 0.000505848757954916 7.70243862469037e-12
