"1" "2" "3" "4" "5" "6" "7"
"ENSG00000184470" 2.61064745617335e-06 2.05513630328906e-06 1.34606586132934e-09 1.72313903283425e-05 2.01174338138659e-05 3.38746560094124e-08 2.30432938323078e-11
"ENSG00000093010" 2.64240176248051e-05 2.98252838876125e-05 9.20140444593601e-06 2.79377049154686e-06 5.33682734382498e-05 4.69712793776937e-05 3.63777065438865e-05
"ENSG00000099889" 7.6085424093968e-11 4.87350362045226e-06 1.84389762348219e-05 6.25603063765471e-06 8.94155456116531e-06 6.10084735787812e-06 6.22039551390563e-06
"ENSG00000183597" 5.15043562187704e-06 6.86612759977896e-06 4.56046213061266e-06 1.06816953439413e-05 8.1270990625514e-06 1.23344027139385e-11 2.91483876897755e-06
"ENSG00000128191" 1.99933160905316e-05 2.67227525359262e-05 7.57835681377872e-05 2.06460490650758e-05 6.35487672969476e-05 2.92106855330406e-05 5.45780758494148e-05
"ENSG00000099899" 6.67228827455132e-06 1.01359394662019e-05 3.74708584520042e-05 1.57266915471111e-07 1.1187465629737e-05 2.46584753195214e-05 6.22555521834804e-11
"ENSG00000099901" 0.000317752638687538 0.000446612170677767 0.000331021001783588 0.000123932372118217 0.00117144931573073 0.000106505664558769 0.000145163242132635
"ENSG00000099904" 1.49523802797165e-06 1.09935647376086e-05 3.07193977598556e-06 3.73008479378793e-05 8.25062780938398e-06 3.91329140988367e-05 3.27535272136108e-05
"ENSG00000040608" 1.02495182555489e-09 1.641610920181e-06 1.91209457545296e-05 1.74269769844502e-05 2.54441951336918e-05 1.61338152988336e-05 9.17590047908462e-07
"ENSG00000128185" 3.66310416174973e-05 5.04457507244553e-05 2.61987408141925e-05 2.78556975878715e-05 0.000148975765289852 7.94683685398681e-05 7.88203265163818e-07
"ENSG00000196622" 1.23466988443682e-12 6.43729311633885e-13 2.45498106305807e-12 3.7331688692001e-12 2.08772930249421e-12 2.53798043941925e-12 7.73877638079705e-07
"ENSG00000188280" 1.36753306911872e-07 6.41000994972681e-13 1.6526890718035e-12 1.2130869942937e-11 3.98208225423649e-12 3.37626029944952e-07 6.45018255254558e-12
"ENSG00000161133" 2.97786308907014e-06 6.76483807691979e-10 9.73016281200032e-07 2.17080144029886e-11 3.64780461116414e-06 2.17924096831745e-06 3.50489501886625e-06
"ENSG00000185252" 1.02850756198146e-05 1.22597449413283e-05 2.84231550212437e-05 3.51421239899341e-05 3.05754757188693e-05 4.37570144765951e-05 5.08870261200638e-05
"ENSG00000244486" 1.434380828399e-06 2.48843132831174e-06 1.33872245965944e-06 8.6901683017826e-06 5.44380561973728e-06 6.99495900526618e-06 9.41802334862632e-11
"ENSG00000099910" 2.41475493328812e-11 1.69490587665693e-06 1.55250716782853e-11 3.99969651628807e-06 2.34072677676011e-06 5.83559037633578e-06 6.21759872050582e-06
"ENSG00000099917" 1.40422538196316e-06 1.84116165465116e-05 1.58014830259385e-05 3.46009023969116e-05 2.34350075679018e-05 2.86716452319369e-05 4.26228706577586e-05
"ENSG00000241973" 1.19762333526811e-05 9.34192799789832e-06 2.74118094912004e-05 6.70622729115777e-06 2.00728722479551e-05 1.15009945577716e-05 1.5792409722802e-05
"ENSG00000099937" 4.27536189428724e-07 6.68960484885301e-13 2.48493497807808e-12 4.30091123664534e-12 5.06855229458952e-12 4.13314973471198e-12 1.06340284337269e-06
"ENSG00000099940" 6.28651545407874e-06 8.91385166089197e-06 2.05239200132103e-05 1.53615398873523e-05 3.4136689087045e-05 9.87790822274261e-06 1.18772115215188e-05
"ENSG00000099942" 6.40334788500386e-05 8.56255298538017e-05 0.0001187281989942 8.00015377517673e-05 1.38821357822801e-06 3.83116149682786e-05 9.16178943675295e-05
"ENSG00000183773" 3.61138608046318e-07 6.54568242879135e-13 1.76743058874968e-07 1.19158189373456e-11 2.64667199665665e-12 1.08545288759144e-06 3.59844736922646e-07
"ENSG00000099949" 6.60940308149932e-12 5.96299161374027e-06 2.07911060486352e-05 1.26353051172988e-05 1.11081593762377e-05 1.75194344768111e-05 2.11055763666617e-05
"ENSG00000184436" 6.97589943025059e-06 1.87937119727803e-05 1.1587177374321e-05 1.25392494465761e-05 5.10881880349072e-05 6.80909552727008e-06 7.35688309508696e-06
"ENSG00000099960" 8.89248291223462e-13 1.1243416463395e-06 2.50560493770573e-12 6.52527670592308e-07 3.73644370888895e-12 2.96751700801875e-12 3.38814498809695e-12
"ENSG00000187905" 9.26783714079242e-12 1.15717300173587e-12 5.449882719816e-11 5.634842716249e-07 9.66610183819604e-10 2.70218137712722e-07 5.17836479537072e-07
"ENSG00000133475" 3.71443683075702e-12 4.50959365776839e-12 1.55206539347165e-06 9.66999244429453e-12 4.39043242416966e-12 1.48973607399815e-06 7.82213747364153e-12
"ENSG00000196934" 3.28802266861626e-12 2.52282040449007e-12 5.15814998572893e-07 1.14736547173606e-06 2.71374009341602e-12 3.40717513494568e-12 7.25805677213104e-07
"ENSG00000169635" 1.73856539467835e-06 5.75974810224443e-05 5.57383648446554e-05 0.000117937143701175 7.53118809134261e-05 0.000110131250449489 0.00012694770278052
"ENSG00000183246" 4.55745598814319e-07 2.01963957239507e-12 3.20998188170127e-07 8.79308290646736e-08 2.71672374298461e-12 7.14886716570405e-12 1.00209118609989e-11
"ENSG00000185651" 0.000217607879417506 0.000197410488974527 0.000151389895291421 0.00014367536724699 0.000162344279943087 8.47436251265558e-06 7.13677676541695e-07
"ENSG00000161179" 3.13188851031346e-05 2.71954727635355e-05 3.62189786273982e-05 2.15988425673016e-05 4.46706048305561e-05 1.53181834392014e-06 1.71038673746475e-05
"ENSG00000161180" 5.00053737490514e-13 2.28613130437128e-07 3.64056083894243e-12 1.67773353468869e-12 1.97216518950948e-12 1.921487116861e-12 2.24268241119985e-12
"ENSG00000128228" 3.37405563385732e-05 2.96417885734178e-05 5.17147007511995e-05 3.79160712563602e-05 0.000103276205072575 3.12371951772953e-05 3.83920988855793e-05
"ENSG00000100023" 1.05783876637979e-05 1.25293633915081e-05 1.20416051138322e-05 1.68034562353493e-05 4.57113253408263e-11 1.26020341757889e-05 7.38219125384776e-06
"ENSG00000100027" 1.85480969533668e-06 4.08833427075072e-06 1.79958497137863e-11 3.80894516033415e-11 1.05666227356681e-09 1.23186861804472e-05 1.68097314524577e-05
"ENSG00000100030" 6.37436127965766e-05 6.77863817658743e-05 0.000104620049516408 7.92678698042544e-05 1.61552535747828e-05 7.44590105251345e-05 0.000113096443527395
"ENSG00000100034" 8.64077891737636e-06 1.07917733116564e-05 5.85728187312989e-06 1.28436556660835e-05 2.08579680019277e-05 1.34758210559321e-05 1.13772097516102e-05
"ENSG00000100038" 9.20133238149212e-06 6.63001855434497e-06 1.4968080728904e-05 2.1666857005637e-10 5.85541654012175e-11 4.39853229999852e-11 1.2750893674316e-07
"ENSG00000198477" 4.89200608211173e-06 3.60956641858841e-05 7.71371848326985e-06 2.03593656218109e-09 3.22352561776178e-05 2.68748083272563e-05 7.20776083315735e-05
"ENSG00000169548" 9.91570295674265e-13 4.3097373978991e-06 1.14286285552896e-11 2.47306857735438e-12 2.75297797319209e-12 2.55054462904592e-12 2.17852151558117e-06
"ENSG00000185686" 2.19788872200935e-08 6.75657280653373e-13 2.71337694336506e-12 7.69980924081844e-12 3.90184251844968e-12 1.04811661951966e-06 5.78628101268587e-12
"ENSG00000100121" 1.91570178386144e-09 6.11078098406973e-07 1.46402580913801e-06 5.22622401444263e-07 2.1809074344869e-11 3.35691043582273e-06 4.32199878235357e-06
"ENSG00000254709" 2.06797985833192e-12 1.21166023506262e-12 1.22925658748713e-06 3.51432598381867e-07 4.1055991706699e-07 2.03441530263764e-12 2.78256400656419e-11
"ENSG00000100218" 1.06601244014229e-12 6.97947021955564e-07 8.63351923833707e-07 1.8187781498478e-12 1.47662426232583e-11 3.6261068788191e-12 5.2049612773247e-07
"ENSG00000128266" 5.83449230839068e-12 4.08356624407538e-06 6.8635798875619e-11 2.92855965406475e-05 1.98073644363382e-05 1.52008416764751e-06 2.20555867280344e-05
"ENSG00000100228" 1.50986278695184e-07 3.21030107468268e-09 6.51077591745937e-06 1.5762204435966e-11 5.15682841035947e-06 6.61964615197676e-06 4.02827764771729e-06
"ENSG00000186716" 5.15798151796584e-05 4.60554025975033e-05 6.2008366272915e-05 1.85124652306114e-05 6.52300335921287e-05 8.15581829185162e-06 0.000106456292122208
"ENSG00000189269" 7.01862451073454e-13 1.43400855317335e-12 1.34237654327162e-12 1.81962139830802e-12 5.72423524149341e-07 7.45134327618693e-07 3.16507699570936e-12
"ENSG00000159496" 1.36751355053052e-12 8.09616212659436e-07 1.310384328887e-06 1.34469445447641e-06 1.83425358645304e-06 2.05260379518384e-08 8.0187460171729e-12
"ENSG00000187792" 1.22997946142408e-11 9.14344174409227e-07 1.10038103255088e-11 5.79132700456572e-06 3.64134647922115e-11 1.73547092179474e-10 1.33975829965525e-06
"ENSG00000128218" 3.36769941880551e-06 2.12281026003658e-12 4.08208614910866e-12 8.24159535398197e-08 7.73211933048541e-07 1.08233377792259e-05 2.04811342426832e-05
"ENSG00000169314" 5.69856703331914e-06 2.09229441920801e-11 5.52869424842601e-06 9.97412192722775e-12 5.22855953770325e-06 1.92895052239005e-05 3.91493416583963e-06
"ENSG00000250479" 2.08889605336155e-05 1.76910210564532e-05 2.08904740319159e-05 3.20975409605868e-05 4.63506272979797e-05 2.70068162375504e-05 3.11282168795338e-05
"ENSG00000099953" 3.7277751240655e-09 6.34289380145276e-07 3.04953734773214e-06 6.86374646481223e-06 3.01302104959523e-06 9.1975477185332e-06 3.91796103603803e-06
"ENSG00000099956" 2.49008336761953e-05 6.79322396118943e-05 6.13094291402643e-05 6.91446225673854e-05 0.000190491651726487 1.67548096718855e-05 8.64757060607287e-05
"ENSG00000099958" 2.98477167192723e-06 8.93967394792329e-06 1.60091485738108e-05 8.06321200586669e-06 1.4873464684611e-05 2.54498407905478e-05 1.67698380228513e-05
"ENSG00000133460" 8.38525413077754e-06 1.33592260854219e-05 2.31748086372961e-05 2.28382097493022e-06 3.95125390789596e-10 1.50218241733612e-05 6.36012129051156e-06
"ENSG00000240972" 0.000101816863717507 8.61525349928244e-05 1.29633686229753e-10 0.000109494780236575 0.000454282723286082 8.79011209003108e-05 1.24410719420758e-05
"ENSG00000218537" 1.13405584938495e-12 6.50785601841671e-10 2.33239962881742e-12 2.72437766502521e-07 1.38981328173698e-06 3.71589678745712e-12 4.69982650838244e-12
"ENSG00000133433" 4.86997508330929e-06 8.43204872222206e-13 9.52349846231173e-12 1.45194567742185e-11 3.96070061817976e-12 2.30991310756331e-05 5.68499082652e-12
"ENSG00000099974" 5.4582237624595e-05 2.66552781349527e-05 1.02702400597749e-05 1.410246247968e-05 0.000117879113734502 7.12153550592827e-05 9.39084178127293e-11
"ENSG00000099977" 5.08826565863534e-05 3.31629494226588e-05 5.84475633169284e-10 2.26132762183407e-05 0.000116684301875428 7.40463539062758e-05 3.79362942033005e-11
"ENSG00000099984" 4.29361586362913e-06 7.51757453878947e-13 8.63315759920719e-12 5.68916683736268e-11 4.35415663878215e-12 2.36966639315662e-05 4.85314663834955e-12
"ENSG00000184674" 8.57394862645591e-05 6.82709983458271e-13 3.70826243148551e-12 8.12085134001745e-12 3.44407328250729e-12 0.000162679589428395 1.06170711774781e-11
"ENSG00000099991" 3.7406619350549e-05 3.07343633095336e-05 3.21035804043356e-05 5.19215539389709e-05 2.0376338974008e-05 4.59150988090203e-05 8.52589647776096e-06
"ENSG00000099994" 3.36620718557647e-12 7.1530970070163e-13 3.79290058950617e-12 2.53672891072374e-06 3.50124753158995e-12 2.59623633008673e-06 3.59901181165605e-12
"ENSG00000099998" 7.93084066616673e-13 6.36235201653489e-13 1.25993745817283e-12 1.72597974879201e-12 2.42829505891277e-12 1.14050226011294e-06 2.3412744129232e-12
"ENSG00000100014" 2.17374658149132e-05 2.10495508577091e-05 3.38669545559614e-05 6.11991695775052e-06 3.5661473615526e-05 2.21150838041367e-05 1.886658551426e-05
"ENSG00000258555" 9.34734423955177e-13 6.51987307331323e-13 1.56045318906911e-12 2.01039946130753e-07 2.00344018276517e-12 2.47982836398282e-12 2.15394514597843e-12
"ENSG00000128271" 5.75380689253789e-12 5.87761258438127e-07 4.57558401185516e-12 2.85365109800637e-12 1.28647161064645e-06 5.18003086247546e-12 1.06901679560717e-06
"ENSG00000100024" 4.64010010638803e-13 1.67249359484948e-12 1.25368179171711e-12 1.7853291047875e-12 1.0471254022518e-06 1.98158544510349e-12 2.98701717838687e-12
"ENSG00000138867" 5.16500310450495e-05 4.61850148135414e-05 7.58755439234847e-05 1.40775539855095e-07 6.59574687113369e-11 2.16152205788295e-05 3.38191139633976e-11
"ENSG00000100028" 0.000913834598872821 0.00082916980927105 0.00038547003451894 0.000396195978224803 0.000674575762075832 0.000369892851771339 0.000407247888599737
"ENSG00000100031" 3.76150717504004e-06 3.23157875571409e-12 6.89531023985549e-06 2.7339974494718e-08 7.42164245915038e-06 1.20857824476946e-05 1.22851335021614e-05
"ENSG00000178026" 7.08965716504706e-12 2.69432027472203e-06 2.56170226543131e-06 9.55195599366063e-06 1.45213976106438e-06 8.35539995591594e-06 1.142461732462e-05
"ENSG00000184571" 6.66372039055745e-13 6.35588879469031e-13 1.46293571354975e-12 1.82896328168817e-12 2.05807896347726e-12 2.2810007761616e-07 2.85417701903e-12
"ENSG00000167037" 4.62490360527011e-06 3.6790860935793e-06 6.56213002374855e-07 1.33142155162877e-05 3.67162560506079e-06 1.03374379802559e-05 1.57941360561678e-11
"ENSG00000197077" 3.54608226407684e-10 1.82481400724482e-05 6.75837890356254e-05 4.92125970709144e-05 1.1524507070383e-11 6.86608310567986e-05 7.414776495982e-07
"ENSG00000100053" 1.22652037874355e-07 6.63606622083554e-13 8.4414443034013e-11 1.45056948698073e-11 7.83129916915518e-07 2.0384000530209e-12 8.48552682145982e-12
"ENSG00000244752" 2.36253594754783e-06 4.46661824350383e-07 1.68759857129281e-06 1.95154288682275e-06 3.34459984436149e-06 5.71553764083539e-08 6.5254868625489e-06
"ENSG00000100068" 1.11684418511264e-07 1.45328052045429e-11 1.1182180580709e-05 1.18729616878537e-05 5.54980922186233e-12 6.26365764219663e-06 1.27764434116592e-11
"ENSG00000100077" 1.97223245935377e-05 1.53276606702537e-05 7.53783393246791e-05 8.14630062999354e-05 2.30569721716207e-05 5.98836246945744e-05 6.01566032973646e-05
"ENSG00000133454" 1.58102217971152e-12 9.71912858183111e-13 2.14121995025956e-12 2.07022257595999e-12 2.52212374276029e-12 1.05646393724433e-05 1.72428563374328e-06
"ENSG00000100095" 2.35820032554405e-11 4.36814706521588e-12 2.07161189073973e-12 8.6236608913505e-07 1.4559110223511e-06 5.43584110038777e-06 2.04492159009748e-06
"ENSG00000128203" 1.91238875919933e-11 6.55738041747791e-06 3.58982617587934e-06 4.016415128333e-05 2.9439221720808e-10 1.3828477392782e-05 4.52284238233789e-05
"ENSG00000100099" 1.64062236854417e-05 1.48044878876538e-05 5.83586320371628e-05 2.91461223222767e-05 1.57749411887118e-05 5.27686816905757e-05 8.25886731181754e-05
"ENSG00000100104" 1.91082136708009e-09 8.9719812982375e-06 2.02917379714896e-05 2.31188536743117e-05 3.04437410196069e-05 9.42029869203516e-06 2.31386685023022e-05
"ENSG00000100109" 4.62574368567487e-06 1.41593918269936e-05 8.79766534208447e-12 4.4855974844005e-05 2.83964165258062e-09 1.50075188108032e-05 3.48338306768257e-05
"ENSG00000128294" 4.11230894454162e-05 2.69715076755471e-05 6.31191942521718e-05 3.797295717175e-05 1.83041568032725e-05 6.84956763445196e-05 7.97876224556758e-09
"ENSG00000100122" 2.04753008303369e-06 1.06970420926013e-11 7.93674087073163e-06 2.50584410987858e-08 4.74990492569175e-06 1.80007802896074e-05 4.56587067567245e-09
"ENSG00000196431" 2.6096892235002e-06 2.76523426715284e-06 1.21537293917824e-11 1.52989494432786e-11 1.30049391409829e-05 9.77806176647898e-06 4.29820315949284e-06
"ENSG00000169184" 3.04347361991692e-06 1.40968444487036e-05 2.06756055030879e-06 6.90556304503006e-06 1.4126589206093e-05 9.43560505304729e-08 7.16432916757401e-06
"ENSG00000180957" 0.000119322327770681 0.000115144641216798 0.00012459601133055 1.05229241092171e-05 6.54643181216051e-05 1.87489756565186e-05 0.000129723069634425
"ENSG00000100154" 3.12251239452997e-11 2.20686002188235e-05 1.4498064931202e-05 3.79618272407032e-05 2.71956798283279e-09 2.00579038546108e-05 4.58756698547746e-05
"ENSG00000183765" 8.8088967331225e-05 9.2584971314621e-05 2.5538097185221e-05 9.68885205987036e-05 5.08596237754167e-05 6.88245211022152e-05 7.89823023972329e-05
"ENSG00000100209" 6.68487444983568e-06 1.75999216170673e-05 1.42027854985502e-05 2.93397203453752e-05 1.17642247127018e-05 3.2652342684525e-05 3.40020755269734e-05
"ENSG00000159873" 4.04350250027259e-05 4.55536138455825e-05 3.7066458205351e-05 1.97480143199703e-05 3.25939149586638e-06 2.48697662611939e-05 9.39857478542496e-05
"ENSG00000100219" 2.3436275644972e-05 6.49547273291391e-05 0.000143463031779441 0.000177053727117149 0.000113746524594006 0.000259088062090349 0.000232542576237963
"ENSG00000183579" 6.09462655814211e-06 1.15304667542206e-05 2.15667021616287e-05 5.28254163790568e-05 2.91417808516124e-05 4.14453370852136e-05 3.43905955632264e-05
"ENSG00000183762" 1.01944989776782e-06 5.34482884212187e-07 5.13372544892457e-12 9.54476350848791e-06 1.63696152746898e-10 1.2193461772001e-11 6.12007091529149e-06
"ENSG00000186998" 1.39387255473556e-06 4.96393915848394e-12 5.98492665379825e-07 5.16112889224807e-10 8.32533446851877e-07 3.62667983485868e-06 3.45738843521245e-06
"ENSG00000100263" 7.12651329284862e-06 2.08288394378113e-05 4.47839665824843e-05 3.07783710776176e-05 6.54189002437965e-05 2.88682385746317e-05 3.10234085910224e-05
"ENSG00000182944" 0.000103520232290216 0.000166967554174585 0.00029300945726432 0.000102894128627052 0.000175487763008637 0.000136501601527604 1.59882167350996e-05
"ENSG00000185340" 3.67675954570827e-07 1.15473134289645e-06 2.89633921016154e-06 1.4726631967831e-11 4.07628423485697e-09 6.69289348279859e-06 3.65659750560568e-06
"ENSG00000100276" 7.5922544783004e-13 1.21285871231725e-12 8.38127064177715e-07 6.31287062996951e-07 1.2998404540344e-06 2.67727847362099e-12 3.17461508027197e-12
"ENSG00000100280" 2.56116039917391e-05 3.50471050737795e-05 5.33683580981874e-05 3.42448256746017e-05 5.46827476698882e-05 2.96611991638021e-05 2.26302115633239e-05
"ENSG00000128250" 1.62731409283441e-07 6.38007022856829e-13 2.69048590412584e-12 2.97135963117715e-10 2.683561276127e-12 1.73223187686355e-11 7.68797035099711e-12
"ENSG00000100285" 1.54533401327599e-06 1.0095127257897e-06 2.14721354871245e-06 5.40788883330059e-06 1.82213946574763e-06 1.67662422051722e-11 1.5982360251332e-06
"ENSG00000100296" 4.87009501975026e-05 5.10664782980145e-05 4.32634331572197e-05 2.43995116001418e-05 6.01630462916081e-05 2.59748575975485e-05 8.2493493348229e-07
"ENSG00000184117" 7.56804163698768e-05 9.33754842405696e-05 5.93832943682439e-05 1.54836083949199e-05 0.000128028652834486 0.000115443025334522 0.000212357279334694
"ENSG00000186575" 2.8867146878816e-05 2.54769155327256e-05 4.49217102963645e-05 1.20679878172026e-05 2.55775785979622e-05 1.23016946705621e-10 2.48191112593695e-06
"ENSG00000100314" 2.25115556266344e-12 1.11341276616112e-12 1.13206998351947e-07 5.12792011892599e-07 1.02076063224959e-07 2.64704551446936e-12 8.25042096363576e-07
"ENSG00000100319" 1.09301192988348e-05 1.47192404595034e-05 9.06504701576893e-06 1.86275544908687e-05 5.47320463342668e-05 4.5087970655896e-11 8.33409692978609e-06
