"1" "2" "3" "4" "5"
"ENSG00000116254" 5.22063969895094e-12 2.91587689335996e-08 1.05149891206149e-06 2.33669208439208e-06 5.67421292882919e-11
"ENSG00000116251" 0.00124164454605711 0.00101275347466759 0.00057130420038358 0.00109797098986703 1.0326084857846e-05
"ENSG00000158286" 1.07463877155474e-11 2.48625445371215e-06 2.77337465526711e-06 2.8023164840509e-06 1.54721007523196e-11
"ENSG00000116237" 3.29247161110349e-05 9.3519264598235e-05 0.000108919161595289 8.8405507719813e-05 0.000170054930768503
"ENSG00000173673" 5.91654177357155e-12 1.08663960709848e-06 9.43538797605849e-07 2.84815314078189e-06 4.76509207217564e-07
"ENSG00000158292" 4.04783300563587e-06 1.47326448554563e-05 1.51766768419624e-05 3.12515218576348e-05 8.80132343967368e-06
"ENSG00000097021" 0.000108289159842386 0.000121672166185714 0.00010929105807705 0.000116107675177775 9.05514031217395e-11
"ENSG00000069812" 5.49701839392645e-12 1.17201819117879e-07 4.39855497114205e-07 1.73326302847688e-07 7.00351697818155e-11
"ENSG00000187017" 1.10240432793806e-06 2.77589875128257e-06 6.64089508420572e-08 8.09254060401963e-06 8.46229467339998e-06
"ENSG00000215788" 1.9701232630434e-07 1.52870729505619e-06 8.08635552002322e-07 7.43474512884543e-06 2.25724488029269e-11
"ENSG00000171680" 1.80441803294443e-06 3.20027834533311e-07 9.02059441437144e-06 8.19317759325404e-06 3.06043602523215e-06
"ENSG00000162408" 4.62358804490241e-05 6.31425447843682e-05 8.24898228780867e-05 1.48752847573861e-05 6.92856685762674e-10
"ENSG00000204859" 9.00696719198286e-08 1.18995199406599e-05 1.0678759436988e-05 1.01845050029431e-05 1.11859916241309e-05
"ENSG00000162413" 1.76800243313335e-05 1.64378106546557e-05 2.60921618550307e-05 9.04347172529725e-06 4.4877760866465e-05
"ENSG00000116273" 5.26448195740919e-05 2.93537403464075e-05 4.58177810960253e-05 1.26135375563822e-05 4.33964573795664e-05
"ENSG00000041988" 8.15692491099461e-06 1.69250405365901e-05 3.81553356437363e-06 1.25194508019377e-05 9.29038621125332e-06
"ENSG00000007923" 2.9918569134768e-05 4.86784771810423e-05 1.95712520332995e-05 4.98547855089131e-05 2.64305729482675e-05
"ENSG00000171735" 0.000315408292936411 0.000391312361745841 0.000140652146350027 0.00046287493215483 0.000143499004117927
"ENSG00000049245" 5.05446945551336e-05 4.19189838816322e-05 2.45976774352719e-05 5.83538115984114e-06 3.82579833340166e-05
"ENSG00000049246" 4.11734125693325e-06 1.9201199228658e-06 1.88337093820926e-05 9.36983441311937e-06 5.7167557451814e-11
"ENSG00000049247" 1.39509590325998e-12 1.11978743723013e-12 4.01279240849396e-12 1.50344918025145e-07 3.08617656671719e-12
"ENSG00000049249" 1.43084286419438e-12 9.44169790870747e-13 1.22246098393972e-12 2.95705717314385e-11 5.27934851435574e-07
"ENSG00000116288" 0.00112125614935547 0.000925546551317255 0.000343478072440882 0.00111727447625319 0.000590504131913008
"ENSG00000116285" 1.33634320172302e-05 1.48676329245059e-05 3.5071774199805e-05 4.810096236164e-05 6.03538051188576e-05
"ENSG00000162426" 9.30124863190002e-07 6.54728256798716e-08 9.18885821183083e-12 7.1194057469136e-06 1.86764899853958e-11
"ENSG00000142599" 2.95400701807824e-05 9.68754986100202e-05 0.000144487142567458 0.000252393209949655 0.000388048058776803
"ENSG00000074800" 0.00192010282007315 0.00158273552823235 0.00108765199065843 0.00174382723559479 0.000164156817292184
"ENSG00000197241" 1.01223683268557e-12 8.777509793713e-13 1.51551222880438e-12 1.7904667860617e-12 1.84795150522361e-06
"ENSG00000142583" 9.66662071547334e-13 9.34959378558127e-13 2.59413590705273e-12 3.14015681079968e-12 5.27980563689123e-07
