"1" "2" "3" "4" "5" "6" "7"
"ENSG00000134443" 1.84225416126003e-13 6.58643456611141e-07 1.58370215476889e-13 2.78799271731772e-07 6.62261091798979e-08 1.35909819189289e-13 1.54653168433466e-13
"ENSG00000134438" 3.89555453183347e-14 2.22355263554194e-06 7.72315254412266e-08 1.14461058872541e-09 8.95664430340972e-14 3.3750309368186e-07 1.99417919409858e-13
"ENSG00000074695" 5.8466316089096e-05 0.000127535055936529 0.000103678568791911 7.89059585352505e-05 0.000358444175215631 0.000276744451656447 0.000533572915115626
"ENSG00000183287" 1.51858590496797e-13 3.13517723126398e-06 9.52591174116094e-06 9.06953356883756e-06 1.22819776607652e-05 5.75625941617709e-09 7.94692084808109e-12
"ENSG00000141682" 0.00016951944398548 0.000214880712044867 0.000232551321996252 0.000151443348721874 8.91735886222382e-05 1.73165605585138e-12 0.000258124045952432
"ENSG00000166603" 1.41488902278459e-13 3.69939018279068e-14 3.44939489868771e-14 6.12892346488384e-08 1.34113211287072e-13 7.6706455140496e-14 2.93058794828452e-13
"ENSG00000101542" 3.28001536709361e-14 3.86281649173227e-14 4.74670199062378e-14 1.22578863277309e-07 9.16102552436485e-14 7.99652986970354e-14 3.98037599925453e-13
"ENSG00000176641" 2.01970194849218e-06 8.35769581302101e-14 3.14739051999488e-06 6.33515427853389e-13 1.73282794699491e-13 7.74408212742196e-09 2.51910506949122e-06
"ENSG00000197563" 1.39577359291678e-05 2.7316977879342e-05 2.13864674644528e-05 2.00621438674714e-05 2.62799328517506e-05 2.24403573591353e-07 3.80074564076e-06
"ENSG00000134444" 3.4604375209783e-05 5.93387125381688e-06 3.61084891543267e-05 1.01029666807097e-12 4.71020612359482e-05 7.80244587345921e-13 3.17169291749083e-05
"ENSG00000141655" 1.38164749440546e-06 1.14261191208447e-05 2.67820422115856e-05 1.79831870334523e-06 5.87012189017524e-05 1.23331183106712e-05 6.26330088413746e-05
"ENSG00000141664" 4.08922170069142e-05 4.25618835653126e-05 4.7921722185579e-05 3.70556883437119e-05 5.9801494296626e-05 1.44546214010002e-12 0.000107737482861726
"ENSG00000081913" 2.29290906111505e-05 4.2719599447474e-06 4.687994617299e-05 2.01835622716559e-05 5.52665021782802e-05 3.02384196922272e-05 0.000129319632876855
"ENSG00000171791" 1.1517913094883e-13 2.41328077127307e-06 3.3386367458541e-06 2.72338093662691e-06 5.13933014891695e-07 2.65917165164218e-13 8.65862297527009e-13
"ENSG00000119537" 3.13262740094687e-05 3.66919697482437e-05 1.86540419698479e-05 2.45234114680981e-05 0.000126910862429182 6.63276377784545e-05 0.000149917241802098
"ENSG00000119541" 7.86984520810326e-05 9.28658527961537e-05 6.88489395116822e-05 0.000112422345213461 8.60240928676804e-05 2.39136413857503e-05 0.000109229041073201
"ENSG00000206075" 1.19180875630072e-10 8.95978241370895e-07 7.03918685839238e-07 1.68123896670589e-13 8.05900154994942e-14 2.48061492455183e-12 6.03442589365987e-13
"ENSG00000206073" 2.0416196371509e-06 3.87760010368228e-06 3.93458940723295e-06 1.10006370397106e-13 1.17544733724439e-10 2.76654183063318e-13 1.63385889249938e-06
"ENSG00000057149" 8.61448378718695e-11 8.06384644212828e-07 4.9824245182262e-14 1.07359465386206e-13 2.58314667553754e-13 1.74833419073685e-13 7.73538399180126e-06
"ENSG00000221887" 9.69678144561919e-07 3.01554806183486e-06 3.05741889572622e-06 4.71312886637621e-06 1.40822071481194e-05 1.10184241440408e-05 7.45554649563698e-05
"ENSG00000166401" 3.73814870763262e-12 3.03240656182785e-06 3.96156953888887e-06 6.29290727044714e-10 4.59662400115196e-06 2.75974694686652e-13 3.78599456087602e-06
"ENSG00000081138" 8.42075784474786e-11 3.38735169239262e-13 2.58142668850253e-13 1.17494799460993e-13 2.42452806543844e-06 1.19009433158892e-11 5.25588826946552e-05
"ENSG00000171451" 1.6520376993875e-05 3.82914673863879e-11 1.78733978135026e-06 2.40886209303575e-05 5.16685467289735e-05 9.81199571159278e-07 0.00013041275153584
"ENSG00000166479" 1.6290501583904e-10 1.35990697064533e-05 6.37173795208677e-05 2.21144078794381e-07 9.34012965684888e-05 8.89246011764177e-05 1.81601475927046e-06
"ENSG00000150636" 2.68736014722954e-06 4.47694981143035e-06 5.52584372645693e-06 1.21097381049618e-12 4.40059704347039e-06 1.67948931709275e-13 9.25448996272447e-13
"ENSG00000206052" 1.16122605622754e-07 7.59463171183252e-14 1.21587465937473e-13 8.10352513159937e-14 1.67837248414609e-06 1.16648113503379e-13 2.36315214814704e-13
"ENSG00000150637" 3.09075158158369e-14 4.81321984477256e-14 4.3217535930485e-14 1.05804312869691e-13 1.74334952103275e-13 1.20142814087813e-06 1.17435569945787e-06
"ENSG00000176225" 1.57912537784772e-05 9.08372705963708e-06 2.62022175274449e-05 4.75215906551492e-13 2.48196695017792e-05 6.86918586429998e-09 6.00344822877298e-05
"ENSG00000170677" 5.53836475025406e-06 2.18589918686218e-05 8.15520450259024e-05 2.09336146630694e-05 3.1298349380621e-05 2.10776482702955e-12 2.85852667152378e-12
"ENSG00000266258" 1.13040172395217e-13 4.65464958865884e-13 1.45765010939158e-12 3.57093619494416e-07 1.947489641683e-11 8.18059244828379e-07 1.47043190990706e-13
"ENSG00000141668" 2.31936305195376e-10 6.17567924061027e-14 9.09408070874623e-14 3.43555150978056e-07 1.27797543202924e-13 3.26818979739407e-08 2.19210048773015e-13
"ENSG00000166342" 4.09127067682247e-13 1.44523009589353e-06 3.13164228987868e-13 6.17543240841751e-06 9.26332423857341e-10 6.08685055681875e-06 7.36078260211859e-06
"ENSG00000263711" 3.3454565312028e-14 3.99804925610811e-09 7.05953070439244e-14 3.64417568457961e-14 7.81402206514859e-14 3.81989531681677e-13 1.24220003361478e-13
"ENSG00000141665" 3.93549350752286e-14 1.75123809050532e-06 4.84514968751179e-14 5.11742034138458e-14 8.57393408894789e-14 1.18312033681183e-13 1.30700645837265e-13
"ENSG00000075336" 9.23158312407892e-05 0.000104911629073025 8.28430808953046e-05 0.000102049757208561 6.89259907982731e-05 6.028641751217e-05 5.68267561606905e-05
"ENSG00000166347" 0.000507620173721143 0.000224771124423688 0.000109416070694024 0.000791834758121805 3.58257360722596e-11 0.000261622442362704 0.000270689854998102
"ENSG00000206043" 3.64510248300995e-14 3.32825761962141e-14 1.4187816669021e-13 7.59262002966673e-14 4.85894329409506e-14 7.34142065328757e-09 1.48187109270103e-13
"ENSG00000133313" 0.000163715336685165 0.000112563105166349 0.000192981072365715 0.000117200325533301 5.90296925124073e-05 5.6370507282636e-05 3.80567732992912e-08
"ENSG00000215421" 2.30343801268696e-13 4.2968769319281e-06 1.59392174723791e-05 1.42597833344691e-05 7.21417528822594e-13 5.78523551069777e-06 2.28122695794746e-08
"ENSG00000180011" 2.43616750688074e-10 2.88475942565587e-06 9.56579330818146e-06 6.29529163480813e-13 3.00782522424744e-13 5.99806822356656e-06 5.38668466091021e-13
"ENSG00000179981" 5.47166736750161e-14 9.77898917693208e-09 8.82618896429999e-14 9.91813490519433e-07 1.68427525564479e-13 1.09521964252745e-13 2.7264774060951e-13
"ENSG00000206026" 8.3820654997853e-14 3.42139793785971e-14 4.08934300103175e-14 1.75111289371953e-08 5.89957753119278e-14 9.84196027649606e-14 3.59463374827697e-13
"ENSG00000101493" 1.56582113636831e-13 1.52441046313168e-05 3.33868747477014e-13 1.16902166860456e-05 7.42315928619957e-13 6.71018657220514e-06 2.27715410752881e-12
"ENSG00000220032" 3.98165125583878e-14 4.35422110648048e-14 6.18553597223933e-14 6.88913302822304e-14 4.41086017541431e-14 4.2581605470513e-07 1.71311136452634e-13
"ENSG00000263812" 6.41606090007127e-14 9.36961508111565e-14 6.53058052151132e-14 1.32886321888823e-06 8.38906643330319e-14 4.51185431767975e-07 3.40296957548869e-13
"ENSG00000264278" 3.71951930734855e-14 1.18005019081581e-06 5.54692388361228e-07 7.53471022323999e-14 1.35075048367798e-13 2.06269388499407e-13 1.51658004621892e-13
"ENSG00000130856" 6.91701406063608e-06 4.87938129046431e-06 1.1113615548929e-05 1.66221243352097e-07 2.3964166591876e-05 2.89237022781975e-05 6.95648787886736e-05
"ENSG00000197971" 2.92746406510691e-06 2.28220771199642e-06 4.45393042778514e-06 2.40227193837001e-05 1.08780669990602e-12 2.14350430620342e-05 1.57843507964763e-05
"ENSG00000166573" 1.54474004298533e-13 3.3906963833971e-14 3.44936966124996e-14 5.41597608549729e-14 4.41289708399713e-14 7.34163089150923e-08 1.42480377279732e-13
"ENSG00000256463" 1.50677221065445e-05 5.56347517600576e-06 3.60172880316853e-05 2.36037926949244e-05 2.04537639350842e-12 7.86782328677484e-06 3.54156142941218e-12
"ENSG00000166377" 4.9336956536055e-06 4.99596358942104e-06 6.45733448022017e-06 1.60720039149598e-05 1.19122246531245e-05 1.58231688951882e-05 4.47235458393139e-05
"ENSG00000131196" 1.66426651328038e-06 2.75311157713361e-06 1.13982674399814e-12 2.49604691912672e-06 1.77906601992253e-12 8.09494637143628e-13 3.08478398848996e-05
"ENSG00000060069" 7.35311500794931e-06 1.76365975871272e-05 1.9788207280603e-05 2.11764217467609e-08 1.06754446539549e-05 1.06447724360625e-05 1.81808671430026e-05
"ENSG00000178342" 8.19853574785556e-14 4.92966868756622e-14 1.42107421789443e-13 2.42749271763861e-12 8.22239203349257e-14 8.25325154636191e-14 5.69963101723287e-07
"ENSG00000122490" 2.10343085015123e-06 1.65645047565764e-05 7.09125587861205e-06 7.68519405812198e-06 7.92580776542646e-06 1.03762723312422e-06 1.40810228071859e-12
"ENSG00000226742" 1.29950847694736e-06 1.54469444917439e-06 1.19523954878558e-06 1.60475860137425e-13 2.16344706537103e-06 4.01642363406044e-06 1.16795671225949e-12
"ENSG00000141759" 7.57808430569192e-05 0.00015972222397748 0.000149488198189487 5.05398011630952e-05 5.70563145824109e-05 4.455347880311e-05 0.000115439295690001
"ENSG00000267127" 1.44026145221937e-13 9.00942612610017e-07 1.10449124446051e-08 1.6747632675149e-13 2.34132163137014e-12 3.75899370310278e-12 1.36196662961599e-13
"ENSG00000101546" 6.19825980272679e-06 1.49391324910865e-05 9.28170502998952e-06 8.41287368832655e-12 7.52270970551951e-06 3.38247717637155e-06 2.1575260621779e-05
"ENSG00000101544" 0.000107128358172044 4.74030634527963e-05 9.54664802785482e-05 7.92592149599772e-05 0.000104927440359895 8.81659420281192e-05 2.90473401103749e-05
"ENSG00000267270" 3.70327139097869e-13 2.35143339381464e-06 8.72205395276667e-08 2.5997594335058e-13 2.3015209578226e-13 5.76218285175797e-06 6.66394003367384e-06
"ENSG00000178184" 1.48031138593853e-05 1.51638481035599e-05 1.45134432877484e-05 6.75025986132457e-13 2.54084153172759e-05 4.57290081327868e-11 5.07015179585316e-05
"ENSG00000141934" 9.19516675883557e-07 2.28037736566559e-05 2.52112563042426e-06 3.16389381685575e-05 1.13743190063231e-05 5.99370416192127e-05 7.10573828921399e-05
"ENSG00000105556" 3.91358734997608e-13 1.3419689325224e-05 1.50537255301374e-05 4.95754056284637e-08 9.3402517080529e-06 1.28343333852039e-05 5.76856484740828e-06
"ENSG00000105549" 3.32058536136264e-14 3.76051442328766e-14 4.87485260092528e-14 2.1133515314184e-13 6.8098795935834e-14 7.38580898108555e-14 5.99200473286146e-07
"ENSG00000183186" 9.50856773995498e-14 7.56137722027068e-07 1.75103944700701e-06 2.89816293787548e-07 2.21484071576447e-06 9.78452742410198e-08 3.14174776516322e-06
"ENSG00000129946" 8.02800719519419e-07 9.75259202415257e-14 1.8403996554322e-06 4.50839801956368e-13 3.35346733111245e-13 4.56822988007964e-06 1.73639577239027e-12
"ENSG00000099866" 3.77588471924899e-10 1.70664094575318e-13 1.39766553028869e-13 8.19387140470934e-14 3.26316737265926e-07 3.12882081487304e-13 5.82953068961551e-06
"ENSG00000141933" 1.25839032976634e-13 7.65669430434127e-07 4.71819429939013e-07 4.1601902762649e-13 1.89908568461772e-07 7.99004144756878e-13 6.0878323697702e-06
"ENSG00000099804" 6.99713077762481e-06 3.26670519881182e-05 2.0569959327275e-05 1.66469185820479e-11 1.38430233837136e-10 5.18465973130249e-05 4.66045630489484e-05
"ENSG00000197540" 4.12626025304303e-14 1.10282388873319e-13 1.04740909463594e-08 9.08237499015101e-14 1.34592509993634e-13 1.34488135682442e-13 9.45909436889209e-08
"ENSG00000172270" 2.60353496084116e-05 0.000464258168949846 1.0699574664875e-08 4.33368329421469e-08 3.1861006974527e-07 0.000314683489124626 0.000470567222701489
"ENSG00000099822" 4.73510702888516e-09 3.79807085939514e-08 7.64788279403331e-14 2.26109137341823e-11 2.8596090254618e-08 3.49631966497143e-08 3.04388129433736e-07
"ENSG00000099821" 8.25445197298002e-06 9.80313767297878e-06 5.39737373681198e-06 2.10333872850674e-05 9.68050263531972e-06 8.90286936816888e-06 7.56801798293196e-05
"ENSG00000070388" 3.24342990515753e-14 3.63758053383522e-14 8.66025173049227e-14 5.11345026748703e-14 5.69595274250136e-14 6.97457405811683e-07 1.65430950176626e-13
"ENSG00000070423" 2.3104330539846e-05 2.7923471878747e-05 3.39442103188456e-05 3.78287987621685e-08 4.12119573374588e-06 2.15952578375402e-05 2.50609116697976e-12
"ENSG00000070404" 3.33623434827067e-12 2.34421603232842e-13 6.88243803141186e-06 3.01801587123324e-13 7.00448352202702e-13 7.91518660958529e-06 3.31326696179966e-12
"ENSG00000099864" 1.99144043757671e-06 3.8342297475323e-13 1.14504072705967e-06 2.87633891762676e-13 4.23303277529166e-13 5.49992809505686e-06 6.75608236638546e-06
"ENSG00000099812" 4.58438835219239e-14 4.58682354566156e-14 2.79751945796411e-12 9.80112393655652e-08 9.37546032881851e-14 8.43551865739379e-07 9.89585626386707e-07
"ENSG00000011304" 0.000239086241547812 0.000209334958913766 0.000505067635898396 9.27551674829635e-05 5.55605736489458e-05 0.00035129036075774 0.000316217191980749
"ENSG00000129951" 1.46647367676987e-06 1.3544731889953e-06 1.58358921843905e-07 1.41610470764107e-07 9.33660303696453e-13 2.54974556449129e-06 5.85112915850483e-06
"ENSG00000172232" 3.05827288735024e-14 2.06117060762469e-10 4.22459279373478e-07 4.53327066537681e-14 5.1399583539896e-14 3.77162347273206e-13 1.43489897407064e-13
"ENSG00000196415" 8.35397629319142e-14 4.35475463793506e-14 2.51686297882917e-13 4.60206365474633e-07 7.18707836115568e-14 4.98642069554894e-09 2.90113218856699e-09
"ENSG00000197766" 1.11401142995812e-13 8.85673441601242e-07 3.74899403664883e-08 1.3635010415734e-06 1.49825064966052e-13 2.43847815482001e-06 3.53439422444155e-06
"ENSG00000175221" 3.25332034381903e-06 2.89659271087464e-05 1.46122094658354e-05 2.47359626352827e-13 2.88528817713413e-06 6.32765185342382e-13 2.24960161114051e-05
"ENSG00000198858" 1.22657807724576e-05 3.77022396439595e-05 1.81161960694497e-05 2.18703276783173e-05 1.73903843579484e-05 4.41562600525591e-05 0.000114082038234386
"ENSG00000116014" 1.43998922094746e-11 4.71710468457564e-14 9.18814538997913e-14 7.74660315977357e-14 9.10110867483102e-14 1.08275453738786e-05 1.83148929139492e-05
"ENSG00000116017" 8.73438775215946e-05 6.23822455981979e-05 8.36228821709369e-05 8.84015784698613e-05 1.21344741966064e-05 9.86351286146955e-05 0.000181816861616088
"ENSG00000065268" 4.48730688214936e-07 5.41603683282602e-05 1.19987631913498e-05 3.8497520631686e-06 1.11888898126403e-12 5.86908535566018e-05 7.03451042653579e-05
"ENSG00000116032" 3.11544220874353e-14 8.39627540793091e-08 3.54356601503383e-14 3.66404796128952e-14 5.84583342085305e-14 1.41111125557756e-12 1.21655748557246e-13
"ENSG00000182087" 1.42271637961481e-09 2.0688367576379e-06 1.43241302564528e-05 1.43363647700256e-06 2.63229547881546e-05 3.01416355419228e-05 1.12600353741539e-10
"ENSG00000064666" 0.00022360993099309 0.000250478639961918 0.000259998229728666 0.000103114859311398 0.000164269801200432 1.85979046001761e-12 8.9943256865049e-05
"ENSG00000064687" 3.59197912354593e-06 7.27038660871643e-06 2.45956227270182e-13 4.62800626164444e-13 2.50850611515683e-13 2.49349142585869e-06 2.78119708296575e-05
"ENSG00000180448" 5.72071346233207e-06 1.57768929736871e-05 2.2717703491486e-05 9.04261333219117e-12 1.50666876858229e-05 5.22151367022261e-06 3.35006892171678e-12
"ENSG00000099817" 0.000126134075696649 0.000460061175285786 7.13110109953677e-05 3.2967178401846e-10 2.88907476932602e-08 8.09657680823071e-05 0.000382428521129246
"ENSG00000167468" 0.000247497377428203 0.000729868943186489 0.000127026519606134 0.000289448029056543 3.01756135322591e-12 0.000331447483044924 0.00043062990874449
"ENSG00000064932" 8.49100618755334e-06 1.17470316767239e-06 4.57120232454867e-06 3.80334222813405e-08 6.18242319143139e-06 8.48755941193959e-06 1.08043886223973e-05
"ENSG00000118046" 2.66135988930205e-12 1.22245123851787e-05 9.58036801289232e-07 3.25587518607574e-07 6.61537382421903e-13 3.80967131437293e-06 7.68823599726074e-06
"ENSG00000099625" 1.13771376043167e-13 5.27107251344153e-07 5.21002908392513e-12 4.95646355117385e-10 2.50843558317839e-13 9.7621264837292e-07 6.58864025282442e-07
"ENSG00000099624" 7.9129276398054e-08 4.43375474165157e-05 2.00688884894481e-05 9.80252381189764e-06 1.11142793379005e-05 2.89823665469954e-05 4.89975644482685e-05
"ENSG00000167470" 0.000237392089508057 0.000320980348511803 0.000439267376442122 6.94941261889613e-05 0.000158497249732994 0.000348856459822764 8.65809627485656e-05
"ENSG00000099622" 5.20514377715684e-05 0.000153487159561701 5.58309506557577e-05 6.09342844414398e-05 8.18268624736547e-05 5.34216034209158e-05 2.02205932440194e-12
"ENSG00000228300" 1.21328540566107e-05 3.97476319581204e-05 2.0664921237007e-05 2.1548245674427e-05 1.47452118672221e-12 5.90428440572305e-05 2.66389803731827e-05
"ENSG00000160953" 1.55807015900989e-05 4.61349773880478e-05 5.26018079895871e-05 2.20075921927176e-05 6.99670349017567e-05 8.47689903810986e-05 7.31207882445731e-05
"ENSG00000099617" 1.29456041185272e-05 4.32255236516471e-05 1.17958107313952e-05 5.61282539448077e-13 3.77453826394233e-06 1.77805907107076e-05 5.80901527121532e-07
"ENSG00000115286" 3.24171379045756e-05 0.000286794242982391 3.67766794949879e-10 8.35251280493528e-05 2.30908295205589e-12 0.000174120826319607 0.000351669374361706
"ENSG00000130005" 1.64885834791279e-09 9.61435646469453e-06 2.51256060216589e-06 2.42584592067729e-06 8.81324313789626e-13 2.17451647659265e-05 3.05666945458143e-05
"ENSG00000071626" 0.000190515322118118 0.000136538784165826 0.000204984651198617 0.0001350799013486 3.52514298863953e-05 0.000150933563014603 9.19472366224495e-10
"ENSG00000115268" 0.00053862977559047 0.000634014499092083 0.000346122659788836 0.000394222944859307 1.99549075298868e-06 0.000333895143470704 0.000569887117833637
"ENSG00000268798" 1.10220623543152e-13 5.82534070276019e-06 1.86177142136208e-13 1.99031950047521e-06 9.07541859867061e-07 5.81160239917946e-13 2.80544944759705e-06
"ENSG00000115266" 3.94647694831408e-07 1.93426957160454e-06 1.39836310108171e-13 2.9468559724485e-07 1.5315052253936e-12 3.04817875793308e-06 3.70901359899477e-13
"ENSG00000119559" 3.14014893193851e-05 5.42477028734282e-05 1.19988659473539e-05 8.74621920496004e-06 1.1099244898012e-05 5.48738704952042e-05 4.58230276624793e-12
