"1" "2"
"ENSG00000068724" 2.46398385203024e-05 2.64574298606346e-05
"ENSG00000239605" 4.48894338610441e-06 3.3249131723964e-11
"ENSG00000273269" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000143933" 0.000147785595006205 0.000227161684393113
"ENSG00000119888" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000095002" 2.2667243251197e-05 5.3763225355046e-05
"ENSG00000184261" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000269563" 3.45305369792765e-07 1.86515398492491e-11
"ENSG00000116062" 5.18441056846203e-05 4.16619425708543e-05
"ENSG00000138081" 2.27715353711163e-05 2.3350907384478e-05
"ENSG00000170802" 5.20420677544637e-05 4.96399941835518e-05
"ENSG00000162869" 3.90851055115924e-05 6.4998947611647e-05
"ENSG00000243244" 3.45310606917336e-07 1.24465686845708e-11
"ENSG00000068781" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000242441" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000138039" 1.09384946435755e-05 5.8607938106047e-06
"ENSG00000170820" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000179915" 3.45312646924729e-07 1.00253579317293e-11
"ENSG00000115239" 1.23969239606355e-05 3.72861191539839e-05
"ENSG00000270898" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000143942" 3.56812738338631e-06 2.56492195537147e-05
"ENSG00000068912" 0.000106752853338264 0.000192711774554383
"ENSG00000119737" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000068878" 3.49672575270057e-05 9.19824755774326e-05
"ENSG00000170634" 1.23151293118391e-05 4.64937430323004e-06
"ENSG00000178021" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000177994" 3.45297324078804e-07 2.81874613863313e-11
"ENSG00000115306" 0.000338170109008537 0.000186390977964113
"ENSG00000214595" 3.45310606917336e-07 1.24465686845708e-11
"ENSG00000115310" 0.00029697835715053 0.000198586446482824
"ENSG00000162994" 1.87609684837448e-06 5.9620370223355e-06
"ENSG00000143947" 0.000756005374735076 0.000526878146718288
"ENSG00000085760" 4.98613955620496e-05 4.81323907145957e-05
"ENSG00000115355" 0.000167065586248549 0.000185887801859303
"ENSG00000163001" 7.44629623344706e-05 8.60953371376914e-05
"ENSG00000138041" 6.51067590160712e-05 9.88232392397546e-05
"ENSG00000138035" 4.22437811394574e-05 8.90874019913912e-05
"ENSG00000115380" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000055813" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000028116" 4.53408134504664e-05 5.79933206219807e-05
"ENSG00000115392" 2.26844960766465e-05 7.50260475160485e-05
"ENSG00000119866" 2.68616428612983e-05 1.27836936915341e-05
"ENSG00000115421" 1.1816028801928e-05 2.56957063381682e-05
"ENSG00000162924" 0.000263766577012417 3.12608301918788e-05
"ENSG00000162927" 1.4032061526044e-05 4.65794564860252e-06
"ENSG00000162928" 2.46752545243457e-05 4.48341093158254e-05
"ENSG00000162929" 1.38119448347851e-06 4.64680016109386e-11
"ENSG00000237651" 1.18516111103913e-06 3.50677169668913e-06
"ENSG00000173209" 5.29765273308721e-05 4.03459523801813e-05
"ENSG00000115464" 9.67097273145966e-05 7.60964633280843e-05
"ENSG00000082898" 0.000133147309194339 0.000233871410129271
"ENSG00000170264" 2.75500587049868e-05 2.42324362799783e-05
"ENSG00000115484" 0.000191091367213783 0.000203660540697021
"ENSG00000173163" 0.000150186664437297 0.000113393920276968
"ENSG00000170340" 0.00029462229939689 0.000161161683457954
"ENSG00000186889" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000115504" 7.13308857768608e-05 2.59539218397716e-05
"ENSG00000115507" 3.30584917642186e-11 6.95804940780599e-06
"ENSG00000143951" 5.14961721357868e-06 1.02678195171714e-05
"ENSG00000014641" 0.000416398436739596 0.000742089440366422
"ENSG00000169764" 0.000102827008200559 0.000120417423226305
"ENSG00000143952" 2.68179534383085e-05 4.92521371966448e-05
"ENSG00000197329" 9.79649428220578e-05 6.35592374258672e-05
"ENSG00000119862" 1.6203844806341e-06 1.03581851814957e-05
"ENSG00000119844" 0.000159139972210758 0.000198148142022146
"ENSG00000179833" 5.12861673454661e-05 7.26386969584421e-05
"ENSG00000115902" 4.33392151623607e-05 0.000104160775112889
"ENSG00000011523" 1.98815117373717e-05 1.5725904753234e-05
"ENSG00000138069" 0.000143508402553116 0.00013563579631892
"ENSG00000138071" 0.000400908134141656 0.00035524539615963
"ENSG00000198369" 4.71349743079849e-06 5.46387143595067e-06
"ENSG00000143995" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000143971" 1.63229205545788e-05 6.0367390287925e-06
"ENSG00000197223" 7.50279792323985e-05 0.000120215919065693
"ENSG00000243667" 4.36247233979422e-06 1.78908238026116e-06
"ENSG00000273398" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000115946" 2.62756132638317e-05 5.24822633550563e-06
"ENSG00000221823" 1.3026692443197e-05 1.52560361057148e-05
"ENSG00000119865" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000115956" 0.000657071196003103 0.000304470894488933
"ENSG00000204923" 6.56168906365278e-06 7.77538083330212e-06
"ENSG00000169621" 3.48525240452839e-06 1.18941026231285e-06
"ENSG00000169618" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000163219" 4.99357572207758e-06 6.22313871228795e-07
"ENSG00000163217" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000183607" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000169605" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000169604" 3.45312646924729e-07 1.00253579317293e-11
"ENSG00000198380" 8.01284628861486e-05 0.000180477215885922
"ENSG00000169599" 0.000100775788477267 6.06380382638874e-05
"ENSG00000115977" 1.49690900646537e-05 1.5818556110836e-05
"ENSG00000196975" 0.000113799619333305 0.000110684971971933
"ENSG00000087338" 2.38658414014054e-05 3.06494502359246e-05
"ENSG00000124380" 9.1202313742537e-05 0.000132969451121859
"ENSG00000059728" 1.61460294114697e-05 4.22559144612143e-05
"ENSG00000268328" 4.14573974924296e-06 9.85358973809719e-10
"ENSG00000244617" 9.08678012058574e-07 9.69414772590537e-07
"ENSG00000169564" 0.000337181137643036 0.000322729752591853
"ENSG00000115998" 4.22676476262108e-06 1.75011909046569e-05
"ENSG00000116001" 3.88965940853387e-05 5.21251784404875e-05
"ENSG00000116005" 2.50033308604175e-05 1.13121653287741e-05
"ENSG00000143977" 0.00046388851143908 0.000980903809242763
"ENSG00000035141" 5.4011263421533e-05 9.80594415705509e-05
"ENSG00000163235" 3.45312227343626e-07 1.05227047014711e-11
"ENSG00000075340" 6.67551827734896e-07 3.7110109696163e-06
"ENSG00000183733" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000152672" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000116031" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000116035" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000116039" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000258881" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000144031" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000144043" 2.93491969602268e-05 2.66052044811509e-05
"ENSG00000124357" 4.6504703841104e-05 9.2631898833792e-05
"ENSG00000124370" 5.02858005919001e-05 9.63357671196153e-05
"ENSG00000124383" 8.34613382952301e-05 0.00013068426626777
"ENSG00000124374" 3.38799802862864e-06 2.53271844518304e-06
"ENSG00000075292" 0.000139955532054705 8.17261527813978e-05
"ENSG00000135636" 3.45310606917336e-07 1.24465686845708e-11
"ENSG00000003137" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000144036" 3.64920650992071e-06 9.96909983827502e-07
"ENSG00000116096" 6.56167370267211e-06 4.00434404633511e-07
"ENSG00000135638" 1.1395029136602e-05 3.1020520217217e-11
"ENSG00000144040" 1.92740254869107e-06 2.62757884177771e-06
"ENSG00000135631" 9.63753148069267e-12 4.09305859818412e-07
"ENSG00000214513" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000135632" 5.05187566921851e-06 1.16115222584807e-05
"ENSG00000135617" 1.15779324188429e-06 5.17641432645097e-06
"ENSG00000135624" 0.000159657933136648 0.000255246612976114
"ENSG00000163013" 1.58841967516112e-05 2.41479820402588e-05
"ENSG00000135625" 3.45298758845101e-07 2.6486936006858e-11
"ENSG00000116127" 3.41849081039593e-06 2.86916224495358e-05
"ENSG00000144035" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000144034" 7.09171339951291e-05 0.000133275367036249
"ENSG00000144048" 5.31123258181029e-05 6.06507092467658e-05
"ENSG00000187833" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000124356" 9.56301387457869e-05 0.000126901582896143
"ENSG00000163017" 7.39400607067226e-06 7.19900046446872e-06
"ENSG00000114956" 0.000183655221320713 0.000280827869622588
"ENSG00000187605" 6.48810286036446e-05 1.68315947658816e-05
"ENSG00000217702" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000163170" 0.000185872568297507 0.000171384672323467
"ENSG00000114978" 0.000312115248127887 0.000282861036167391
"ENSG00000267958" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000065911" 0.000165165900438527 0.000265497445886425
"ENSG00000264324" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000188687" 1.37454613621425e-11 4.0930099056371e-07
"ENSG00000204843" 7.30862553728323e-06 4.0452401779504e-05
"ENSG00000159239" 8.77241250754872e-06 1.08851337871605e-05
"ENSG00000005448" 0.000110562073876866 0.000117388317740133
"ENSG00000114993" 2.99420998982459e-06 9.52632187840475e-07
"ENSG00000115274" 9.41209969299794e-06 4.39448845174134e-06
"ENSG00000239779" 4.33178127935424e-11 8.59521070818452e-06
"ENSG00000115275" 1.03475313626957e-05 7.38079695127799e-06
"ENSG00000204822" 4.7101798007333e-11 8.185586522711e-07
"ENSG00000135637" 7.38932960972866e-06 8.43160910845212e-06
"ENSG00000115282" 8.11250121399084e-06 1.24859826798531e-05
"ENSG00000179528" 7.41122086169669e-06 6.16597776859418e-07
"ENSG00000115289" 2.79750889790321e-05 9.01334677254735e-06
"ENSG00000115297" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000144045" 2.41692794278083e-06 2.58770475787517e-10
"ENSG00000115307" 6.78995127841309e-05 5.13081099125627e-05
"ENSG00000115317" 1.58051523362602e-05 2.92681689704307e-06
"ENSG00000115318" 3.62416148531362e-06 8.80164936893004e-06
"ENSG00000115325" 9.75076647746056e-06 4.2469286962441e-05
"ENSG00000159374" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000135622" 9.17418664622595e-07 9.59028087929551e-07
"ENSG00000159399" 9.75053156055006e-05 4.48822733230738e-05
"ENSG00000115350" 3.3094134577568e-05 6.67798572707736e-05
"ENSG00000115353" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000115363" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000115364" 5.73249973795988e-05 6.13874755881953e-05
"ENSG00000005436" 3.85397744448824e-05 2.84210644737568e-05
"ENSG00000176204" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000143954" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000172023" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000115386" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000172016" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000066032" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000162951" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000163541" 0.000137150100494385 0.000162410488845297
"ENSG00000115423" 1.78053871779347e-06 1.16534677288496e-06
"ENSG00000186854" 3.3114221113348e-06 5.76215460748874e-07
"ENSG00000269417" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000034510" 0.00286500909652757 0.00214144993744133
"ENSG00000176407" 9.01510074091137e-05 0.000148540396948143
"ENSG00000152284" 2.41713371085089e-06 1.48915609148249e-11
"ENSG00000152291" 0.000201524573832629 0.000149563284143477
"ENSG00000042445" 1.01514293921411e-05 2.35759766460227e-05
"ENSG00000115459" 1.98690271211818e-05 1.04191529226406e-05
"ENSG00000042493" 9.71639805482349e-05 2.26945747124524e-05
"ENSG00000152292" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000168906" 2.24797134734643e-05 5.8487740126167e-05
"ENSG00000115486" 1.61787058318665e-05 5.65425600591268e-05
"ENSG00000118640" 0.000345592699546207 0.000264491634087382
"ENSG00000168899" 0.000153122401800916 0.000175402530348529
"ENSG00000168894" 0.00027226056813278 0.000245786348555049
"ENSG00000168890" 1.48832294660315e-11 4.09299641705835e-07
"ENSG00000168883" 1.06839495662582e-05 4.09539552867771e-05
"ENSG00000168887" 3.26620579358753e-05 3.00559357373744e-05
"ENSG00000168878" 9.10450973298729e-12 4.09306491675449e-07
"ENSG00000115523" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000168874" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000115525" 1.04659910431583e-05 2.32029853582879e-05
"ENSG00000068654" 1.99775621295899e-05 3.03469311666519e-05
"ENSG00000132300" 9.94246848722486e-05 0.000123222094389215
"ENSG00000132305" 5.44516121598127e-05 0.000118001983601668
"ENSG00000132313" 4.78734481388659e-05 0.000127027711215195
"ENSG00000068615" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000115548" 0.0001522778744629 0.000104775579571392
"ENSG00000115561" 4.12355181951099e-05 4.68966867406781e-05
"ENSG00000249884" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000239305" 2.07496676616145e-05 9.37343540843722e-06
"ENSG00000153561" 3.07843837065108e-05 2.98155656750053e-05
"ENSG00000153563" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000172116" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000229615" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000187627" 3.45311485861683e-07 1.14016176411268e-11
"ENSG00000183281" 9.83126887800197e-12 4.09305630224936e-07
"ENSG00000125551" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000185304" 1.72645223444549e-06 1.01481779390823e-10
"ENSG00000172086" 3.03016216149574e-05 3.07971428255503e-05
"ENSG00000115593" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000163586" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000144115" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000172073" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000172071" 7.10276209167759e-05 0.00010653918941469
"ENSG00000153574" 2.92329742785624e-05 1.9779486845278e-05
"ENSG00000270999" 6.90611568639314e-07 1.62745896407406e-11
"ENSG00000228325" 6.89512233678594e-07 1.31762995290803e-09
"ENSG00000163060" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000172005" 1.65745431708688e-05 8.88926446578712e-11
"ENSG00000144029" 9.14898570302026e-05 0.000101930820609408
"ENSG00000144026" 1.2955497856911e-05 3.05455767616027e-06
"ENSG00000163067" 2.6466526323264e-06 1.73276301816802e-05
"ENSG00000155066" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000115041" 3.45307367395803e-07 1.62836136422695e-11
"ENSG00000115042" 1.96370837418166e-05 1.84718281059569e-05
"ENSG00000144015" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000174501" 3.74616263803669e-05 5.30075360245263e-05
"ENSG00000186281" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000222040" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000188886" 2.76243365181657e-06 1.99267966645446e-11
"ENSG00000158050" 0.00075871268887214 0.000239137411240418
"ENSG00000084090" 0.000128571399911725 0.000126737845696037
"ENSG00000135956" 1.98025707102926e-05 2.27775455881975e-05
"ENSG00000144021" 4.94736802657035e-05 3.91781145419363e-05
"ENSG00000144028" 8.98751462923879e-05 9.64769938079014e-05
"ENSG00000198885" 4.62572875729509e-06 1.47731810702002e-06
"ENSG00000121152" 1.7517832197837e-05 0.000163419150274463
"ENSG00000196843" 6.08395246940139e-05 4.98537346584309e-05
"ENSG00000114982" 1.2565758973851e-05 3.13558175181282e-05
"ENSG00000114988" 1.53139360303667e-05 1.87703417688758e-06
"ENSG00000158158" 9.94294994163013e-06 1.56370181724385e-05
"ENSG00000168763" 4.08719071906707e-10 1.22784523690606e-05
"ENSG00000163126" 1.38118856714074e-06 5.34769436768221e-11
"ENSG00000213337" 3.7557627184018e-05 3.69310442782511e-05
"ENSG00000168758" 1.7106819614299e-05 3.44352179829041e-06
"ENSG00000168754" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000144199" 1.31927448403581e-05 3.58179648561212e-06
"ENSG00000135976" 3.07310928124013e-05 1.92418618316827e-05
"ENSG00000135940" 0.000802463217093982 0.000592670980791638
"ENSG00000115073" 5.76567103906482e-05 3.39806358851829e-05
"ENSG00000115085" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000075568" 2.61614852982168e-05 4.75745303842505e-05
"ENSG00000168658" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000222000" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000144191" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000040933" 6.3245134573925e-05 3.18532684068734e-05
"ENSG00000183513" 6.99770158800901e-05 8.69106775203621e-05
"ENSG00000115446" 3.7360365375418e-05 5.02624910643306e-05
"ENSG00000071073" 8.54070566725136e-07 8.40149062338649e-06
"ENSG00000196872" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000135951" 9.38553164059952e-06 4.42786363097526e-06
"ENSG00000241962" 3.45307384812331e-07 1.62626040707494e-11
"ENSG00000273045" 2.47560777563416e-07 5.25163860452894e-07
"ENSG00000144182" 9.32313765772388e-06 1.09562013182723e-10
"ENSG00000273155" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000158411" 0.000108553191880117 0.00015169424927528
"ENSG00000185414" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000185674" 2.51596113707691e-07 1.33912424493674e-06
"ENSG00000144214" 3.08828048254763e-11 4.09309382721236e-07
"ENSG00000115514" 8.16603161687882e-05 8.98439653156774e-05
"ENSG00000158417" 0.000465914006287141 0.000405889222852833
"ENSG00000135945" 4.58091315229977e-05 5.04800317402276e-05
"ENSG00000144218" 1.090747139879e-06 1.1628960212259e-06
"ENSG00000170500" 3.50329849938634e-07 4.03350343324121e-07
"ENSG00000269383" 3.45299749193761e-07 2.53135901019878e-11
"ENSG00000115526" 5.10843096297421e-06 6.63291090141546e-06
"ENSG00000204640" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000115539" 3.16508160161373e-05 6.31698149131895e-05
"ENSG00000170485" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000071082" 0.00249561947843006 0.00155418838324722
"ENSG00000204634" 1.72651205636242e-05 1.25552098864226e-10
"ENSG00000158435" 4.39210663913906e-05 0.000107973448687475
"ENSG00000163162" 4.99059856116698e-05 3.57932470532431e-05
"ENSG00000175874" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000196460" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000071054" 4.8978766095139e-06 2.38468281123931e-06
"ENSG00000233404" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000115590" 8.3323141724873e-06 2.40950824463192e-05
"ENSG00000115594" 2.21074064795769e-06 2.42189508387027e-07
"ENSG00000115598" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000115602" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000115604" 1.42986679373331e-05 4.74769074299519e-06
"ENSG00000115607" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000180251" 9.57321978453225e-12 4.09305936097157e-07
"ENSG00000115616" 3.45310606917336e-07 1.24465686845708e-11
"ENSG00000135953" 8.09521170734346e-07 3.13343534070289e-06
"ENSG00000170417" 1.04372150927149e-05 1.09577284627741e-05
"ENSG00000198914" 7.04106241199781e-06 3.11185555893133e-06
"ENSG00000135972" 5.49222483150443e-05 7.44679039046953e-05
"ENSG00000135973" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000268556" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000135966" 3.65165728769776e-05 1.56413940743462e-05
"ENSG00000268809" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000135974" 3.89577156218648e-05 7.25177404506966e-05
"ENSG00000115641" 5.2551759029117e-07 5.1071953229489e-06
"ENSG00000071051" 3.54160380010831e-05 2.22867297908302e-05
"ENSG00000119147" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000115652" 2.31214962009875e-05 1.62301722556147e-08
"ENSG00000153165" 1.03591417099851e-06 1.81611411609631e-11
"ENSG00000269000" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000144057" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000196862" 2.76243999825823e-06 1.24031475805762e-11
"ENSG00000115665" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000196228" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000198203" 2.11169800567024e-11 3.2743729283857e-06
"ENSG00000198075" 3.45291098371497e-07 3.55665774193707e-11
"ENSG00000135968" 0.00017515637382973 0.000107128404013158
"ENSG00000169756" 4.53236587801766e-05 2.81416830832719e-05
"ENSG00000153201" 8.18952964249034e-05 8.13783030026379e-05
"ENSG00000163006" 3.5785601100998e-06 2.11345224217316e-05
"ENSG00000135960" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000172985" 2.07183007165352e-06 1.4227109415514e-11
"ENSG00000186522" 1.14634422857363e-05 1.09697110575834e-05
"ENSG00000198142" 9.10450973298729e-12 4.09306491675449e-07
"ENSG00000015568" 3.79792526656266e-06 5.2316178873907e-10
"ENSG00000256977" 1.08937706550089e-11 4.09304370766805e-07
"ENSG00000144063" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000144061" 6.36013799549591e-06 1.16980262000239e-05
"ENSG00000257207" 1.4109620658335e-11 4.09300558578707e-07
"ENSG00000256671" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000183054" 3.17712213020055e-11 1.63717133824256e-06
"ENSG00000169679" 1.4583075261232e-05 0.000215195065052445
"ENSG00000153093" 4.62787176766588e-06 1.45792084887048e-06
"ENSG00000153094" 1.31498926719158e-05 4.04951107438329e-06
"ENSG00000153107" 8.52672564133022e-06 4.26924293654014e-05
"ENSG00000153208" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000153214" 5.31889166691547e-05 2.29143030749281e-05
"ENSG00000144152" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000144161" 3.19458952041104e-05 5.95455931240066e-05
"ENSG00000188177" 2.77081152631207e-05 3.22343744111764e-05
"ENSG00000169629" 1.35625093122306e-06 4.38663803707868e-07
"ENSG00000114999" 1.17725073144187e-05 1.42899037306318e-05
"ENSG00000125630" 1.98195104163529e-05 1.94830208227023e-05
"ENSG00000125611" 0.000122417161442329 0.000111931557632073
"ENSG00000144136" 6.5331984033231e-05 3.02003562729604e-05
"ENSG00000144130" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000169607" 5.56609689469235e-06 9.49081251815319e-05
"ENSG00000115008" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000125538" 2.76259362851022e-05 2.3977926278142e-06
"ENSG00000125571" 3.93330122870131e-11 1.22786513850269e-06
"ENSG00000136688" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000136694" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000136696" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000136695" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000136697" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000136689" 1.08937706550089e-11 4.09304370766805e-07
"ENSG00000125637" 3.92192504041552e-05 4.31472040812348e-05
"ENSG00000125618" 1.38120504783261e-06 3.39443574966918e-11
"ENSG00000136682" 2.53154747052344e-05 2.64751109317938e-05
"ENSG00000238091" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000184492" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000144134" 5.14517291794637e-06 2.90546149980902e-06
"ENSG00000115084" 3.67196653179841e-05 1.62217833111354e-05
"ENSG00000115091" 0.00026153105638318 0.000366561890408236
"ENSG00000175497" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000088205" 0.000274545681010985 0.000295059677400247
"ENSG00000125633" 8.20515479720882e-05 5.04970265506854e-05
"ENSG00000125629" 0.000143512719397699 0.000222402121948982
"ENSG00000163064" 1.62798381193715e-11 4.09297986582391e-07
"ENSG00000019169" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000144119" 1.11617142783402e-11 4.09304053134593e-07
"ENSG00000115107" 5.16704876248896e-07 7.16403916648229e-06
"ENSG00000186132" 4.62082732122853e-05 1.77014666011518e-05
"ENSG00000155368" 0.000569544448820964 0.000646918086914931
"ENSG00000171227" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000080293" 3.45290078899262e-07 3.67746811997516e-11
"ENSG00000163075" 5.51786570933e-11 8.18559544071427e-07
"ENSG00000144120" 1.70940392089981e-05 1.57615442235676e-05
"ENSG00000088179" 6.89353232838204e-06 2.25260970145923e-05
"ENSG00000115109" 9.38951152315722e-06 2.40697928983942e-05
"ENSG00000226479" 2.12053676447357e-05 5.96506658218819e-06
"ENSG00000144118" 2.89275045296984e-05 6.3941898377141e-05
"ENSG00000163083" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000268194" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000074047" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000115112" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000074054" 8.69717338651065e-05 6.76026677850472e-05
"ENSG00000155438" 0.000115398510797465 0.000148901615661261
"ENSG00000211460" 3.38557225446102e-05 8.1021127783833e-05
"ENSG00000155052" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000136732" 0.000141158950320349 8.85274477940607e-05
"ENSG00000237524" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000136717" 5.95746378820061e-05 5.46276034770294e-05
"ENSG00000186684" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000163161" 3.75592186272285e-05 6.63988637673357e-05
"ENSG00000169967" 0.000103120251728173 6.68596980562411e-05
"ENSG00000115718" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000163166" 3.42549346046108e-05 9.20082003852034e-05
"ENSG00000169994" 3.43375600266388e-06 9.84596794946901e-06
"ENSG00000072163" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000144230" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000136709" 0.000137983193262297 0.000118855478203131
"ENSG00000173349" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000144231" 5.30465750288782e-05 4.47658279139007e-05
"ENSG00000144233" 1.92763771225681e-05 2.62663216051549e-05
"ENSG00000136715" 1.7941410168862e-05 6.1649509241697e-06
"ENSG00000136731" 2.88280415074549e-05 6.28319672169886e-05
"ENSG00000136720" 1.12560514343098e-11 4.09303941339908e-07
"ENSG00000222014" 1.35511043858365e-06 2.07812146962414e-06
"ENSG00000196604" 2.29530130132212e-06 2.60013136677226e-06
"ENSG00000152076" 2.39792329745105e-06 5.75288458894786e-06
"ENSG00000136699" 2.34090779376687e-05 1.52263880952036e-05
"ENSG00000152082" 7.11911407503689e-05 8.95644150660807e-05
"ENSG00000152086" 8.45546289990492e-12 1.00224604204208e-11
"ENSG00000136710" 1.99321093236094e-05 3.20379236426639e-05
"ENSG00000136718" 7.39433420415658e-05 7.64789264161424e-05
"ENSG00000072135" 3.79576652922239e-05 4.01406181884643e-05
