"1" "2" "3" "4" "5" "6"
"ENSG00000103227" 9.31557710753531e-14 9.13994703617573e-14 2.63903476576021e-13 3.66848566924123e-06 2.19723935023251e-13 9.51017864161109e-06
"ENSG00000005513" 9.83358817577967e-08 3.70488720076752e-06 3.89125242721484e-06 1.32616352147909e-06 2.29571383685427e-06 6.73072137812778e-12
"ENSG00000162009" 1.03540429549805e-13 7.89252854764002e-14 2.06296709004777e-07 2.42266640499519e-13 9.10206965381891e-14 5.43904017377193e-12
"ENSG00000196557" 4.90866514477393e-06 2.05247619796225e-06 2.24592357400409e-06 3.01040394059486e-06 1.12618569153497e-05 1.01326119351181e-05
"ENSG00000103275" 8.38430465876451e-05 0.000172649654304243 9.34847328309338e-05 1.61537090281409e-05 0.000206292493069367 1.31875738138819e-07
"ENSG00000007516" 1.49892928636025e-06 5.28083711137575e-07 2.79951588742275e-13 3.51411086022273e-06 4.70667720904573e-07 6.75673176930746e-13
"ENSG00000007520" 1.57647306808858e-06 1.18176980564386e-05 6.88014064328399e-06 3.15084825574384e-06 1.35557606010799e-05 2.03931509810939e-12
"ENSG00000090581" 5.91223456783333e-06 9.82892843601098e-06 7.0609321081853e-06 1.86268443064145e-05 6.3572689936491e-06 2.27541376257284e-06
"ENSG00000059145" 1.84529608878041e-05 1.27565386236895e-05 2.61006967542684e-13 2.46920213960486e-05 2.59808167793811e-05 3.03885607483593e-05
"ENSG00000174109" 8.74871272609816e-06 2.73794704546317e-05 3.47792082540398e-05 7.82181804975041e-08 1.24309941548412e-05 4.20501778706464e-05
"ENSG00000197599" 2.69727625996432e-14 2.94665976305038e-14 1.79109114485264e-09 7.96115142829328e-09 1.09200085797243e-13 1.70332499392408e-13
"ENSG00000103249" 4.77372475456092e-06 9.26808643734731e-06 3.15306231795763e-09 1.40850781713451e-05 1.22657222094051e-05 5.79529561209911e-12
"ENSG00000100726" 2.17058049669545e-09 4.5560099186241e-06 4.57267316066974e-06 4.33127671676024e-13 9.48023285579956e-06 1.30432481668577e-05
"ENSG00000187535" 2.59581118606656e-07 4.28118061620471e-06 5.29207833763971e-13 3.57314359976375e-06 1.25929674832868e-05 6.77953526969332e-06
"ENSG00000007545" 1.18943396796459e-05 1.19356671078643e-05 1.89701426840792e-06 1.01715358261562e-05 2.12727073144952e-05 2.33153981002981e-05
"ENSG00000261732" 1.73655198455777e-07 7.4854031156934e-07 1.01237103543438e-06 4.52572913328516e-08 3.03907871796442e-13 8.3031141090239e-06
"ENSG00000206053" 0.00021294666354261 0.000210608204337526 0.000138313420649464 6.49443462077873e-05 0.000292522044205067 3.88932567603094e-11
"ENSG00000138834" 5.58059348241951e-06 5.17799659119492e-06 1.49117439854941e-06 5.03005694532837e-06 1.69538660731409e-06 1.68096017240509e-12
"ENSG00000103024" 2.1041467084793e-06 4.27129874670813e-05 4.13254296103663e-05 3.14029054244558e-05 6.1134521943492e-05 0.000124861631152558
"ENSG00000074071" 8.64116138335062e-13 0.000175074927719055 6.50355973712093e-05 1.30234070846967e-05 0.000177938344302471 8.00526520961708e-12
"ENSG00000197774" 4.76075920869072e-06 1.33443530514518e-06 8.13141143710155e-12 2.33299385865588e-06 8.16261994254807e-06 5.54011903886203e-13
"ENSG00000162032" 5.25424908114116e-11 5.38145437627836e-06 2.18289019601036e-07 1.61975979099017e-13 8.15171703395822e-07 2.86859494432951e-12
"ENSG00000095906" 6.82610042799369e-06 5.09760172750815e-05 2.15722979354548e-05 4.09110739381462e-05 3.27236809379841e-05 3.71610935639456e-12
"ENSG00000063854" 2.41855508752319e-06 9.06539605822301e-06 5.08098191869078e-06 1.16394683289609e-12 7.45357838025917e-06 2.52822072605902e-05
"ENSG00000180185" 3.80170574021751e-05 6.91014764472463e-05 2.13174960096942e-05 4.69982013437539e-05 4.4333361766626e-05 4.29933654151133e-12
"ENSG00000162039" 3.93318359054685e-14 5.76355574731106e-14 5.28689647554118e-12 2.07184727536289e-08 1.81540712677042e-13 1.27873603860881e-06
"ENSG00000198736" 4.96825720772924e-05 6.32520507963731e-05 4.28256207769375e-05 3.82826741586691e-08 2.48638864437127e-05 1.99264503221241e-11
"ENSG00000140986" 1.53557517896289e-06 3.90888886276707e-13 1.02467436315838e-13 6.25847501982678e-07 4.37014828382842e-07 3.57425224557861e-13
"ENSG00000140990" 0.000130949901032028 0.000403509210616812 0.000306396267151205 0.000147169161697646 8.24190761367379e-05 1.16589390268862e-05
"ENSG00000140988" 2.39397843460687e-09 0.0008891972932008 0.000462355483061096 0.000187034994290047 0.00056867066819447 1.62220454594537e-10
"ENSG00000179580" 1.30315116332069e-07 2.88489123719929e-07 1.75832532222222e-13 8.24959565454306e-14 2.67729212588523e-13 2.67340567704029e-13
"ENSG00000183751" 1.24816436849746e-05 2.35466375998289e-05 9.10333802454855e-06 9.88550093694738e-09 2.5473788835702e-05 1.31036188154991e-11
"ENSG00000196408" 2.77734063978236e-09 4.09646288723937e-14 4.46524003062999e-14 6.7512591679028e-14 9.97637903176583e-14 4.19871277561211e-13
"ENSG00000127554" 3.95751489207481e-06 1.00592321765958e-05 4.02684430435887e-06 2.33766559003942e-11 1.76820278489033e-05 2.61957065709286e-05
"ENSG00000127561" 6.65406584737039e-06 2.46953098637563e-07 2.46606992674783e-06 1.01706992977002e-05 1.47548912697759e-05 1.8317522644083e-05
"ENSG00000167962" 2.05877608830711e-05 1.59294278435622e-05 6.63023376996476e-06 1.62666825239237e-05 4.25787717343691e-05 5.70176051436918e-06
"ENSG00000183971" 1.02463462187967e-07 1.43270350091653e-06 1.45762602428451e-13 2.0049605289193e-06 9.85230042378234e-07 2.09098071404004e-12
"ENSG00000065054" 4.34227042415368e-12 1.65105386727762e-06 1.07843025903918e-06 1.1146153169203e-12 1.08693977229514e-06 1.82831830946822e-06
"ENSG00000065057" 7.7811624526233e-06 2.89560554005509e-05 1.27680218070008e-05 1.30803253906772e-09 4.07253804425585e-05 2.09465408334457e-05
"ENSG00000103197" 1.82073360199978e-05 1.418733247217e-05 5.2655007974233e-13 2.353660524673e-05 3.65236682136363e-05 2.71303455190059e-06
"ENSG00000008710" 6.20838263831211e-06 6.38194217125908e-06 3.38761904598991e-13 1.8985007482015e-05 1.91002014047923e-05 8.33203928709568e-12
"ENSG00000167964" 1.54478014160724e-09 3.59976016573792e-13 2.28098316199344e-06 4.95896515110952e-06 7.11502136796612e-09 1.57787561606745e-12
"ENSG00000131653" 1.40951828017041e-05 1.98577688799835e-05 4.23257984804473e-05 3.01775776735423e-05 7.73968856159517e-05 8.46323250814139e-05
"ENSG00000167971" 1.26566596669138e-13 8.91509791877317e-14 6.40541973916649e-08 3.68431489821593e-13 1.5414887805953e-13 2.83601861604731e-06
"ENSG00000167965" 8.03675622325731e-06 3.63378352417334e-05 1.32225094052401e-05 1.24398343911542e-12 1.87885866728871e-12 4.31381984214287e-05
"ENSG00000182685" 5.62100846948823e-14 9.3854088462118e-07 1.28411917992839e-13 3.96103926807078e-06 1.49184076287157e-13 1.645495949814e-12
"ENSG00000184207" 2.42920252643978e-05 2.67230112904889e-05 2.07459609638724e-05 3.04935622414746e-05 8.20500392996784e-05 3.63130300820927e-12
"ENSG00000167967" 6.86005618010629e-06 1.03192039465265e-05 1.3067103502079e-07 1.7786223482347e-05 1.29192692277525e-05 2.24265276230744e-12
"ENSG00000167968" 2.95331609355149e-14 5.49183116389638e-07 1.39657256276841e-13 1.52763950316541e-13 1.30463270732068e-13 1.7560497737117e-13
"ENSG00000167969" 1.53870149223204e-05 3.2110706851747e-05 3.7266145453066e-05 1.16462460569687e-05 2.36006333919299e-05 1.22414775359584e-09
"ENSG00000205937" 0.000214410117953403 0.000195555314055617 9.79335048285351e-05 6.82539773614042e-05 0.000241690801702558 5.22244678645588e-10
"ENSG00000167972" 1.23236162767029e-10 8.13520702946662e-06 2.02561288637744e-06 5.30937796422457e-06 5.33700591724721e-13 2.19339585543433e-12
"ENSG00000162063" 1.01986168380127e-05 2.11877192887426e-05 4.16442371409364e-11 1.98632493702817e-05 4.21476387348392e-05 0.000170945512970254
"ENSG00000162062" 1.93606765601737e-07 1.84810583946976e-05 6.10256459107539e-06 2.50967755479944e-05 4.7835256755212e-05 4.29472603773787e-12
"ENSG00000162065" 4.46432543104102e-13 3.43776466405591e-06 4.19460750946313e-06 1.42813424213511e-05 2.69003663319598e-05 1.77944512055578e-05
"ENSG00000185883" 2.89043886405075e-14 4.10293072345741e-14 4.81972209885158e-14 8.54076277330215e-14 6.01748137702078e-09 2.83243265124659e-13
"ENSG00000162066" 4.45451392851143e-07 2.77236757690751e-06 3.45934808338533e-10 3.59172232824052e-12 2.46889954727899e-06 4.4595230826359e-06
"ENSG00000140992" 1.83844725286559e-05 2.03372192177307e-05 4.00549619588833e-13 3.49899599834128e-05 2.77385337878238e-05 7.5440326402329e-05
"ENSG00000167977" 1.82749864784014e-05 1.25245773134606e-05 6.09625102306048e-06 1.19870789271779e-12 3.12816286595708e-05 4.51650889076607e-08
"ENSG00000172382" 1.36670646436719e-06 4.08546554055622e-07 7.92303140305899e-14 1.47469448224433e-07 1.91705720343035e-13 2.75261295099236e-13
"ENSG00000167978" 8.33425120766874e-05 0.000121573922699868 3.76401297869816e-05 0.000271474151813987 0.000386834485314172 0.000304960326969976
"ENSG00000103363" 0.000700544352230611 0.00134609970961854 0.00140876494686088 8.93262965350605e-05 0.000645531474171057 0.000411022472080603
"ENSG00000103355" 3.03488010036117e-14 2.99867138458766e-14 1.10846650330274e-07 9.49102747349009e-14 1.0739233554681e-13 2.72341001057737e-13
"ENSG00000007038" 7.93546846614301e-14 5.86795341236798e-14 4.36127905404927e-07 8.04368012382345e-14 2.10726735561218e-13 9.19734619863057e-07
"ENSG00000005001" 4.30958121162074e-14 2.00794681940521e-08 8.50822958825451e-11 5.12784028234265e-07 1.84230717717616e-13 3.11998831410994e-13
"ENSG00000162076" 1.24896145074972e-11 1.60670251564177e-05 1.31275034571003e-05 7.11461726856051e-11 3.05406863860365e-06 1.32453573552304e-05
"ENSG00000059122" 6.68788704722834e-12 8.87837266731135e-06 3.32519058026846e-06 8.04733661911318e-13 1.39543259143976e-05 3.68474010463947e-12
"ENSG00000131650" 1.68126883323711e-13 2.54154210795166e-07 1.9429736639863e-13 1.84803899998756e-06 1.22025810929473e-13 3.27311833981962e-13
"ENSG00000127564" 1.29591726167233e-06 6.09030829835882e-06 2.12018535213972e-06 6.45315889747019e-06 1.70774406869574e-05 1.32067216794093e-12
"ENSG00000162073" 1.14903639867828e-06 3.1868007428719e-06 3.36048363413462e-13 1.59078489894743e-12 7.69639045035848e-06 4.72385628951488e-13
"ENSG00000213937" 2.48066645351146e-13 9.52974040718586e-09 1.43359580930881e-13 9.58779584915463e-09 1.62342967887003e-13 2.1607912669506e-06
"ENSG00000184697" 3.86735381910276e-13 0.000212309647610675 3.17526653142094e-05 0.000108734624207971 5.61141663219455e-13 5.56274091183537e-12
"ENSG00000006327" 1.30337941562727e-05 6.7081231478734e-05 3.30672307957731e-05 3.37940594117976e-05 4.74489627178247e-05 2.86846332014569e-05
"ENSG00000103145" 3.1401771950598e-05 4.66421007758773e-05 5.75804741722425e-05 1.37098982111931e-06 4.55170123703353e-05 6.20535801087707e-05
"ENSG00000131652" 4.22312937972063e-06 1.39485698010297e-05 8.32651599253172e-06 3.23784626300233e-06 4.59095054467288e-05 5.83238691232555e-12
"ENSG00000162069" 1.360663521987e-06 1.52669235391079e-13 1.78903721708949e-06 3.44293892315994e-06 3.48615619812464e-06 8.51964271842706e-06
"ENSG00000008516" 1.15263515355221e-05 2.48365304035802e-05 3.00360891059129e-08 2.66090125584141e-05 1.1187143258875e-05 1.52375463385157e-11
"ENSG00000008517" 6.25783799234642e-06 1.37029702321148e-13 4.71470814847497e-06 3.01265213925511e-13 1.82237850473421e-06 7.20755152895809e-06
"ENSG00000130182" 8.45067846208072e-06 4.73554005640809e-05 1.00164861492478e-05 2.88951510126742e-05 5.81477556689709e-05 4.72491098894995e-05
"ENSG00000122386" 4.15907204970968e-06 2.87365785206492e-06 3.84953027455951e-06 8.1792391985841e-13 4.56260665886295e-06 1.97992963196892e-12
"ENSG00000085644" 6.41003709411838e-06 7.3788495358816e-06 8.6342123532934e-06 7.69961504814136e-06 4.8015620881716e-06 9.44898603967228e-06
"ENSG00000228146" 4.40685725381347e-08 3.98899101090336e-14 1.88845571048466e-08 1.53110142849139e-13 2.57788806641227e-13 2.73298013558759e-13
"ENSG00000168124" 2.78330643787898e-14 3.06778994603713e-14 9.23722226375693e-09 8.8244588082574e-14 7.69337439141841e-14 1.56843982308117e-13
"ENSG00000010539" 1.43853765928181e-05 9.97933276603055e-06 8.25595257025086e-06 5.01179712098579e-05 1.65005608823972e-06 1.57596264733875e-05
"ENSG00000103313" 5.55456001933064e-09 3.66054753449335e-14 6.95929824990494e-14 4.08194275662353e-13 1.75312103979702e-13 2.71461564652769e-13
"ENSG00000006194" 1.43118012176623e-05 2.02092342769734e-05 5.76802756943911e-07 1.73340017258062e-05 3.43722173750395e-05 4.43110698963613e-05
"ENSG00000140993" 3.84689902356884e-06 1.64898201017298e-13 1.94662448781177e-12 6.82431812739428e-06 3.44488152501797e-06 1.60151781109684e-07
"ENSG00000162086" 1.0438276274678e-05 9.60896816733152e-06 1.6905671518136e-05 3.48619639521217e-05 5.49165493921929e-05 6.01760106521708e-05
"ENSG00000262621" 7.39356673646058e-14 3.10779011125929e-14 3.51014486059991e-07 9.13088481476286e-14 8.3800041990415e-14 1.47935820166056e-13
"ENSG00000232196" 7.55684311010149e-07 1.85472515648355e-09 2.91870624306836e-08 3.05966939262054e-07 1.22950072629684e-06 3.44474399309006e-13
"ENSG00000140987" 7.76717878902512e-06 1.79799503692535e-05 1.86457987789177e-05 6.9777868909018e-06 1.67132726197989e-05 4.29353267651229e-06
"ENSG00000103343" 1.32095601587352e-05 5.21138776899331e-06 5.53879683067511e-06 1.06891269695075e-06 4.0570527905312e-06 1.32641806773441e-05
"ENSG00000167981" 7.51304609775687e-06 6.55581355033558e-14 1.94146483123194e-13 2.06352835476236e-13 8.42152646339079e-07 9.35198636529153e-13
"ENSG00000122390" 7.44780665080065e-08 8.72450722445068e-14 1.25608522160279e-07 8.94002041605387e-06 3.45713185051826e-06 3.27051879239962e-06
"ENSG00000103351" 1.20391082924582e-05 2.08446591287234e-05 9.80388117635868e-06 1.25409555036448e-05 1.66090589442869e-05 0.000112183730302683
"ENSG00000188827" 5.1847282595875e-06 2.76279847243975e-06 1.04829023352651e-13 1.13688126793519e-05 6.73409930357482e-13 2.10349909225439e-05
"ENSG00000213918" 8.29766075187381e-06 4.82667571854443e-12 2.3437992542076e-06 2.70453915829672e-05 7.56090673054758e-13 7.90567818460153e-13
"ENSG00000126602" 2.20691167594022e-05 3.48932612212265e-05 6.343607955137e-06 1.67645362261397e-05 7.00083982507069e-05 7.93886674977825e-10
"ENSG00000005339" 7.23248497494424e-05 6.32672404544784e-05 1.5560514164527e-05 6.131759252284e-05 0.000225233933712107 0.000288268994518803
"ENSG00000162104" 1.17106169961169e-06 1.13484857664661e-06 7.64286478421736e-13 1.65181200148269e-05 3.16333173073082e-07 1.22616543144084e-12
"ENSG00000185739" 2.28143468710709e-13 1.5842444322854e-13 3.48515346730559e-14 1.62029581738502e-13 7.68814961612264e-14 2.99776235508947e-08
"ENSG00000090447" 7.41413638130699e-07 9.04676579435884e-06 1.20201813053771e-06 2.73205449892525e-06 9.30892485050454e-06 8.9991798932278e-06
"ENSG00000126603" 7.12455389471373e-06 5.78936045814067e-07 3.48423621613218e-06 6.0517694961302e-06 1.92212425080701e-05 3.13301572028363e-05
"ENSG00000217930" 4.02642182426619e-05 6.21400495689117e-05 6.14526454958173e-05 1.28873596323282e-05 2.82279490169765e-05 7.74497817989939e-05
"ENSG00000262246" 3.53084827851556e-06 1.76958768485757e-06 1.4373536823492e-06 5.02940835107691e-07 1.01040617777146e-05 3.65174389287966e-12
"ENSG00000168140" 6.12824797659039e-07 1.04221728237543e-06 1.09594712350655e-13 1.53483834004598e-05 1.01480330379816e-05 1.2877473363308e-05
"ENSG00000103423" 2.98672728431025e-05 3.86187250254457e-05 1.24076845291232e-05 5.20230631448349e-05 3.09980514116008e-05 5.66366029530524e-05
"ENSG00000153406" 3.47090337120723e-05 8.1125071660977e-05 3.96315973895809e-05 8.93739340971184e-06 4.73004418089456e-05 1.65426019108105e-12
"ENSG00000103415" 6.41772271110987e-05 8.79638505002982e-05 4.96367605115371e-05 1.51063031014348e-05 2.72638211259021e-05 5.75542183297469e-07
"ENSG00000089486" 3.6351103802362e-05 4.87885557695424e-05 2.11501001011678e-05 2.77774345886672e-12 4.62640420142565e-05 9.84920186522026e-11
"ENSG00000205832" 2.27988862768272e-07 2.55219832447537e-07 3.93674107089009e-13 5.34500317402692e-13 1.3526296122893e-06 2.3986311128994e-06
"ENSG00000153443" 4.33076250650236e-13 6.64347921634042e-06 3.7453097643791e-06 3.81236417853898e-13 7.85934186114965e-06 1.49631705482518e-12
"ENSG00000102858" 3.45107093555867e-06 1.08774354644569e-05 2.34304173809114e-06 8.92867631841427e-06 2.11880328998126e-05 2.05929755660648e-05
"ENSG00000168101" 6.64042394542057e-09 6.45194669860261e-05 2.15301014502516e-05 1.35627275674608e-05 5.79047853087171e-05 4.14857663593986e-11
"ENSG00000168096" 4.7987393303286e-06 3.64319161450306e-06 5.66741006027525e-06 2.00942000134918e-05 1.16260630265301e-05 8.20731657475324e-12
"ENSG00000166246" 9.39777927508612e-14 1.12263585901819e-07 3.11381594039676e-14 7.53379337892086e-14 7.48385798321062e-14 1.81426610186694e-12
"ENSG00000103199" 4.83030697836176e-06 3.44649026951148e-06 4.14267160301179e-06 8.72295811820242e-06 1.05624288072081e-12 2.34816139131884e-05
"ENSG00000267795" 5.38817992544469e-07 4.89272283271236e-14 7.36414732581833e-14 1.86394722241833e-13 3.80474362795903e-13 3.94543520890795e-13
"ENSG00000067836" 7.76803739898074e-06 1.7855303090612e-05 6.48707221006366e-06 1.0192880422952e-05 2.67558091673009e-05 1.51153545855877e-05
"ENSG00000140632" 0.000192214042264218 0.000141923886255243 0.000126351554317333 8.66902269509405e-05 7.52569966622771e-05 3.64788839518912e-05
"ENSG00000118900" 4.59334526562039e-05 2.49309953211957e-05 1.18914239244424e-05 5.13365128444573e-05 9.85366479266081e-05 3.88144176421965e-05
"ENSG00000118898" 3.29749269306965e-06 8.91570291809026e-07 3.42692073163416e-06 1.64326833337796e-05 1.94388083429216e-05 4.30812725897482e-05
"ENSG00000103184" 2.2934405664045e-13 2.7597538480023e-06 4.89845144417267e-13 1.06811903060595e-06 1.60107963449876e-05 6.60264806682433e-06
"ENSG00000103174" 6.98782672977802e-06 7.39184596304184e-06 1.25346454322743e-06 5.1930596506477e-06 1.21418594033494e-05 3.89519447511814e-06
"ENSG00000033011" 1.52692792515603e-05 1.21584440483677e-05 2.01554761530387e-05 5.51193440894122e-10 7.83119329758562e-13 1.39420734143712e-05
"ENSG00000153446" 5.60592925467953e-12 7.57021499286256e-13 2.32433630368933e-05 2.83412238235913e-06 2.2742052657843e-05 1.7772138462365e-11
"ENSG00000118894" 2.36092248715992e-05 3.64439781035861e-05 2.40620995469948e-05 1.74455133850891e-11 2.64808002740055e-05 2.93207618050574e-05
"ENSG00000078328" 3.0036039119501e-06 4.28527390379561e-06 2.55339159713746e-07 2.40287167014051e-08 7.14276581869888e-06 1.01484814901466e-05
"ENSG00000232258" 1.97751558087448e-13 6.61749712951366e-08 1.13890147867723e-12 6.46024404484949e-13 1.27457668618095e-06 2.60529594555096e-07
"ENSG00000067365" 3.28965944334295e-05 4.00284312252099e-05 1.80692725303915e-05 7.46843627679459e-06 8.50373242109898e-06 1.21346038283176e-12
"ENSG00000183044" 5.47130344457506e-06 2.43956037244795e-06 4.15683481363314e-06 1.81620806785747e-05 1.87485770473645e-09 6.19835505700292e-05
