"1" "2" "3" "4"
"ENSG00000099957" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000099960" 1.31244014403874e-11 1.87204553338426e-11 3.08485499606603e-06 1.04336118889987e-11
"ENSG00000187905" 9.25692581254694e-12 1.54363182856532e-06 1.01422090633416e-11 1.64619502809994e-11
"ENSG00000239511" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000133475" 1.06121315212014e-11 9.93261085790717e-12 7.71208073744554e-07 2.34025662287198e-11
"ENSG00000196934" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000169635" 2.75708663719487e-05 2.79343750648343e-05 1.90635485706464e-06 2.91254081839222e-06
"ENSG00000183246" 6.7864547203738e-07 9.45329906419347e-12 9.44476192100165e-12 1.89159315950724e-11
"ENSG00000185651" 0.000112658367981519 7.70111061090455e-05 8.20957081274998e-05 0.000295849207447976
"ENSG00000161179" 1.60938117491297e-05 6.79517574915443e-06 5.21557521671415e-06 5.4745296004781e-05
"ENSG00000161180" 1.13309602276607e-11 9.45459941147982e-12 1.44756365243782e-10 7.85100751898828e-07
"ENSG00000128228" 5.12160285299789e-05 3.46895112276617e-06 4.00237774918724e-05 6.37141310193149e-05
"ENSG00000100023" 1.05374376817529e-05 1.40425579323671e-05 1.81072313857863e-05 1.31917982286221e-05
"ENSG00000100027" 1.03384042971624e-11 1.6979917935575e-05 1.41719877940148e-11 3.42790053993764e-11
"ENSG00000100030" 0.000100901794717879 0.0001220719939393 1.37624324014215e-05 7.56273417743167e-05
"ENSG00000100034" 4.28836811938282e-06 2.45111512657318e-05 1.6790800982922e-11 7.24952711601501e-07
"ENSG00000100038" 1.77192499266892e-11 3.76992009178685e-07 2.45168944642042e-05 2.92193358558918e-06
"ENSG00000169575" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000198477" 3.19605555552682e-06 1.41489134696073e-11 6.39379576627646e-06 1.55349257260142e-11
"ENSG00000169548" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000185686" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000220891" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000100121" 5.30291899625626e-09 3.46940907638109e-06 2.39848766350192e-06 2.65970592491639e-06
"ENSG00000254709" 6.77355834513127e-05 5.98988711146884e-05 2.82618180125913e-06 2.40108806797402e-11
"ENSG00000100218" 9.29457352572111e-12 5.40270577602092e-06 1.10637048634958e-11 1.88102094420671e-11
"ENSG00000128266" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000100228" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000186716" 5.5689158666208e-11 6.92433594559395e-06 1.15601263466883e-05 2.04466531780931e-05
"ENSG00000128322" 1.74922227001951e-06 1.86970521631336e-06 2.82136674400741e-11 1.11218584158471e-11
"ENSG00000189269" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000159496" 2.44632199166408e-05 1.89500493522884e-06 1.27703011373913e-11 1.76659986345416e-05
"ENSG00000187792" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000128218" 5.33539313377197e-05 1.13548151126309e-05 1.47735290654858e-06 2.96811044132289e-05
"ENSG00000169314" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000250479" 1.84596300638736e-05 0.000119115027154069 2.16783661630325e-05 4.26846010087749e-05
"ENSG00000099953" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000267954" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000099956" 6.14996323148653e-05 2.30703471815276e-05 1.6106035681866e-05 9.39169571306354e-05
"ENSG00000099958" 4.4975752945757e-05 1.00129248367239e-05 2.42553162738117e-11 2.88604211268166e-05
"ENSG00000133460" 2.66373527078367e-05 9.43715580059559e-06 4.55115022058105e-11 1.19514170998216e-06
"ENSG00000251357" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000240972" 0.000811680222892553 0.00054847520002108 0.00105545060213939 0.000519655101048631
"ENSG00000218537" 1.27996488741416e-11 3.27666227242063e-07 6.61354024106884e-06 1.18993696951711e-11
"ENSG00000133433" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000099974" 2.3417879740826e-06 2.21317871684704e-05 1.40766348499695e-06 1.60905557868776e-06
"ENSG00000099977" 1.96319684395969e-05 1.45537615711386e-05 1.51317606097651e-05 2.03743994573005e-06
"ENSG00000099984" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000184674" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000099991" 7.64822327316491e-06 4.52877976169961e-05 2.79804115295611e-05 5.16465509392107e-05
"ENSG00000099994" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000099998" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000100014" 1.19835747211459e-05 5.18255163186371e-05 1.3180500068898e-05 4.00771464233819e-06
"ENSG00000258555" 1.15095816213084e-05 2.20067072068186e-06 1.18689940726251e-05 1.41274943637822e-06
"ENSG00000128271" 1.93630884523385e-11 1.18746525496992e-11 7.62775045575259e-06 4.79733471651257e-06
"ENSG00000100024" 1.60498851782603e-10 1.44504434633014e-11 4.93575404547694e-05 7.94132679920189e-11
"ENSG00000138867" 4.22988564237869e-05 4.60204569136624e-05 5.62867622387649e-05 5.34436565816556e-05
"ENSG00000100028" 6.07889537850999e-05 0.000170644378426753 0.000328164506045693 0.000416028273785964
"ENSG00000100031" 2.0236379811278e-06 1.2345074991389e-05 2.4572703604236e-05 1.26901468935834e-05
"ENSG00000178026" 1.41405874437744e-11 6.65741986377783e-06 1.58066932605296e-11 1.08030154511046e-06
"ENSG00000184571" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000167037" 8.62617374437551e-12 4.63089922154196e-06 1.11604132224699e-11 1.04409408994342e-11
"ENSG00000206069" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000197077" 2.29488035425463e-06 1.0510931489336e-05 1.29944941847977e-11 1.98842416699194e-11
"ENSG00000100053" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000244752" 2.02779781995672e-11 1.07749679980989e-10 3.5818557753876e-07 4.201347322305e-07
"ENSG00000100068" 2.20921638437851e-06 4.07091584472168e-05 2.17313341452624e-11 2.30892262637342e-11
"ENSG00000100077" 0.000101314585104779 3.60682035598214e-05 5.71085923045444e-05 5.01990192093878e-05
"ENSG00000133454" 8.96444784244998e-12 9.59770429559118e-12 6.94094224192137e-06 1.34527305609151e-11
"ENSG00000100095" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000128203" 1.35988771211338e-06 5.64390619496697e-06 2.78185124501912e-11 9.17162943815492e-06
"ENSG00000100099" 4.57021058561774e-05 0.00011756962622182 3.30013239840051e-05 4.43948423281316e-05
"ENSG00000100104" 1.93808978248174e-06 8.83106267196691e-07 1.1458108296662e-11 1.49123524920557e-11
"ENSG00000100109" 3.20176185939379e-05 8.35209815852336e-06 1.65942339536795e-10 1.33487584525665e-05
"ENSG00000128294" 1.51905784025252e-10 1.74196137247413e-05 1.9555433017597e-05 5.42387675656103e-05
"ENSG00000100122" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000196431" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000169184" 1.08206383883427e-11 9.47217331006165e-12 1.54237471176073e-06 7.31493646923425e-11
"ENSG00000180957" 5.63155944807627e-05 7.18117642172586e-05 4.54103982910254e-05 0.000134348137500879
"ENSG00000100154" 1.36462079151586e-11 2.46442077094635e-11 1.36105314249587e-11 3.14091338432495e-06
"ENSG00000183765" 1.42162899019744e-05 1.55412106377669e-05 7.75045193365476e-06 5.40762088301505e-05
"ENSG00000100209" 3.29248639196496e-05 2.64131077436616e-05 3.28591498711558e-06 1.38334475013172e-09
"ENSG00000159873" 4.24392312144447e-05 5.20501235767154e-05 3.16534981292136e-05 5.73083302725201e-05
"ENSG00000100219" 0.000332672117459182 0.000143276310201794 0.000123886101946992 0.000291735396949236
"ENSG00000183579" 9.09871623346271e-07 9.15445732709225e-07 4.53939700811978e-11 3.71589725895575e-07
"ENSG00000100249" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000183762" 1.22424984185026e-11 1.16991376217687e-06 1.11956141300757e-11 1.16545990906267e-06
"ENSG00000186998" 2.91695579422921e-05 2.57132925983317e-05 1.21101225874144e-05 4.47909156726256e-11
"ENSG00000100263" 4.0928049360214e-06 1.84434747861264e-11 1.41919831195119e-05 1.22239199478614e-05
"ENSG00000182944" 4.36719047486591e-05 0.000113247236202998 0.000101189391318278 0.000195297104235091
"ENSG00000185340" 6.78646363488563e-07 9.95708684693469e-12 9.98842637649498e-12 1.68183679695406e-11
"ENSG00000100276" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000100280" 7.38319345122e-06 4.24615816459913e-05 8.743838352404e-05 2.72696596488056e-05
"ENSG00000128250" 8.30995035879087e-12 1.54363797747674e-06 1.09524382061015e-11 1.04769006867206e-11
"ENSG00000100285" 1.03546614703346e-10 3.12398291797908e-11 2.73173093051741e-05 1.30181599075809e-05
"ENSG00000100296" 7.51093194136071e-07 2.72687394339758e-05 3.91904484390444e-05 2.17872738382877e-05
"ENSG00000184117" 5.24369779408051e-05 7.36187253740242e-05 0.000129898193345798 0.000104369904276939
"ENSG00000186575" 8.5714295867416e-06 7.73261063122733e-06 6.75175956550948e-06 2.24548402910306e-05
"ENSG00000100314" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000100319" 2.37570263145026e-05 2.68076853662712e-05 5.77554004026176e-05 1.20701257670297e-05
"ENSG00000184076" 0.00072855473276548 0.000807222143919388 0.000700942548082941 0.000953038533893428
"ENSG00000100325" 1.74233119794604e-05 2.74171657167175e-05 2.36517724543676e-05 4.48644622363389e-05
"ENSG00000100330" 1.92556282022843e-05 1.88948821311783e-05 6.10379238388403e-05 1.70324055532379e-10
"ENSG00000176635" 5.429164613871e-06 1.03836625102335e-11 1.42172278491948e-11 9.9989775127171e-12
"ENSG00000128342" 1.00054098566963e-05 1.63025076336185e-11 1.74046679436682e-06 3.46889136378387e-11
"ENSG00000099985" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000239282" 9.45176001772101e-08 1.13269349700252e-11 9.14706256773496e-06 1.39201855785908e-10
"ENSG00000248751" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000099992" 1.29867820570715e-05 3.9421726174106e-05 2.11108368859207e-05 5.2150216310462e-05
"ENSG00000099995" 0.000103512471117339 2.84138359845062e-05 9.43164760806272e-05 3.4834340175486e-05
"ENSG00000187860" 1.36845072589595e-11 2.15634880027495e-06 3.77599948897613e-11 1.19403336077047e-05
"ENSG00000099999" 1.76166763812871e-11 1.92605010235256e-06 4.19603803182458e-06 5.00806102528688e-08
"ENSG00000100003" 1.31243781773264e-11 1.87203990501876e-11 1.54242444893088e-06 1.04336091628986e-11
"ENSG00000249590" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000268538" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000242114" 0.000111434924002044 5.85020774195695e-05 7.47709707410112e-05 8.64132714959466e-05
"ENSG00000100012" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000133488" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000214491" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000128242" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000100029" 3.84655822877722e-05 5.17720809249884e-05 9.40983014463126e-06 1.02398607554962e-05
"ENSG00000185339" 4.64820553662505e-06 1.76767947151173e-05 1.78572890470241e-06 7.79933700866335e-06
"ENSG00000100036" 1.04548260114535e-11 9.45090011424197e-12 2.07801662762152e-11 7.85227998158791e-07
"ENSG00000167065" 3.45400844604526e-06 1.40296347293613e-05 9.81974359065756e-06 1.72287764114636e-10
"ENSG00000184792" 4.13789541239478e-07 1.41436245089242e-11 4.10455661244542e-11 1.09166826990859e-06
"ENSG00000133422" 1.19802409558174e-05 3.3085048328703e-05 3.8591055929159e-05 3.41114224186363e-05
"ENSG00000183963" 2.07284381910481e-05 1.32364033743315e-11 1.06816558176418e-05 1.69655882202118e-05
"ENSG00000198832" 4.95492340289161e-06 1.50180696299296e-06 1.90899077948727e-05 2.79753162362189e-11
"ENSG00000185133" 8.31280801242206e-12 7.71823734735523e-07 9.44427001206838e-12 1.07869046871068e-11
"ENSG00000100078" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000138942" 1.29729894669142e-05 1.40547841724012e-05 2.88516507282095e-05 9.9206477515284e-07
"ENSG00000182541" 1.50879550317886e-05 1.34921257719268e-05 1.53678311927728e-06 4.81301851007997e-05
"ENSG00000100100" 9.40593616364412e-06 1.06236366268551e-05 1.27333497353411e-06 5.69012148742114e-07
"ENSG00000100105" 3.447194807557e-11 1.82715075263148e-05 8.20618215103686e-06 2.17399437012627e-05
"ENSG00000213888" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000185721" 7.92631574173973e-05 3.27241060043123e-05 0.000183535117991678 0.000175753361299926
"ENSG00000184708" 7.97879006373653e-05 1.31358053387356e-05 5.94666560186351e-05 2.92920777364694e-05
"ENSG00000198089" 8.92435400586464e-06 2.67055202535212e-05 5.54503263676338e-05 1.67638903093018e-05
"ENSG00000241878" 7.65739824031293e-05 5.15554875726905e-05 8.53204544297035e-05 3.0418053998208e-05
"ENSG00000183530" 5.39528089165904e-05 3.80280353917168e-05 6.48039289610702e-05 7.318374077708e-05
"ENSG00000100150" 1.42852882727157e-05 1.07670267195151e-05 1.4293457232085e-11 4.79477792923049e-11
"ENSG00000128254" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000128245" 4.95719120849367e-05 1.38948911906821e-05 3.81467011344273e-05 0.000166067871926422
"ENSG00000100170" 1.3130584510064e-11 1.52979523319312e-06 7.85051613489289e-07 1.20752080201183e-11
"ENSG00000205856" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000128253" 8.30995035292268e-12 7.71822533369244e-07 1.09524274818436e-11 1.04768949319923e-11
"ENSG00000100191" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000128276" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000205853" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000100220" 9.44459902712344e-05 0.000105130944602764 9.17989289412021e-05 0.000191272977060702
"ENSG00000184459" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000100225" 7.16996609782417e-05 7.38851444377027e-05 0.000135505344900574 7.13904242614666e-05
"ENSG00000185666" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000100234" 1.06489802175928e-11 7.71822207997798e-07 9.46579940725664e-12 9.61517186703606e-12
"ENSG00000133424" 2.05070045344968e-05 3.77303171397699e-05 6.082362086276e-06 2.19948946372329e-05
"ENSG00000175329" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000100281" 7.3925615832943e-05 6.49473607963755e-05 2.27022969091181e-05 3.10036178701987e-05
"ENSG00000100284" 5.74091898800523e-05 2.18655813828347e-05 1.5802296480505e-11 5.99099787658375e-08
"ENSG00000100292" 3.09092703663753e-06 2.92231500640299e-05 1.25009461526547e-10 1.06653951629707e-05
"ENSG00000100297" 1.65428416107149e-05 0.000107901860743536 8.86938864288104e-05 0.000215009778586677
"ENSG00000100302" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000198125" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000268818" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000221963" 6.11769421418602e-05 3.31504152042311e-05 3.85742206710181e-05 0.000107487167671358
"ENSG00000128313" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000100320" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000128284" 4.00527561927405e-05 1.23835033085181e-05 1.3803408899343e-05 3.02810027734509e-08
"ENSG00000100336" 5.94690911286721e-07 1.48778818598278e-06 1.06021318419609e-06 3.00070878843805e-06
"ENSG00000128335" 5.47374136449605e-05 6.91722292669288e-05 4.0658729160497e-05 9.10287236513268e-11
"ENSG00000100342" 0.000312134372945493 0.000258828644764277 6.34182006654893e-05 0.000132296903948553
"ENSG00000100345" 9.09292800964801e-05 0.000146076861238394 0.000204663545950946 0.00011807671241153
"ENSG00000100348" 0.000158970841051663 0.000270868296150542 0.000205415367444159 0.000421238240965748
"ENSG00000100350" 3.43528289303814e-11 1.65949377767972e-11 1.90318437470781e-05 1.59576847950995e-05
"ENSG00000100353" 0.000233662331287927 0.000232807649773713 0.000203227984289963 0.000211651774098253
"ENSG00000166862" 2.02779781995672e-11 1.07749679980989e-10 3.5818557753876e-07 4.201347322305e-07
"ENSG00000100360" 1.36410667772176e-05 2.84065222163992e-05 1.7039793625608e-05 5.35271977121348e-11
"ENSG00000100362" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000100365" 9.2820729056929e-05 5.04346713108334e-05 5.41969305486401e-05 0.000153596469554925
"ENSG00000100368" 3.06657536890181e-06 3.36087706633712e-05 8.24708853400482e-05 2.01219016275611e-11
"ENSG00000185264" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000128311" 3.42947350149565e-06 8.51409465088523e-07 3.53752884592216e-11 1.95078953893714e-05
"ENSG00000128309" 2.82096482726852e-05 4.36691585173542e-11 1.23880921440618e-05 3.24845750521124e-05
"ENSG00000100379" 4.07187230636516e-06 1.28868983117068e-11 1.05682696772021e-11 1.33570963346502e-11
"ENSG00000187045" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000100385" 0.000134793921117676 0.000128655912017473 7.71059835315376e-05 3.03930695825902e-05
"ENSG00000133466" 1.95205438210038e-11 3.48025723709177e-11 4.40137764200559e-06 1.01523293401784e-06
"ENSG00000183473" 3.06154421401498e-05 3.24635506741808e-06 1.52832517456612e-05 2.1879979655545e-05
"ENSG00000128340" 0.000602385845847402 0.000764732525178731 0.000632249376208767 0.000499987383238243
"ENSG00000100055" 1.94724129919022e-05 2.26350192013448e-05 3.85452699962125e-05 8.26163220604263e-11
"ENSG00000166897" 1.85505059229551e-11 1.21573514396842e-11 1.089939943495e-11 7.85225937869888e-07
"ENSG00000100060" 3.70423138828452e-05 3.96330921738772e-05 8.36470399915564e-05 3.50257004631601e-05
"ENSG00000100065" 6.78634037714346e-07 2.71520487916299e-11 1.05283503999045e-11 1.30365514161556e-11
"ENSG00000128283" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000100079" 6.7864108704803e-07 1.28116594985933e-11 1.43994523778493e-11 1.55281344833993e-11
"ENSG00000100083" 4.4961292306364e-05 2.69128358522167e-05 7.84619176373625e-05 4.95803409841548e-05
"ENSG00000100092" 2.45703967097817e-05 3.79709847018231e-05 3.54589785971824e-06 1.96581204318435e-10
"ENSG00000241360" 1.06121495252439e-11 9.93261396523472e-12 1.54242334712954e-06 2.34027715956471e-11
"ENSG00000100097" 0.00270531099719514 0.00266875030314083 0.0046994627128544 0.00207091082476091
"ENSG00000100101" 3.47600348956713e-05 6.67457491696941e-06 1.2404252961897e-05 4.95077027064809e-05
"ENSG00000100106" 1.1082917379651e-09 3.19985180013391e-06 3.44827141103163e-11 2.50116116649759e-05
"ENSG00000189060" 3.4937000082051e-06 2.13744173794012e-11 3.74189516197068e-06 1.84431927198572e-11
"ENSG00000100116" 1.80669182551873e-05 1.09088938327143e-05 3.33572327203901e-11 4.18088901636521e-05
"ENSG00000128310" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000100124" 1.97524690404025e-10 3.27293330427037e-06 1.01291120842268e-05 7.55804382284178e-06
"ENSG00000100129" 0.000517376307900377 0.000505140840876952 0.000423230383934847 0.000440017756104032
"ENSG00000100139" 7.34961150360062e-11 6.00328633640256e-06 2.58903707799971e-05 1.77862502892245e-05
"ENSG00000128346" 4.0718698238837e-06 9.45292302726215e-12 9.44476910142862e-12 2.08671064739772e-11
"ENSG00000100142" 7.79553899760932e-05 8.90404992497967e-05 0.000130742694779943 0.000223978053976561
"ENSG00000100146" 1.31243316511758e-11 1.87202864832287e-11 7.71209175491326e-07 1.04336037106705e-11
"ENSG00000100151" 1.66166581012654e-05 1.97954377056599e-10 1.66442646624773e-05 2.30305583121321e-06
"ENSG00000100156" 8.31042995558797e-12 1.54363721411043e-06 9.44368654588483e-12 1.27891543053388e-11
"ENSG00000128298" 8.30995036074703e-12 2.31545342159518e-06 1.09524417808807e-11 1.04769026049765e-11
"ENSG00000184381" 1.84641720149845e-05 1.06905752789705e-05 5.3519173515854e-06 1.51705577706695e-09
"ENSG00000185022" 1.78576897313065e-05 2.59937195806419e-11 1.30045774318746e-06 2.79515583322693e-11
"ENSG00000198792" 2.01752979230929e-05 7.0773874637616e-06 7.41212113243281e-06 1.95562772835538e-06
"ENSG00000213923" 1.04085623286754e-05 2.58999288935587e-05 3.38002262679812e-05 3.1627925724663e-05
"ENSG00000168135" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000100196" 1.74991409402762e-11 1.17773451148244e-11 4.70837463310956e-06 3.84361456139265e-06
"ENSG00000100201" 0.000172680023339086 0.000304913707546916 0.000274304561451954 0.000400321902353022
"ENSG00000100206" 3.72564678349376e-11 1.1499683743921e-11 3.26587237526371e-06 1.39498644696879e-05
"ENSG00000184949" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000100211" 6.93728760489198e-06 4.530797801057e-05 1.87875840141339e-11 3.99499504794363e-06
"ENSG00000100216" 9.60046552518474e-05 0.000114114193885104 7.49487800664852e-05 0.000151942949820017
"ENSG00000100221" 8.72150917131108e-05 8.04334789174578e-05 4.86120960706236e-05 1.27524023202746e-05
"ENSG00000100226" 3.65356525346699e-06 1.65238066000759e-05 3.2160383826564e-05 2.70957239780386e-05
"ENSG00000100242" 8.66061367232721e-06 7.73930278716506e-06 4.39948910347426e-05 8.72902672328132e-05
"ENSG00000100246" 2.62918339412625e-10 2.14608040887312e-06 1.88184063014777e-06 2.33834375758387e-05
"ENSG00000221890" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000183741" 1.97693185238336e-05 7.1467743034684e-05 0.000214557393064435 0.000117836545987868
"ENSG00000128383" 1.82955374301429e-06 3.81085366484189e-06 2.05977343949939e-11 4.21404072640242e-06
"ENSG00000179750" 4.14636468048152e-05 9.83544112301953e-06 6.07390227157845e-06 0.000166691863961363
"ENSG00000244509" 0.0002586938158748 0.000185568505479346 0.000255279311796449 0.000289254765425177
"ENSG00000243811" 6.47390111316637e-05 2.73289618974019e-05 1.49921392484682e-05 1.23732414040943e-05
"ENSG00000128394" 2.46246122909042e-05 3.2430278118959e-05 1.63030619422689e-05 3.65584403148695e-05
"ENSG00000239713" 0.00012076108176486 0.000155457769357138 0.000152651781404067 6.49393219727576e-05
"ENSG00000100298" 1.50279499969162e-05 1.21126522586384e-05 4.17304329540737e-06 1.62946070583354e-05
"ENSG00000100307" 2.65071406235978e-05 3.88485334815618e-06 1.92092013212272e-05 4.05188688640068e-11
"ENSG00000100311" 2.49332296872317e-11 3.55105145739853e-06 5.31835225874008e-06 9.032557543579e-06
"ENSG00000214854" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000100316" 0.00138586139975587 0.0013699683818744 0.00108794680653356 0.000815239762002103
"ENSG00000100321" 2.35731857947588e-11 2.5886800340134e-05 9.60915619986394e-06 8.91134335628408e-11
"ENSG00000100324" 2.1358741441822e-05 7.46858807203037e-06 1.35872438757848e-05 3.15921455122818e-05
"ENSG00000128268" 4.73614357542202e-05 7.29005115464987e-05 2.53826121559647e-05 2.26508880169813e-05
"ENSG00000100335" 5.83991418626178e-05 6.1969669770432e-05 6.8296637974154e-05 4.3265975495932e-05
"ENSG00000128272" 0.000639014289386551 0.000493612669399351 0.000234906182507324 0.00021143031078881
"ENSG00000187051" 0.000103659492115936 4.5070972563569e-05 7.85603296367222e-05 8.08739921662767e-05
"ENSG00000100346" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000176177" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000100351" 1.68593574949729e-05 1.59237104643677e-05 2.57379925762859e-11 1.84732819817992e-05
"ENSG00000133477" 2.40374965584606e-06 1.63342781002921e-11 9.57180919231757e-12 1.1448953068174e-06
"ENSG00000100354" 0.000306997013768389 0.000302679307915421 0.000216209231954783 0.00024665618651174
"ENSG00000239900" 0.000108802220466633 7.39636478930092e-05 0.0001206308669812 0.000157384187699986
"ENSG00000100359" 4.66167775826717e-05 4.08678730421082e-06 2.51411403612261e-05 2.23121957395849e-05
"ENSG00000196588" 1.65568416482914e-10 2.77386635935978e-05 1.48478469460926e-05 4.14663723406338e-05
"ENSG00000128285" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
"ENSG00000100372" 3.29909105042868e-11 8.37838673830742e-05 5.4753758813375e-05 0.000130701151109368
"ENSG00000100380" 7.52289274185962e-05 0.000178514879093627 0.000195962874397963 9.56099339748754e-05
"ENSG00000196236" 2.72178725639345e-05 2.78490011215558e-05 1.38992469841911e-05 2.19008287485554e-06
"ENSG00000172404" 8.30899171807853e-12 9.44972138846054e-12 9.44237320155557e-12 9.61399201820363e-12
