"1" "2"
"NA19239.2.G05" 0.9509872075464 0.0490127924536001
"NA19239.2.G06" 0.916817770451428 0.0831822295485717
"NA19239.2.G07" 0.907136810486066 0.0928631895139339
"NA19239.2.G08" 0.799574110901589 0.200425889098411
"NA19239.2.G09" 0.984352649993186 0.0156473500068136
"NA19239.2.G10" 0.971081134680855 0.0289188653191445
"NA19239.2.G11" 0.995100990946295 0.00489900905370495
"NA19239.2.G12" 0.954328205862692 0.0456717941373079
"NA19239.2.H01" 0.941451332991671 0.0585486670083284
"NA19239.2.H02" 0.719265140153798 0.280734859846202
"NA19239.2.H03" 0.680656207350284 0.319343792649716
"NA19239.2.H04" 0.941593146623514 0.0584068533764859
"NA19239.2.H05" 0.813806852716891 0.186193147283109
"NA19239.2.H06" 0.906130587991696 0.093869412008304
"NA19239.2.H07" 0.736867666330093 0.263132333669907
"NA19239.2.H08" 0.945315352390104 0.0546846476098962
"NA19239.2.H09" 0.903630627349758 0.0963693726502424
"NA19239.2.H10" 0.980698937105741 0.0193010628942594
"NA19239.2.H11" 0.931553824613921 0.0684461753860788
"NA19239.2.H12" 0.944716556531488 0.0552834434685122
"NA19239.3.A02" 0.889004088663792 0.110995911336208
"NA19239.3.A03" 0.902302676114635 0.0976973238853648
"NA19239.3.A04" 0.904747721894688 0.0952522781053122
"NA19239.3.A05" 0.907037139814701 0.0929628601852985
"NA19239.3.A06" 0.899793777424507 0.100206222575493
"NA19239.3.A07" 0.927917750878712 0.072082249121288
"NA19239.3.A08" 0.76057962365642 0.23942037634358
"NA19239.3.A09" 0.906958642667419 0.093041357332581
"NA19239.3.A10" 0.832234197876111 0.167765802123889
"NA19239.3.A11" 0.768291903095799 0.231708096904201
"NA19239.3.A12" 0.907376733756041 0.0926232662439587
"NA19239.3.B01" 0.832771951254327 0.167228048745673
"NA19239.3.B02" 0.843351069291797 0.156648930708203
"NA19239.3.B03" 0.934431751301085 0.0655682486989151
"NA19239.3.B04" 0.867965308908811 0.132034691091189
"NA19239.3.B05" 0.869410811029288 0.130589188970712
"NA19239.3.B06" 0.886784694204528 0.113215305795472
"NA19239.3.B07" 0.868517202003488 0.131482797996512
"NA19239.3.B10" 0.882084911988374 0.117915088011626
"NA19239.3.B11" 0.886534832548294 0.113465167451706
"NA19239.3.B12" 0.886934757241596 0.113065242758404
"NA19239.3.C01" 0.999892959320642 0.000107040679357511
"NA19239.3.C02" 0.846081191752399 0.153918808247601
"NA19239.3.C03" 0.904939476417196 0.0950605235828044
"NA19239.3.C06" 0.880745486556208 0.119254513443792
"NA19239.3.C07" 0.606497200189454 0.393502799810546
"NA19239.3.C08" 0.884060129458808 0.115939870541193
"NA19239.3.C09" 0.934734007294455 0.0652659927055448
"NA19239.3.C10" 0.87725221975009 0.12274778024991
"NA19239.3.C11" 0.911062267616186 0.088937732383814
