"1" "2" "3" "4"
"NA19098.2.H12" 0.0600425708768564 0.157448852951387 0.782212393523229 0.000296182648527152
"NA19098.3.A03" 0.818463600456089 0.116200903465447 0.0652871231098164 4.83729686475745e-05
"NA19098.3.A05" 0.519899376222854 0.353172134392079 0.126878127471217 5.0361913850192e-05
"NA19098.3.A06" 0.740427409082231 0.201357391527979 0.0581877315746227 2.74678151672318e-05
"NA19098.3.A07" 0.553272547665789 0.30549646694619 0.141136449559398 9.45358286233904e-05
"NA19098.3.A08" 0.802540483426894 0.14729815905514 0.0499514684965114 0.000209889021455135
"NA19098.3.A12" 0.786738373274103 0.134699475502232 0.078515556036898 4.65951867664204e-05
"NA19098.3.B01" 0.706965404673712 0.182048511773564 0.110933488974288 5.25945784361803e-05
"NA19098.3.B02" 0.57067619485967 0.278400081308421 0.150790652210962 0.000133071620946791
"NA19098.3.B03" 0.820546229684446 0.116090525909976 0.0632418201954567 0.000121424210121611
"NA19098.3.B04" 0.852597080771514 0.116098192780324 0.0312656470060738 3.90794420883656e-05
"NA19098.3.B05" 0.838097830448523 0.111940044511105 0.0498500461007212 0.000112078939650749
"NA19098.3.B06" 0.607665829629746 0.24063728077425 0.151625463847075 7.14257489291511e-05
"NA19098.3.B07" 0.852062170137741 0.087730728897282 0.0597813220523732 0.000425778912604126
"NA19098.3.B08" 0.758278825463722 0.100679117602261 0.140357468751974 0.000684588182042047
"NA19098.3.B09" 0.82450581148915 0.0725425776789933 0.102831973751218 0.000119637080637999
"NA19098.3.B11" 0.822316792949152 0.149161664223724 0.0284491058224969 7.24370046267659e-05
"NA19098.3.B12" 0.78737301652908 0.162180986401574 0.0501269406096304 0.000319056459715545
"NA19098.3.C01" 0.794924451976079 0.143040317172395 0.0619986647957163 3.65660558104202e-05
"NA19098.3.C02" 0.640816262263885 0.148795193389292 0.210144811042419 0.000243733304404646
"NA19098.3.C03" 0.72080527748742 0.193920196412132 0.0848944030576943 0.00038012304275365
"NA19098.3.C04" 0.808782834279509 0.129508646093359 0.061677856838048 3.06627890844242e-05
"NA19098.3.C05" 0.809261453180283 0.134309471079152 0.0563637186415691 6.53570989956919e-05
"NA19098.3.C07" 0.524124981603811 0.340231556304059 0.135543264714122 0.000100197378007309
"NA19098.3.C08" 0.63378645836672 0.189263776516376 0.17687063914396 7.91259729443281e-05
"NA19098.3.C09" 0.854128012409891 0.10212215884014 0.0437181001540962 3.17285958724443e-05
"NA19098.3.C10" 0.826405629368558 0.110290215861563 0.0632614047665263 4.27500033527283e-05
"NA19098.3.C11" 0.808885067725044 0.142187039288012 0.0488113759272999 0.000116517059644691
"NA19098.3.C12" 0.748255867569812 0.179933507666367 0.0717144872203246 9.61375434961577e-05
"NA19098.3.D01" 0.575392520633024 0.256394299954267 0.1681418137087 7.13657040083035e-05
"NA19098.3.D02" 0.637612064965302 0.274098832123199 0.088248336750245 4.07661612531922e-05
"NA19098.3.D03" 0.834248328199813 0.112935496499906 0.0523437482617462 0.000472427038534807
"NA19098.3.D05" 0.841166349841093 0.111452626465715 0.047199470643003 0.000181553050189189
"NA19098.3.D07" 0.839080639468995 0.0975783352601781 0.0633045765248125 3.64487460146185e-05
"NA19098.3.D09" 0.813627614415597 0.130940794648975 0.0554002954246903 3.12955107382028e-05
"NA19098.3.D10" 0.80460871261693 0.13348949493751 0.0617898762700273 0.000111916175532985
"NA19098.3.D11" 0.77572744199086 0.17126082370269 0.0529505991577077 6.11351487421016e-05
"NA19098.3.D12" 0.694474169995065 0.223065924735729 0.0824170475129199 4.28577562858216e-05
"NA19098.3.E01" 0.813270413837697 0.121097031547077 0.0656105032092157 2.20514060098321e-05
"NA19098.3.E02" 0.829969607273586 0.115089799253002 0.0549160850584181 2.45084149930578e-05
"NA19098.3.E03" 0.829999249564787 0.116183215887464 0.0537539744834428 6.35600643061426e-05
"NA19098.3.E04" 0.772505041093183 0.177729487480555 0.0497347328587159 3.07385675451531e-05
