"1" "2" "3" "4" "5"
"NA19098.2.C01" 0.391193614760477 0.271772653412095 0.242754606873576 0.0752812329979049 0.0189978919559467
"NA19098.2.C02" 0.306999581759534 0.335325279097216 0.152252354929482 0.19446860291737 0.0109541812963976
"NA19098.2.C03" 0.307347816266317 0.345241121263788 0.140260091981898 0.189873435338652 0.0172775351493451
"NA19098.2.C04" 0.0809683698769417 0.580035771107333 0.228914942692985 0.0789133219237395 0.0311675943990007
"NA19098.2.C05" 0.399300134627859 0.296357374894806 0.208814850901019 0.0803511664829774 0.0151764730933383
"NA19098.2.C06" 0.337765701275709 0.415144246566689 0.124885532599968 0.108417089990545 0.0137874295670892
"NA19098.2.C07" 0.419973157692828 0.279283097699011 0.152591207996505 0.122578821268375 0.0255737153432818
"NA19098.2.C08" 0.326488190431539 0.317702854089682 0.259694068629265 0.086173794562108 0.00994109228740638
"NA19098.2.C09" 0.17569354269889 0.592170445598929 0.0791051927650308 0.118764798660422 0.0342660202767279
"NA19098.2.C10" 0.297084390515014 0.339126746839633 0.278836938340576 0.0677668083115669 0.0171851159932102
"NA19098.2.C11" 0.406097758128853 0.333727937423917 0.196933702960597 0.0255839573946813 0.0376566440919511
"NA19098.2.C12" 0.551818737349731 0.278264899743414 0.120371138164194 0.0173339028832442 0.0322113218594174
"NA19098.2.D01" 0.423682179081078 0.377230384536199 0.132744339410163 0.0325171859269951 0.0338259110455649
"NA19098.2.D02" 0.352464651624445 0.44950701026268 0.129120503704715 0.0518953134998968 0.0170125209082638
"NA19098.2.D03" 0.392885519248519 0.422344342846684 0.109177329942103 0.0461611409621619 0.0294316670005324
"NA19098.2.D04" 0.330046326623429 0.368257422833516 0.211398667723101 0.073335994239953 0.0169615885800007
"NA19098.2.D05" 0.331734526360904 0.222994343802093 0.222937914421462 0.221776663897628 0.000556551517912845
"NA19098.2.D06" 0.330464502866386 0.293947691234897 0.142255421844451 0.208878318256444 0.0244540657978214
"NA19098.2.D08" 0.390726266498481 0.23070011339078 0.268297852447542 0.0834030632531716 0.0268727044100248
"NA19098.2.D09" 0.143545155443735 0.599895800080843 0.147023260284456 0.0720611934423652 0.0374745907486012
"NA19098.2.D10" 0.351946825810845 0.311276231827327 0.272880184783051 0.0310572345382778 0.0328395230404994
"NA19098.2.D11" 0.315698169273034 0.29564644885884 0.143350234782493 0.225834876619145 0.0194702704664882
"NA19098.2.D12" 0.475704096991784 0.302897494720334 0.0868534676649898 0.126589155980909 0.00795578464198336
"NA19098.2.E01" 0.442162679757757 0.255530561814278 0.261224116255494 0.00519691859514422 0.0358857235773266
"NA19098.2.E02" 0.396978391725385 0.23659807601091 0.280534396504918 0.0598023084847353 0.0260868272740515
"NA19098.2.E03" 0.415149035575493 0.245646116111698 0.268999117635462 0.0459377264906027 0.0242680041867441
"NA19098.2.E04" 0.177755497102989 0.466332601116136 0.259047212078537 0.090634382720855 0.00623030698148277
"NA19098.2.E05" 0.391290373389806 0.304107143181636 0.246532882820845 0.0413793292494128 0.0166902713582995
"NA19098.2.E06" 0.420408869985699 0.31804867851506 0.244262399826418 0.00250680999836789 0.0147732416744543
"NA19098.2.E07" 0.29114375754489 0.379406315106224 0.220097672337215 0.0691709712119299 0.0401812837997413
"NA19098.2.E08" 0.440854617314431 0.273489691194489 0.217913240130116 0.0392411369690723 0.0285013143918914
"NA19098.2.E09" 0.509255887051686 0.186607690956187 0.231610371088331 0.0619460028851556 0.0105800480186416
