"1" "2"
"NA19098.2.F05" 0.943575767275994 0.0564242327240061
"NA19098.2.F07" 0.953546015893269 0.0464539841067314
"NA19098.2.F08" 0.961796971129811 0.0382030288701894
"NA19098.2.F09" 0.985664563677773 0.0143354363222272
"NA19098.2.F10" 0.978216233456221 0.0217837665437785
"NA19098.2.F11" 0.970970019838428 0.0290299801615719
"NA19098.2.F12" 0.96388162247578 0.0361183775242198
"NA19098.2.G01" 0.962460132029961 0.0375398679700391
"NA19098.2.G02" 0.944742848505573 0.0552571514944273
"NA19098.2.G03" 0.95108603669912 0.0489139633008801
"NA19098.2.G04" 0.956633842722965 0.0433661572770348
"NA19098.2.G05" 0.95429934532844 0.0457006546715603
"NA19098.2.G06" 0.971570165976287 0.0284298340237126
"NA19098.2.G07" 0.991651352918649 0.0083486470813507
"NA19098.2.G08" 0.946691056448291 0.0533089435517086
"NA19098.2.G09" 0.97398619121574 0.0260138087842604
"NA19098.2.G10" 0.931545650139407 0.0684543498605936
"NA19098.2.G11" 0.971478820886519 0.0285211791134804
"NA19098.2.G12" 0.9574039748411 0.0425960251588997
"NA19098.2.H01" 0.968459859192915 0.0315401408070854
"NA19098.2.H02" 0.966590280625162 0.0334097193748382
"NA19098.2.H03" 0.972925394694718 0.0270746053052818
"NA19098.2.H04" 0.973832701210251 0.026167298789749
"NA19098.2.H05" 0.990728749304377 0.00927125069562328
"NA19098.2.H06" 0.980703188491775 0.0192968115082254
"NA19098.2.H07" 0.982957233462698 0.0170427665373023
"NA19098.2.H08" 0.954042927344732 0.0459570726552683
"NA19098.2.H10" 0.960255949062677 0.0397440509373231
"NA19098.2.H11" 0.945010464970657 0.0549895350293424
"NA19098.2.H12" 0.971225655625935 0.0287743443740649
"NA19098.3.A03" 0.98397803108572 0.01602196891428
"NA19098.3.A05" 0.977465112333185 0.0225348876668147
"NA19098.3.A06" 0.987155939994552 0.0128440600054483
"NA19098.3.A07" 0.969599586251558 0.0304004137484417
"NA19098.3.A08" 0.941841384845819 0.058158615154181
"NA19098.3.A12" 0.972240976999696 0.0277590230003043
"NA19098.3.B01" 0.980034666105647 0.0199653338943526
"NA19098.3.B02" 0.986103983260897 0.0138960167391026
"NA19098.3.B03" 0.986783320358259 0.0132166796417408
"NA19098.3.B04" 0.955130474293986 0.0448695257060139
"NA19098.3.B05" 0.966684220143752 0.0333157798562484
"NA19098.3.B06" 0.9760955867196 0.0239044132804002
"NA19098.3.B07" 0.963267563072216 0.0367324369277839
"NA19098.3.B08" 0.952995254967998 0.047004745032002
"NA19098.3.B09" 0.991791991252281 0.00820800874771912
"NA19098.3.B11" 0.956851559547805 0.0431484404521946
"NA19098.3.B12" 0.981088321590711 0.0189116784092889
"NA19098.3.C01" 0.985091623007394 0.0149083769926062
"NA19098.3.C02" 0.955293925843953 0.0447060741560466
"NA19098.3.C03" 0.980341985411311 0.0196580145886889
"NA19098.3.C04" 0.965814924759922 0.0341850752400782
"NA19098.3.C05" 0.973208182894381 0.0267918171056193
"NA19098.3.C07" 0.991136481255082 0.00886351874491849
"NA19098.3.C08" 0.994861298123539 0.00513870187646093
"NA19098.3.C09" 0.976460241766986 0.0235397582330136
"NA19098.3.C10" 0.979133058059346 0.0208669419406541
"NA19098.3.C11" 0.957458470981396 0.0425415290186035
"NA19098.3.C12" 0.975354334782365 0.0246456652176347
"NA19098.3.D01" 0.984937812665653 0.015062187334347
"NA19098.3.D02" 0.976855239953174 0.0231447600468262
"NA19098.3.D03" 0.951252514299114 0.0487474857008865
"NA19098.3.D05" 0.944384820553806 0.0556151794461938
"NA19098.3.D07" 0.968644147678723 0.0313558523212766
"NA19098.3.D09" 0.963388542249541 0.0366114577504587
"NA19098.3.D10" 0.962498260917986 0.0375017390820141
"NA19098.3.D11" 0.940051790613123 0.0599482093868768
"NA19098.3.D12" 0.969592885353468 0.0304071146465321
"NA19098.3.E01" 0.969478873618745 0.0305211263812547
"NA19098.3.E02" 0.968665612647055 0.0313343873529454
"NA19098.3.E03" 0.988183893730017 0.0118161062699833
"NA19098.3.E04" 0.972976841941207 0.0270231580587931
"NA19098.3.E05" 0.981774756371335 0.0182252436286654
"NA19098.3.E06" 0.967039209592322 0.0329607904076781
"NA19098.3.E07" 0.949381206361996 0.0506187936380038
"NA19098.3.E08" 0.988202443656619 0.0117975563433804
"NA19098.3.E09" 0.960110666178818 0.0398893338211819
"NA19098.3.E10" 0.959041131914271 0.0409588680857286
"NA19098.3.E11" 0.98360865895128 0.0163913410487201
"NA19098.3.E12" 0.974746185008935 0.0252538149910649
"NA19098.3.F01" 0.985870893699825 0.0141291063001752
"NA19098.3.F03" 0.972434918339045 0.027565081660955
"NA19098.3.F04" 0.994857902000375 0.00514209799962522
"NA19098.3.F05" 0.977345869524206 0.0226541304757946
"NA19098.3.F06" 0.985094667122216 0.0149053328777837
"NA19098.3.F07" 0.967457903105684 0.0325420968943154
"NA19098.3.F09" 0.984053833192351 0.0159461668076494
"NA19098.3.F10" 0.961955495710503 0.0380445042894973
"NA19098.3.F11" 0.979572403007324 0.0204275969926763
"NA19098.3.G01" 0.989923673299909 0.0100763267000909
"NA19098.3.G02" 0.985428086820494 0.0145719131795056
"NA19098.3.G03" 0.962907408813844 0.0370925911861565
"NA19098.3.G04" 0.989701332649233 0.0102986673507672
"NA19098.3.G05" 0.984417293629318 0.0155827063706825
"NA19098.3.G06" 0.990645773903497 0.0093542260965031
"NA19098.3.G07" 0.978051741941489 0.0219482580585111
"NA19098.3.G08" 0.969469942171014 0.0305300578289862
"NA19098.3.G09" 0.988943270041487 0.0110567299585133
"NA19098.3.G10" 0.95891168204926 0.0410883179507402
"NA19098.3.G11" 0.977085008534676 0.0229149914653238
"NA19098.3.G12" 0.98488189487082 0.01511810512918
"NA19098.3.H01" 0.978165850174358 0.0218341498256416
"NA19098.3.H02" 0.971458907435951 0.0285410925640486
"NA19098.3.H03" 0.980624078234961 0.0193759217650393
"NA19098.3.H04" 0.969358028230855 0.0306419717691454
"NA19098.3.H05" 0.984785256241451 0.0152147437585488
"NA19098.3.H06" 0.983991248387499 0.0160087516125006
"NA19098.3.H07" 0.973754999423166 0.026245000576834
"NA19098.3.H08" 0.961983623270857 0.0380163767291431
"NA19098.3.H09" 0.990544831284537 0.00945516871546251
"NA19098.3.H10" 0.965000756290898 0.034999243709102
"NA19098.3.H11" 0.962174204598438 0.0378257954015621
"NA19098.3.H12" 0.966602419916192 0.0333975800838084
"NA19239.1.A01" 0.953310983925673 0.046689016074327
"NA19239.1.A02" 0.921561391096115 0.0784386089038851
"NA19239.1.A03" 0.937424972158359 0.0625750278416407
"NA19239.1.A04" 0.926510227154513 0.073489772845487
"NA19239.1.A05" 0.956138181251853 0.0438618187481466
"NA19239.1.A06" 0.930739769577272 0.0692602304227283
"NA19239.1.A07" 0.934417630801674 0.0655823691983264
"NA19239.1.A08" 0.940436852486993 0.0595631475130073
"NA19239.1.A09" 0.907377391301811 0.0926226086981893
"NA19239.1.A10" 0.939543505017928 0.0604564949820721
"NA19239.1.A11" 0.934811270733431 0.0651887292665693
"NA19239.1.A12" 0.945477046575147 0.0545229534248533
"NA19239.1.B02" 0.962456026363713 0.0375439736362875
"NA19239.1.B03" 0.960989770039353 0.0390102299606472
"NA19239.1.B05" 0.957123717155219 0.0428762828447805
"NA19239.1.B06" 0.924853721846978 0.0751462781530221
"NA19239.1.B07" 0.964675209179391 0.0353247908206087
"NA19239.1.B08" 0.937594452500149 0.0624055474998507
"NA19239.1.B09" 0.953999051225677 0.0460009487743232
"NA19239.1.B10" 0.929799687599542 0.0702003124004583
"NA19239.1.B11" 0.939394528228567 0.0606054717714328
"NA19239.1.B12" 0.946763303654773 0.0532366963452276
"NA19239.1.C01" 0.930030855685013 0.0699691443149874
"NA19239.1.C02" 0.931273880885916 0.0687261191140838
"NA19239.1.C03" 0.960325715541299 0.0396742844587014
"NA19239.1.C05" 0.966888622064841 0.0331113779351588
"NA19239.1.C06" 0.925438236562737 0.0745617634372632
"NA19239.1.C07" 0.936936293262272 0.063063706737728
"NA19239.1.C08" 0.953556011686128 0.0464439883138723
"NA19239.1.C09" 0.957418413437955 0.0425815865620454
"NA19239.1.C10" 0.976303733336636 0.0236962666633636
"NA19239.1.C11" 0.949348898370622 0.0506511016293781
"NA19239.1.C12" 0.932819276297073 0.0671807237029272
"NA19239.1.D01" 0.950403650545071 0.0495963494549289
"NA19239.1.D02" 0.961370046048235 0.0386299539517655
"NA19239.1.D03" 0.922369199128581 0.0776308008714189
"NA19239.1.D04" 0.94410628725954 0.0558937127404605
"NA19239.1.D05" 0.937539519326493 0.0624604806735074
"NA19239.1.D06" 0.949420137915063 0.0505798620849371
"NA19239.1.D07" 0.91789865510193 0.0821013448980698
"NA19239.1.D08" 0.953806372880009 0.0461936271199913
"NA19239.1.D09" 0.954299200942175 0.0457007990578249
"NA19239.1.D10" 0.941580266376497 0.0584197336235027
"NA19239.1.D11" 0.968327425591673 0.0316725744083266
"NA19239.1.D12" 0.932349635067596 0.0676503649324039
"NA19239.1.E01" 0.955716191567173 0.044283808432827
"NA19239.1.E02" 0.93791553092294 0.0620844690770605
"NA19239.1.E03" 0.927665144143282 0.0723348558567178
"NA19239.1.E04" 0.955007551227718 0.0449924487722825
"NA19239.1.E05" 0.930138599445937 0.0698614005540635
"NA19239.1.E06" 0.911585719683144 0.0884142803168563
"NA19239.1.E07" 0.947913906432797 0.0520860935672028
"NA19239.1.E08" 0.933608505358917 0.0663914946410828
"NA19239.1.E09" 0.9561133197461 0.0438866802539004
"NA19239.1.E10" 0.948159464700261 0.0518405352997386
"NA19239.1.E11" 0.933160987047463 0.0668390129525373
"NA19239.1.E12" 0.935300461127136 0.0646995388728641
"NA19239.1.F01" 0.952688417864456 0.0473115821355439
"NA19239.1.F02" 0.958075328001687 0.0419246719983129
"NA19239.1.F03" 0.945262487586079 0.0547375124139209
"NA19239.1.F04" 0.962939349541287 0.0370606504587125
"NA19239.1.F05" 0.928534889109958 0.0714651108900422
"NA19239.1.F06" 0.95377699613757 0.0462230038624299
"NA19239.1.F07" 0.945998428002752 0.0540015719972483
"NA19239.1.F08" 0.939136613518199 0.0608633864818007
"NA19239.1.F09" 0.918233121780131 0.081766878219869
"NA19239.1.F10" 0.935861437232514 0.0641385627674862
"NA19239.1.F11" 0.941800559201641 0.0581994407983592
"NA19239.1.F12" 0.947355890962934 0.0526441090370664
"NA19239.1.G01" 0.953792174955466 0.0462078250445341
"NA19239.1.G02" 0.932672238356595 0.0673277616434045
"NA19239.1.G03" 0.955919597663563 0.044080402336437
"NA19239.1.G04" 0.944824509699671 0.0551754903003293
"NA19239.1.G05" 0.96261485887643 0.0373851411235696
"NA19239.1.G06" 0.941364721883095 0.0586352781169047
"NA19239.1.G07" 0.943033633251034 0.056966366748966
"NA19239.1.G08" 0.954002543227239 0.0459974567727609
"NA19239.1.G09" 0.972263526464566 0.0277364735354343
"NA19239.1.G10" 0.984743365353182 0.0152566346468179
"NA19239.1.G11" 0.94670145413908 0.0532985458609202
"NA19239.1.G12" 0.979790019176922 0.0202099808230779
"NA19239.1.H01" 0.933212695517369 0.0667873044826314
"NA19239.1.H03" 0.949407281930261 0.0505927180697391
"NA19239.1.H04" 0.944970139654409 0.0550298603455908
"NA19239.1.H05" 0.899277136245951 0.100722863754049
"NA19239.1.H06" 0.924231900382709 0.0757680996172906
"NA19239.1.H07" 0.924644226436351 0.0753557735636494
"NA19239.1.H08" 0.965386299492672 0.0346137005073278
"NA19239.1.H09" 0.924649929566823 0.0753500704331769
"NA19239.1.H10" 0.967053954333866 0.0329460456661342
"NA19239.1.H11" 0.938005121987342 0.0619948780126578
"NA19239.1.H12" 0.953719398624492 0.0462806013755082
"NA19239.2.A01" 0.953150003901359 0.0468499960986409
"NA19239.2.A02" 0.94935624330292 0.0506437566970801
"NA19239.2.A04" 0.921816370651535 0.0781836293484648
"NA19239.2.A05" 0.951394908739238 0.0486050912607619
"NA19239.2.A06" 0.941448981880597 0.0585510181194028
"NA19239.2.A07" 0.943318537696572 0.056681462303428
"NA19239.2.A08" 0.964324534400333 0.0356754655996669
"NA19239.2.A09" 0.937681943036498 0.0623180569635024
"NA19239.2.A10" 0.923960830762964 0.0760391692370361
"NA19239.2.A11" 0.911101976257642 0.0888980237423578
"NA19239.2.A12" 0.921602685043958 0.0783973149560417
"NA19239.2.B01" 0.902187878843668 0.0978121211563316
"NA19239.2.B02" 0.970158551012761 0.0298414489872384
"NA19239.2.B03" 0.987151604895178 0.0128483951048222
"NA19239.2.B04" 0.97439782859584 0.0256021714041597
"NA19239.2.B05" 0.905592351908368 0.0944076480916324
"NA19239.2.B06" 0.967102404724463 0.0328975952755371
"NA19239.2.B07" 0.931853506960747 0.0681464930392532
"NA19239.2.B08" 0.942378101244092 0.0576218987559079
"NA19239.2.B09" 0.925929200455943 0.074070799544057
"NA19239.2.B11" 0.988198628180283 0.0118013718197173
"NA19239.2.B12" 0.959133904970091 0.0408660950299086
"NA19239.2.C02" 0.919117399641699 0.0808826003583011
"NA19239.2.C03" 0.954778813729373 0.0452211862706267
"NA19239.2.C04" 0.9887203012671 0.0112796987328998
"NA19239.2.C05" 0.911811243022103 0.088188756977897
"NA19239.2.C06" 0.979929497921846 0.0200705020781542
"NA19239.2.C07" 0.951922542508313 0.0480774574916867
"NA19239.2.C08" 0.940055232693431 0.0599447673065687
"NA19239.2.C09" 0.948197980150587 0.0518020198494133
"NA19239.2.C11" 0.95290084027601 0.0470991597239904
"NA19239.2.C12" 0.927032980059559 0.072967019940441
"NA19239.2.D01" 0.953492284006557 0.0465077159934433
"NA19239.2.D02" 0.974706630146002 0.0252933698539976
"NA19239.2.D03" 0.953851241786975 0.0461487582130251
"NA19239.2.D04" 0.97412672542423 0.0258732745757697
"NA19239.2.D05" 0.944273921069988 0.0557260789300117
"NA19239.2.D06" 0.95898742288384 0.0410125771161601
"NA19239.2.D07" 0.939966038099005 0.0600339619009955
"NA19239.2.D08" 0.857533113611193 0.142466886388807
"NA19239.2.D09" 0.929786006706301 0.0702139932936994
"NA19239.2.D11" 0.944000706702156 0.0559992932978443
"NA19239.2.D12" 0.930220146348356 0.0697798536516441
"NA19239.2.E01" 0.969135524840551 0.0308644751594492
"NA19239.2.E02" 0.952008805206018 0.047991194793982
"NA19239.2.E04" 0.914023649098737 0.0859763509012626
"NA19239.2.E05" 0.96424356708653 0.0357564329134702
"NA19239.2.E06" 0.938831243836783 0.0611687561632169
"NA19239.2.E07" 0.983088886947855 0.0169111130521455
"NA19239.2.E08" 0.961468712359407 0.0385312876405926
"NA19239.2.E09" 0.975766179766217 0.0242338202337829
"NA19239.2.E11" 0.982325835826662 0.0176741641733385
"NA19239.2.E12" 0.925889425664527 0.0741105743354734
"NA19239.2.F01" 0.95128097464068 0.04871902535932
"NA19239.2.F02" 0.960379657212547 0.0396203427874534
"NA19239.2.F03" 0.937218339215832 0.0627816607841681
"NA19239.2.F04" 0.927889665638806 0.0721103343611936
"NA19239.2.F05" 0.934045110538153 0.0659548894618471
"NA19239.2.F06" 0.963368312472479 0.0366316875275213
"NA19239.2.F07" 0.945459149939764 0.0545408500602363
"NA19239.2.F08" 0.940862711717758 0.0591372882822424
"NA19239.2.F09" 0.92855364227963 0.0714463577203701
"NA19239.2.F10" 0.973730181542413 0.0262698184575874
"NA19239.2.F11" 0.962212743381188 0.0377872566188126
"NA19239.2.F12" 0.950745848913462 0.0492541510865378
"NA19239.2.G01" 0.942923642024975 0.0570763579750251
"NA19239.2.G02" 0.925695344459509 0.074304655540491
"NA19239.2.G03" 0.951170616501066 0.0488293834989339
"NA19239.2.G04" 0.936561224256364 0.0634387757436359
"NA19239.2.G05" 0.979753763353509 0.0202462366464907
"NA19239.2.G06" 0.978915092291125 0.0210849077088751
"NA19239.2.G07" 0.978100713759908 0.0218992862400922
"NA19239.2.G08" 0.953964521774101 0.0460354782258995
"NA19239.2.G09" 0.940278231080538 0.0597217689194619
"NA19239.2.G10" 0.944503392414828 0.0554966075851719
"NA19239.2.G11" 0.945163973912521 0.0548360260874792
"NA19239.2.G12" 0.94077902086674 0.0592209791332605
"NA19239.2.H01" 0.925517907170283 0.0744820928297168
"NA19239.2.H02" 0.916609654095335 0.0833903459046646
"NA19239.2.H03" 0.912923127246815 0.0870768727531852
"NA19239.2.H04" 0.935673091211605 0.0643269087883947
"NA19239.2.H05" 0.957891730217386 0.0421082697826142
"NA19239.2.H06" 0.965133139480732 0.0348668605192678
"NA19239.2.H07" 0.985795956399746 0.0142040436002535
"NA19239.2.H08" 0.93983413883581 0.06016586116419
"NA19239.2.H09" 0.947210238860006 0.0527897611399937
"NA19239.2.H10" 0.925083701105472 0.0749162988945284
"NA19239.2.H11" 0.877398783227026 0.122601216772974
"NA19239.2.H12" 0.952206359219001 0.0477936407809991
"NA19239.3.A02" 0.925416038665902 0.074583961334098
"NA19239.3.A03" 0.946357807549331 0.0536421924506695
"NA19239.3.A04" 0.952663326525861 0.047336673474139
"NA19239.3.A05" 0.931330191056011 0.0686698089439886
"NA19239.3.A06" 0.936332657873885 0.0636673421261151
"NA19239.3.A07" 0.946305781822451 0.0536942181775492
"NA19239.3.A08" 0.947456185306952 0.0525438146930482
"NA19239.3.A09" 0.928489016753282 0.0715109832467178
"NA19239.3.A10" 0.958066609267581 0.0419333907324191
"NA19239.3.A11" 0.943407743189921 0.0565922568100786
"NA19239.3.A12" 0.921137463584419 0.0788625364155812
"NA19239.3.B01" 0.958693694048684 0.0413063059513165
"NA19239.3.B02" 0.968679974190397 0.0313200258096027
"NA19239.3.B03" 0.9074308093884 0.0925691906115996
"NA19239.3.B04" 0.964000329543268 0.0359996704567321
"NA19239.3.B05" 0.928685477802502 0.0713145221974978
"NA19239.3.B06" 0.942130098597678 0.0578699014023223
"NA19239.3.B07" 0.914195065624034 0.0858049343759655
"NA19239.3.B10" 0.96502110596986 0.0349788940301401
"NA19239.3.B11" 0.936872131522841 0.0631278684771592
"NA19239.3.B12" 0.966893523429027 0.0331064765709727
"NA19239.3.C01" 0.92444897785125 0.0755510221487497
"NA19239.3.C02" 0.95560655270316 0.0443934472968399
"NA19239.3.C03" 0.942211160967363 0.0577888390326365
"NA19239.3.C06" 0.985801791117409 0.0141982088825916
"NA19239.3.C07" 0.961134379822964 0.038865620177036
"NA19239.3.C08" 0.940421051734566 0.0595789482654339
"NA19239.3.C09" 0.913747509883762 0.0862524901162378
"NA19239.3.C10" 0.933932405863763 0.0660675941362372
"NA19239.3.C11" 0.923294452022282 0.0767055479777183
"NA19239.3.C12" 0.906999791068918 0.0930002089310821
"NA19239.3.D01" 0.958355491527373 0.0416445084726268
"NA19239.3.D02" 0.927428775109681 0.0725712248903195
"NA19239.3.D03" 0.906945711441955 0.0930542885580445
"NA19239.3.D04" 0.868673400530618 0.131326599469382
"NA19239.3.D05" 0.964067719372489 0.035932280627511
"NA19239.3.D06" 0.955477350247522 0.0445226497524774
