"1" "2"
"ENSG00000143933" 0.00436686919294195 0.00365755923964604
"ENSG00000175455" 0.00136037426512697 0.00107441752351411
"ENSG00000144395" 0.000454330847803906 0.00027969698287395
"ENSG00000186166" 0.000469742190685934 0.000548296647222346
"ENSG00000093009" 0.000409466238785552 0.000260084235177688
"ENSG00000097046" 0.00107614019309866 0.000720974472533902
"ENSG00000146670" 0.000908783195225228 0.000868943265864241
"ENSG00000168564" 0.000311055361044873 0.000437051559402083
"ENSG00000100162" 0.000763651804383078 0.00170889645075546
"ENSG00000031691" 0.00142060070968429 0.000493163090364632
"ENSG00000172292" 0.000615971643719048 0.00206459324268
"ENSG00000203668" 0.00170220403103471 2.74610777692722e-06
"ENSG00000088682" 0.000176229395284303 0.00039151948115454
"ENSG00000139117" 0.000181321210711994 0.0013622578874026
"ENSG00000088766" 0.000827552271690665 0.00136459641666931
"ENSG00000163257" 0.000648703025218979 0.000247794314611472
"ENSG00000121690" 0.000139713807227809 4.27552427310206e-05
"ENSG00000138346" 0.000725359007921527 0.000230764447171371
"ENSG00000162616" 0.000312520268788898 0.000494731395545315
"ENSG00000135720" 0.00209563319414446 0.000734862251723085
"ENSG00000129173" 0.000175831863040112 0.000195028142354477
"ENSG00000148730" 0.0025843293213663 0.00152241842679476
"ENSG00000132199" 0.000527740976207332 0.00175243158345651
"ENSG00000171320" 0.000633440415237457 0.000478424829913753
"ENSG00000174371" 0.000610412680582489 0.000261293974308313
"ENSG00000106462" 0.00134995310517142 0.00137183297513236
"ENSG00000119906" 0.000570662213347572 0.000752417489302596
"ENSG00000187741" 0.000305963121047514 0.000170031319563961
"ENSG00000140525" 0.00122245936400134 0.00106632389205873
"ENSG00000168496" 0.00116874206311663 0.00111144163427363
"ENSG00000023909" 0.000544925517392621 0.000199512186515008
"ENSG00000175265" 0.000152412890750465 0.00264585850525332
"ENSG00000215252" 0.000244715496394531 0.000777299195261682
"ENSG00000189060" 6.35854332749041e-05 3.68386033615752e-05
"ENSG00000180573" 0.000732664381548775 0.000469769853508283
"ENSG00000124529" 0.000202797379316476 0.000700188083557609
"ENSG00000143493" 0.000395358709508594 0.00066829160898132
"ENSG00000108773" 0.000354330240138989 0.000264308922148072
"ENSG00000114166" 6.85649230496153e-08 0.000351122469588836
"ENSG00000134901" 0.000201785487949272 0.000154113461411399
"ENSG00000187164" 0.000311149319889752 3.49865251556443e-09
"ENSG00000143013" 0.00244232179534217 0.00331324496614179
"ENSG00000186687" 0.000653699452718011 0.000805114788751448
"ENSG00000198162" 0.000523951485752333 0.00146928268440279
"ENSG00000169967" 0.000513183402233112 0.00177473675950989
"ENSG00000120539" 0.000498097827157606 0.000470822556827867
"ENSG00000129071" 0.000786400876407982 0.00185129935995956
"ENSG00000125885" 0.000647681942871442 0.000737982449395255
"ENSG00000151725" 0.00194034117732702 0.000731834491727726
"ENSG00000005810" 0.000664917065054507 0.00525894966763079
"ENSG00000138386" 0.000459560541772721 0.000553886348624028
"ENSG00000078618" 0.00223659171482698 0.00371303909949726
"ENSG00000178694" 4.22412183868147e-05 0.000250657575441826
"ENSG00000178425" 0.000809412880989134 0.00269459303296415
"ENSG00000030066" 0.00180561441715721 0.000302121604562759
"ENSG00000147162" 0.00130060991760157 0.0028508758799052
"ENSG00000135336" 0.00178730773910131 0.000862183648700791
"ENSG00000164823" 0.000244874419840101 0.000857622117781183
"ENSG00000146247" 0.00384419290782931 0.00499600263165474
"ENSG00000116793" 0.000438120428528784 0.000485946876817619
"ENSG00000006576" 0.000348273677755784 0.00182953001613947
"ENSG00000127564" 7.73522243047981e-05 5.97130245438927e-05
"ENSG00000101868" 0.000627531696215578 0.000772770691470095
"ENSG00000198056" 0.000375667185195199 0.000434812658102112
"ENSG00000188647" 0.00103777773210736 0.000564718818407069
"ENSG00000070950" 0.000602817788334578 0.000707576052699217
"ENSG00000051180" 0.00048713241419835 0.000482655921857089
"ENSG00000111247" 0.00192514470876553 0.00234548962948986
"ENSG00000101773" 0.00129979151938369 0.00125361588014844
"ENSG00000068615" 2.61639410341589e-05 3.64239826221526e-09
"ENSG00000049541" 0.00112951277726115 0.0012947642068226
"ENSG00000164292" 0.000335225352060045 0.000218826202622777
"ENSG00000178966" 0.000804321522334191 0.000376840307927335
"ENSG00000117748" 0.00190477787255277 0.0031100679704122
"ENSG00000167325" 0.00250356649785713 0.00403572015392721
"ENSG00000171848" 0.00241734523743233 0.00799768419928314
"ENSG00000111011" 0.00305856525030692 0.00435603712654694
"ENSG00000161526" 0.00136068385087288 0.00140567654603472
"ENSG00000134294" 0.00518804057134625 0.00364864205098483
"ENSG00000185591" 0.0010498791434258 0.00104582478107943
"ENSG00000100650" 0.0029352554897622 0.00653558064750209
"ENSG00000198168" 0.000752385362948213 0.00345087262159336
"ENSG00000131747" 0.00930780941322639 0.00843881344590454
"ENSG00000115282" 0.000140774856457125 0.000217020691359009
"ENSG00000137941" 0.000233297477146202 5.14033576586066e-05
"ENSG00000176890" 0.000824190069608068 0.00360246179156895
"ENSG00000077152" 0.00259604265356003 0.0028258038830168
"ENSG00000122042" 0.000421121604058816 0.000618626720135368
"ENSG00000162607" 0.00203993762964056 0.00196475954430339
"ENSG00000122952" 0.00195764950472573 0.00287757375158905
"ENSG00000011426" 0.000976821536274652 0.000432739318081514
"ENSG00000065000" 0.00169886801516725 0.00178705276479158
"ENSG00000213390" 0.000252535157563433 0.000814310659345635
"ENSG00000122644" 0.00101184550907893 9.94433347459578e-07
"ENSG00000104442" 0.00084978095072184 0.000694445471639905
"ENSG00000171456" 0.000174438717651197 0.00180088487176311
"ENSG00000119787" 0.000696678490398865 0.000579428008697696
"ENSG00000178999" 0.00248931213371378 0.00208605364863765
"ENSG00000029363" 0.00534482220835302 0.00365940500434246
"ENSG00000136122" 0.000202417891955509 0.000641655115555021
"ENSG00000112983" 0.000917732384770912 0.000749205678519029
"ENSG00000154473" 0.0064588638284209 0.00979788504911704
"ENSG00000185347" 6.36214572018127e-05 6.01968688776039e-05
"ENSG00000178074" 0.00109636548112225 0.000564456779670834
"ENSG00000164305" 0.00179754048689281 0.00190950423340224
"ENSG00000094916" 0.00624816371988648 0.0032158419125286
"ENSG00000159884" 2.46990578070571e-05 1.13975205585191e-05
"ENSG00000145386" 0.00108327137471426 0.00155974975139909
"ENSG00000162063" 0.000345242119926488 0.000655365494933684
"ENSG00000130177" 0.00128451675960685 0.00103104810286124
"ENSG00000158402" 0.000447535848628091 0.000544701204081468
"ENSG00000184661" 0.000854147846058076 0.00110739484759221
"ENSG00000111665" 0.000727825491185973 0.00160098146028006
"ENSG00000134690" 0.000684123833259418 0.00210424248809935
"ENSG00000170312" 0.00288355356449029 0.00443278736307249
"ENSG00000111276" 0.000211033726172993 0.00142996897561971
"ENSG00000123080" 1.87975321026058e-10 0.000377762338823624
"ENSG00000140743" 0.000237327754528591 0.000547851360560706
"ENSG00000120334" 0.000397764790044983 0.000469793491860858
"ENSG00000135837" 0.00163290335068899 0.00300832514225039
"ENSG00000197766" 1.43061798995542e-05 6.30003770394843e-06
"ENSG00000003402" 1.39785188744587e-09 0.0050792471720734
"ENSG00000183765" 0.00100218447697156 0.000376539130661417
"ENSG00000136108" 0.00205190535194301 0.00279483980020848
"ENSG00000169607" 0.000604852962567406 0.000981478751451842
"ENSG00000105443" 0.000338858096622836 0.000369821643608779
"ENSG00000136485" 0.00104529642192061 0.00292118016668023
"ENSG00000067596" 0.00080306743221205 0.000673084576746588
"ENSG00000132002" 0.000624625941436951 0.000663626550014336
"ENSG00000187097" 7.83664005350034e-05 0.000195623881892889
"ENSG00000135476" 0.000349033552682924 0.000485183020436048
"ENSG00000168040" 0.000537135087697315 0.000788218776562966
"ENSG00000101447" 0.000587539793504582 0.000137407504464202
"ENSG00000198690" 0.00011536081011147 4.06000359100446e-05
"ENSG00000144554" 0.00137272904074966 0.00105845227804731
"ENSG00000092140" 0.0017953972167976 0.000853125683184658
"ENSG00000104064" 0.000768125087184854 0.000566484501488095
"ENSG00000180447" 8.25169695952072e-05 3.74756820559745e-09
"ENSG00000139354" 0.000206410091248306 0.000227548537788125
"ENSG00000188486" 0.000731957003850299 0.000615493978062498
"ENSG00000131351" 0.000523148061672514 0.00080008166349051
"ENSG00000111911" 0.000141661462106491 0.000654348118708649
"ENSG00000064393" 0.00125797702071802 0.00486451100109786
"ENSG00000123485" 0.000783482726814811 0.00158685652327525
"ENSG00000164104" 0.00657223775534631 0.0173999282402132
"ENSG00000189159" 0.003889268178543 0.00205368648370069
"ENSG00000127483" 0.00134906387447146 0.00394367551730761
"ENSG00000132541" 0.00199443151212195 0.00197148107769967
"ENSG00000142166" 0.00030641767373752 0.00109121010556464
"ENSG00000183856" 0.000234331104093532 0.000223813884978369
"ENSG00000186625" 0.000455206105001925 0.000911433871954854
"ENSG00000104756" 0.000211842630701115 0.000378672524214096
"ENSG00000066135" 0.000807982667921049 0.000689451962493589
"ENSG00000163507" 0.000776396801119026 0.00055546870383718
"ENSG00000138160" 0.000868135916757169 0.00109983359778051
"ENSG00000138182" 0.00372339318631607 0.00415888770380527
"ENSG00000079616" 0.00122753226629279 0.00179334269801549
"ENSG00000137807" 0.00123533951489958 0.00113971541481836
"ENSG00000170759" 0.00204445561371298 0.00277545594480228
"ENSG00000067082" 0.000355683902203811 0.00861880687531666
"ENSG00000182481" 0.0101041178960259 0.00298863578810044
"ENSG00000143815" 0.002134409347977 0.00216897843069458
"ENSG00000152022" 1.87360052461373e-05 0.000753163411515302
"ENSG00000113368" 0.0026132441512464 0.0025657636291055
"ENSG00000164109" 0.00388236703898642 0.00366257918979191
"ENSG00000165304" 0.000835927521283811 0.000763157146634956
"ENSG00000168282" 0.000394980714331856 0.00112997709313124
"ENSG00000101871" 0.000875283481746223 3.54543527201048e-09
"ENSG00000129534" 0.00220484454760835 0.00395208821920721
"ENSG00000121211" 0.00100845751010626 0.0012267338321255
"ENSG00000151503" 0.000555740578733749 0.000517423128148915
"ENSG00000121152" 0.00104532775581123 0.00174222339119936
"ENSG00000124160" 0.000435195251444308 0.000424500157064381
"ENSG00000080986" 0.00119431647184017 0.00174378317664957
"ENSG00000109674" 0.000149089314500812 0.000177489986977015
"ENSG00000141905" 4.65550332429409e-05 0.000964227117118029
"ENSG00000164190" 0.00180033517937956 0.00263074541618341
"ENSG00000197696" 0.000140276589481957 2.76671780815897e-08
"ENSG00000113580" 0.000163908845756178 0.00723916300614288
"ENSG00000069275" 0.0157005369756395 0.00527935624065979
"ENSG00000137497" 0.000245808353105278 0.000672755757952747
"ENSG00000137804" 0.0030665111340626 0.00852329020126311
"ENSG00000140451" 0.000627384089453293 0.000396587734672881
"ENSG00000160199" 0.000336439461681999 0.000179897290626916
"ENSG00000051341" 0.000330313453057719 0.000932052164108803
"ENSG00000184203" 0.000459468506789994 0.00180040598881018
"ENSG00000108671" 0.0059967399735869 0.00346254288503183
"ENSG00000134222" 0.000528016490662464 0.000257843892828726
"ENSG00000100401" 0.00108759243129602 0.000488014294878369
"ENSG00000166965" 0.000163995500580845 0.000144967712196889
"ENSG00000072042" 0.00309060045473952 0.00291368666998002
"ENSG00000110315" 0.000673416216879152 0.000777130080581872
"ENSG00000164105" 0.000231640419445587 0.000649864405114102
"ENSG00000165480" 0.00123502099055304 0.00066823844752527
"ENSG00000113810" 0.00293009719443101 0.00383431633189924
"ENSG00000115415" 0.000254837870991648 0.00853262170166425
"ENSG00000123473" 0.000352557763934706 0.000656772115684935
"ENSG00000081320" 1.60172056739645e-05 0.00222644898099505
"ENSG00000172340" 0.000435749506259303 0.000867556722150445
"ENSG00000137203" 2.94226972927734e-10 5.82838434503762e-05
"ENSG00000102265" 0.000864054151788412 0.00571345269633826
"ENSG00000167920" 0.000202740636097909 0.000588545230487572
"ENSG00000120802" 0.00264725151249423 0.00367321183806328
"ENSG00000105576" 0.0011340473915142 0.00114034599395149
"ENSG00000183763" 0.000270385661480913 0.000409148408262417
"ENSG00000213186" 0.000530576601423019 0.000441941883524947
"ENSG00000099899" 0.000145160404886445 0.00033619834497553
"ENSG00000116830" 0.00132784674623325 0.00164563609409899
"ENSG00000167552" 0.00498773500337352 0.00189828976445958
"ENSG00000196230" 0.0192708985083558 0.0170270372209339
"ENSG00000137267" 0.00176564156152255 2.13954863875189e-07
"ENSG00000188229" 0.0022433509664026 0.00280943862254939
"ENSG00000108423" 0.000376825982321279 0.00043749429766127
"ENSG00000137831" 0.000787627311650924 4.02224337191592e-05
"ENSG00000175063" 0.00484160651422727 0.00354554472646436
"ENSG00000131475" 0.00185339357657124 0.00171410613898272
"ENSG00000009844" 0.00180426220428842 0.00267712575992497
"ENSG00000109046" 0.00201786462711324 0.00923651863877479
"ENSG00000198466" 0.000341971647981515 0.000222020043373297
"ENSG00000174276" 5.08847291216781e-05 9.53500922905162e-05
"ENSG00000135541" 0.000779894606087858 0.00134040919298979
"ENSG00000135334" 0.000542339295676952 0.00110152951542003
"ENSG00000154945" 0.00059585579538458 0.00063330653583292
"ENSG00000136938" 0.000980860601681094 0.00644873931112931
"ENSG00000143401" 0.00506700463459436 0.00438987243215038
"ENSG00000170540" 0.00229058031492647 0.00325268971293955
"ENSG00000171681" 0.000757491655301979 0.00104751098261837
"ENSG00000087586" 0.00143546291822189 0.00163975265004114
"ENSG00000110330" 0.000593329764815038 0.00206351397845264
"ENSG00000089685" 0.00172877025163132 0.00131302725826977
"ENSG00000169679" 0.0023309692381871 0.0021179176881659
"ENSG00000182985" 0.00033688397486407 0.00028954230530845
"ENSG00000115355" 0.0031019907363199 0.00355353187456129
"ENSG00000137500" 0.00129311538558548 0.00281253142595599
"ENSG00000157456" 0.00210374232518715 0.00247197022951
"ENSG00000117399" 0.00219640457520339 0.00113478208053961
"ENSG00000101224" 0.000272158723417585 0.00126653737080524
"ENSG00000004897" 0.000712903641450588 0.00128181712762827
"ENSG00000128283" 5.2126575826367e-05 3.80356825036462e-09
"ENSG00000115163" 8.67359633621286e-05 0.000429649938032837
"ENSG00000138778" 0.00271661448707838 0.00249535174374054
"ENSG00000117724" 0.00985131125747782 0.00382659899313312
"ENSG00000138180" 0.000217944069566605 0.00102342117368911
"ENSG00000122966" 0.000513750988213234 0.000413016382334104
"ENSG00000175216" 0.00223369045496261 0.002146735607562
"ENSG00000173207" 0.0119742107486603 0.00497933152367651
"ENSG00000123975" 0.0133716612317548 0.0114501438276692
"ENSG00000182973" 0.000795579488941917 0.000844066005817735
"ENSG00000170037" 0.000129230535463465 0.000466040914855881
"ENSG00000102974" 0.00143114649147968 0.00144646642605485
"ENSG00000044115" 0.0033488611580869 0.00112789520726674
"ENSG00000198561" 0.00154541427062345 0.0007151949713623
"ENSG00000024526" 0.000798553761634802 0.000794877843161705
"ENSG00000035499" 0.00120919373807941 0.0004184771188419
"ENSG00000139734" 0.000791203860365032 0.000651379767038572
"ENSG00000126787" 0.00292181851079532 0.00197380311020291
"ENSG00000086061" 0.00830654558987022 0.00543620728758347
"ENSG00000117505" 0.0011866644303003 0.00160135782948339
"ENSG00000198919" 0.000832575244800736 0.000900574178320332
"ENSG00000133740" 0.000334109591527082 0.000310663153015125
"ENSG00000114346" 0.00134974657210716 0.000797642462715931
"ENSG00000129195" 0.00169783649865251 4.42909013229906e-09
"ENSG00000111206" 0.000395379774838212 0.000251437997706341
"ENSG00000010810" 0.000643620908999576 0.000697352353237187
"ENSG00000116717" 0.000138921413879809 0.001482431641692
"ENSG00000120053" 0.000669622346331576 0.00109196479467881
"ENSG00000198055" 0.000188439671014399 0.000608097205269034
"ENSG00000075218" 0.000912763254646466 0.00158177254129293
"ENSG00000172534" 0.00179962010271475 0.00118129594681414
"ENSG00000064961" 0.000236722656906719 0.000297462908271562
"ENSG00000029993" 0.0042870522551687 5.87025317442509e-08
"ENSG00000072571" 0.0018267901113504 0.00296649963856012
"ENSG00000100099" 0.000366659333408423 0.00123082721821565
"ENSG00000153936" 0.000526992096191528 0.00108049564817027
"ENSG00000155304" 0.000648076494623719 0.00176558068278849
"ENSG00000109971" 0.0277461063636744 0.00818702682926177
"ENSG00000132849" 0.000590594496192885 0.000210512421674119
"ENSG00000118193" 0.001007747930165 0.000977455345172564
"ENSG00000142945" 0.000686248178370108 0.00143171445578555
"ENSG00000119138" 9.55200177015387e-08 0.000517049857630336
"ENSG00000160789" 0.000254947626838299 0.00127844736979141
"ENSG00000148773" 0.00131363888830602 0.00490429327659955
"ENSG00000130396" 0.00202213268567479 0.000873458047508682
"ENSG00000204899" 0.000997433874154998 0.00253222244666839
"ENSG00000010292" 0.0012483451758619 0.00215295014820941
"ENSG00000117650" 0.00046632480058615 0.000790015937997132
"ENSG00000143228" 0.000957823412973411 0.00179140166345715
"ENSG00000163002" 0.00138156506246519 0.000620444039550016
"ENSG00000110713" 0.00102297183330296 0.00081418321803431
"ENSG00000136811" 0.00015796476792037 0.000624114847660582
"ENSG00000149716" 0.000123820000573594 7.0758799404275e-05
"ENSG00000168078" 0.00021558360378456 0.00172439135619314
"ENSG00000165494" 0.000728460182908206 0.00122289582728015
"ENSG00000166851" 0.00105578362763267 0.0017336834378106
"ENSG00000164087" 0.000335310530423674 0.000291298254390285
"ENSG00000196313" 0.000919180784255263 0.000252270653248764
"ENSG00000161542" 0.000487782014663647 0.000646223519247862
"ENSG00000068489" 0.00144210932257737 0.00286583427675609
"ENSG00000157778" 0.000679539006522639 0.000452400943825252
"ENSG00000112245" 0.00120076866645812 0.00310576323569369
"ENSG00000169410" 0.000453378681609964 0.000356832412436866
"ENSG00000136045" 0.00364814668522214 0.00278139636136058
"ENSG00000198218" 0.00110401913643556 0.00102421941000122
"ENSG00000108384" 0.000720118734935578 0.00162752436483381
"ENSG00000131795" 0.00320487130316431 0.00159731270885967
"ENSG00000159200" 6.60959758665728e-05 0.000204189298287019
"ENSG00000142599" 0.00157384590919347 0.0016126269918278
"ENSG00000070423" 0.000384169626270194 0.000427805209850417
"ENSG00000205937" 0.00253243289578888 0.00116374367022817
"ENSG00000160214" 0.000287468117231557 0.000234562670198562
"ENSG00000086475" 0.00777128502086907 6.44076756234363e-09
"ENSG00000183955" 0.000138241417048914 0.000632747006009643
"ENSG00000116560" 0.00687403839739155 0.00610690150024572
"ENSG00000163535" 0.00136215374718554 0.00218213790005077
"ENSG00000171241" 0.000301649274532299 0.00122006294603605
"ENSG00000099956" 0.000753111864509759 0.00106641791656252
"ENSG00000066117" 0.000578455453435802 0.000291061475206403
"ENSG00000076382" 0.00106035565329186 0.00203435403499154
"ENSG00000115306" 0.00276621357836475 0.00541076265867002
"ENSG00000112658" 0.00067009569695427 0.000458719238400251
"ENSG00000112081" 0.0158252765006681 0.00852881494553892
"ENSG00000141380" 0.000986912715051219 0.000870662489137622
"ENSG00000110066" 0.000623526838175916 0.000766085001349183
"ENSG00000013810" 0.00091615620337837 0.00061067854457966
"ENSG00000054118" 0.00568884348465426 0.00498195520105951
"ENSG00000140332" 0.000742891203826633 0.00179557548941262
"ENSG00000149483" 0.000687435670614426 0.00083614703743805
"ENSG00000083312" 0.00255147911387533 0.00126169150859143
"ENSG00000025772" 0.000710634441812635 0.000805349201239365
"ENSG00000088325" 0.00177401213032907 0.00216831635751859
"ENSG00000071539" 0.000659336020484613 0.000258918086246937
"ENSG00000074319" 0.00101354989877183 0.00137719063181835
"ENSG00000211460" 0.00219654573609466 0.00102973138722374
"ENSG00000112742" 0.00141738906585799 0.00141916391602427
"ENSG00000115514" 0.00177611552638039 0.00169676684293187
"ENSG00000198431" 0.0020523647562751 0.000898883502208889
"ENSG00000109332" 0.0054807839553285 0.00766902303257935
"ENSG00000058056" 0.000430335647657881 0.000111785841422769
"ENSG00000156256" 0.00117337110062879 0.00275634341493335
"ENSG00000173218" 0.000226674174267083 0.00020880269604297
"ENSG00000170473" 0.00101132702013623 0.000606640355315847
"ENSG00000128245" 0.00248226960798517 0.00119231718095707
"ENSG00000091732" 0.00104111187333229 0.000792310387877159
"ENSG00000005889" 0.000269371570692178 0.000368217555429604
"ENSG00000197056" 0.000679694231429765 1.61577715899653e-05
"ENSG00000010244" 0.00438306445576915 0.00430849599197448
"ENSG00000173744" 0.000968600818775948 0.00186361617796796
"ENSG00000160216" 2.33369985076694e-10 0.00109442727163927
"ENSG00000170776" 0.000829427445709523 0.00523218212059022
"ENSG00000169604" 0.000622097269971427 4.19784457134264e-09
"ENSG00000151929" 0.000148731792135499 3.7211875681917e-09
"ENSG00000132640" 0.000739328942936928 0.000144108347302504
"ENSG00000122565" 0.0099386721563378 0.0087162137811103
"ENSG00000070831" 0.00237204164816949 0.00613716332388973
"ENSG00000134058" 0.00169447585747011 0.000951263355204798
"ENSG00000100526" 0.00162784685439481 0.00371013244645341
"ENSG00000114107" 0.000683619463199532 0.000374109127518711
"ENSG00000143771" 0.00668852413882306 0.00287904112207535
"ENSG00000198730" 0.00112846734704042 0.00155206699040662
"ENSG00000150316" 0.00295888495711429 0.00407817286632545
"ENSG00000162290" 0.000610899932794451 0.00114544569051959
"ENSG00000104671" 0.000436178553689679 0.000752863205090603
"ENSG00000182108" 1.16576846915465e-05 3.25490274690211e-05
"ENSG00000130826" 0.00370361434236403 0.0019144194565779
"ENSG00000105993" 0.00244191130000114 0.00100566915646165
"ENSG00000096696" 0.000447000389675421 3.55064693674754e-09
"ENSG00000088986" 0.0104955672978475 0.00410923767697356
"ENSG00000134014" 0.00044781394595444 0.000602164386543497
"ENSG00000160767" 0.00056762435448615 0.000158970750416191
