"1" "2" "3" "4" "5"
"NA19098.1.E11" 0.762534877497999 0.193438513308898 0.0389961315855656 0.000520636693596363 0.0045098409139402
"NA19098.1.E12" 0.803976782459052 0.109757996285078 0.0858107666120775 0.000304745020286012 0.000149709623505859
"NA19098.1.F01" 0.773656898022657 0.164618828479686 0.049393536254414 0.000131247143343477 0.0121994900998992
"NA19098.1.F02" 0.884552064275951 0.067923802755836 0.0470751642294383 7.6183033906616e-05 0.000372785704868403
"NA19098.1.F03" 0.867998194398682 0.082738647097443 0.0491227317987305 4.81035684351754e-05 9.23231367096721e-05
"NA19098.1.F04" 0.658634984070657 0.185390519060364 0.155853104399447 4.78824691253531e-05 7.35100004063258e-05
"NA19098.1.F06" 0.508228235653713 0.336282069173437 0.154724151417287 0.000214311610569027 0.000551232144994434
"NA19098.1.F07" 0.723451530946266 0.17859502062086 0.096482283791227 0.00019191067499479 0.00127925396665251
"NA19098.1.F08" 0.781926271387572 0.140159635705003 0.0755248427057895 0.000202114922400809 0.00218713527923401
"NA19098.1.F09" 0.835610796628862 0.0758654872173553 0.0770679147523908 8.20210110881338e-05 0.011373780390304
"NA19098.1.F10" 0.87735433503277 0.0636311037827608 0.0589483020661957 2.64103088512169e-05 3.98488094227311e-05
"NA19098.1.F11" 0.851041307199503 0.0954358335275296 0.0530602107404058 0.000226648610165952 0.000235999922395993
"NA19098.1.F12" 0.789082195936658 0.137701915849934 0.0646976814558199 0.000129538496562941 0.00838866826102445
"NA19098.1.G01" 0.739529356667847 0.173960221794093 0.0859778568974211 0.000114220933035099 0.000418343707604314
"NA19098.1.G02" 0.844180193199128 0.0737432152029065 0.0819075771561901 8.45013261799122e-05 8.45131155957294e-05
"NA19098.1.G03" 0.732944302471641 0.183358118866533 0.0819713182168889 0.000939717930906607 0.000786542514030052
"NA19098.1.G04" 0.798829957047123 0.127747367671966 0.0712918401019347 0.00028310281016911 0.00184773236880803
"NA19098.1.G05" 0.836997486111936 0.108351539474073 0.0535500710734617 0.00015343165401152 0.000947471686517956
"NA19098.1.G06" 0.803685416958207 0.123664811970917 0.070619377416652 0.00084798231660153 0.00118241133762231
"NA19098.1.G07" 0.757326357312483 0.176941291795843 0.063496476183035 5.47530444390418e-05 0.00218112166419996
"NA19098.1.G08" 0.803412430266872 0.0930636460271505 0.100291958396425 0.000569380054493108 0.00266258525505898
"NA19098.1.G09" 0.815932628754374 0.106689042557415 0.0765769942879173 0.000360275035463637 0.000441059364829442
"NA19098.1.G10" 0.849940494221927 0.0813254305291247 0.0685891950267233 4.93113233192807e-05 9.55688989053839e-05
"NA19098.1.G11" 0.861499151396589 0.0908993164099035 0.0473131519980501 4.98457475230425e-05 0.00023853444793435
"NA19098.1.G12" 0.783744599750269 0.136840712308651 0.0791355054295277 0.00017136027637563 0.00010782223517681
"NA19098.1.H01" 0.851838416019245 0.0870991358787689 0.0602034026919819 0.000482276630234702 0.000376768779769487
"NA19098.1.H02" 0.745113555316395 0.175840735132773 0.0782780480042042 0.000412943041051558 0.000354718505575844
"NA19098.1.H03" 0.724046043253872 0.190468536338848 0.0843647141399993 0.000108705306011299 0.00101200096126952
"NA19098.1.H04" 0.814118858623109 0.116951593797652 0.0684224149010721 5.96560270159521e-05 0.000447476651150755
"NA19098.1.H05" 0.844054623221837 0.0902662129361328 0.0649929805550473 0.000342278617243185 0.000343904669740004
"NA19098.1.H06" 0.603259289229242 0.268613043180531 0.126850638017923 0.000143795437734109 0.00113323413457048
"NA19098.1.H07" 0.74981139535854 0.176154941454465 0.0738592270391022 5.18959534220448e-05 0.000122540194471043
"NA19098.1.H08" 0.58391424200294 0.220429534175998 0.194240102767932 0.000208247366022861 0.00120787368710766
"NA19098.1.H09" 0.634866040688779 0.100567222232397 0.256643576844326 0.000425892269789389 0.00749726796470858
"NA19098.1.H10" 0.818088792708463 0.0928837436804702 0.0874693761018942 8.18022384547077e-05 0.00147628527071791
"NA19098.1.H11" 0.844330168045307 0.109315621764191 0.0456086561958715 0.000182488643616798 0.000563065351013605
