"1" "2" "3" "4"
"NA19098.2.F01" 0.334276189808102 0.469909520614474 0.138478983291395 0.0573353062860293
"NA19098.2.F02" 0.814811445937113 0.108863223001498 0.000795746386840998 0.0755295846745483
"NA19098.2.F03" 0.806333083171609 0.107816653280373 0.013622019000302 0.0722282445477151
"NA19098.2.F04" 0.676519029757179 0.207629084262321 0.0486503268860729 0.0672015590944273
"NA19098.2.F05" 0.795712292769082 0.0665298706890643 0.0538685018732152 0.083889334668639
"NA19098.2.F07" 0.777772863932658 0.120744990377637 0.0293454574935166 0.0721366881961882
"NA19098.2.F08" 0.799438860037602 0.140464748472171 0.0053934701721566 0.05470292131807
"NA19098.2.F09" 0.868133579542949 0.0765221717726596 0.000300698401200382 0.0550435502831912
"NA19098.2.F10" 0.781885326074508 0.151604291216975 0.00904152110544091 0.0574688616030761
"NA19098.2.F11" 0.350116906166706 0.431078241529237 0.144006618012183 0.0747982342918747
"NA19098.2.F12" 0.847736645043774 0.0910662783154537 0.00023627527299592 0.0609608013677767
"NA19098.2.G01" 0.376581587686735 0.425634500190126 0.143704697863261 0.0540792142598783
"NA19098.2.G02" 0.795137338794564 0.123337753503731 0.00147245635485596 0.0800524513468489
"NA19098.2.G03" 0.797809312252049 0.128171916232784 0.000956094633471057 0.0730626768816963
"NA19098.2.G04" 0.889576285413462 0.0408486573624409 0.00102847832849248 0.0685465788956047
"NA19098.2.G05" 0.614563054638402 0.305726225958733 0.0371057547281 0.0426049646747654
"NA19098.2.G06" 0.755159411540679 0.132990282586354 0.0398913944093466 0.0719589114636209
"NA19098.2.G07" 0.754990804420477 0.108025072600358 0.0494982535898331 0.0874858693893323
"NA19098.2.G08" 0.745371583589247 0.145030335475846 0.0350570626322595 0.0745410183026469
"NA19098.2.G09" 0.809708546393582 0.110348258173116 0.00769048636151802 0.0722527090717834
"NA19098.2.G10" 0.488435829903397 0.300092738262436 0.1435006591395 0.0679707726946669
"NA19098.2.G11" 0.60369665267975 0.2275035221953 0.0905833495095107 0.0782164756154396
"NA19098.2.G12" 0.687006648534289 0.102738485198104 0.0924686504174841 0.117786215850123
"NA19098.2.H01" 0.416771940814778 0.400756594352916 0.127911749853003 0.0545597149793025
"NA19098.2.H02" 0.743101308680305 0.154458294881224 0.0329640214145235 0.0694763750239475
"NA19098.2.H03" 0.73750473157817 0.162668411104476 0.0270821183636445 0.0727447389537092
"NA19098.2.H04" 0.748821577181495 0.120330845487087 0.063472341601549 0.0673752357298693
"NA19098.2.H05" 0.849638623206882 0.075431836729833 0.0070749238915847 0.0678546161716999
"NA19098.2.H06" 0.694185319331478 0.204904729493003 0.0468476638032907 0.0540622873722281
"NA19098.2.H07" 0.393020475914528 0.451434413260174 0.0988250848635091 0.0567200259617894
"NA19098.2.H08" 0.33184142436435 0.514422404836362 0.108193686912907 0.0455424838863811
"NA19098.2.H10" 0.817028281189467 0.09794681929072 0.0101602971197029 0.0748646024001103
"NA19098.2.H11" 0.789372268093305 0.131910860733954 0.0117023214874173 0.0670145496853242
"NA19098.2.H12" 0.398185032739468 0.475112320885819 0.074186907507714 0.0525157388669992
"NA19098.3.A03" 0.830012113774109 0.0924288239301467 0.00286004046748715 0.0746990218282569
"NA19098.3.A05" 0.427429735149932 0.431834274254491 0.0907963833954322 0.0499396072001452
"NA19098.3.A06" 0.691556344303437 0.182044310412151 0.0575961133243809 0.0688032319600314
"NA19098.3.A07" 0.487472471036283 0.377748230413677 0.0819619086089505 0.0528173899410896
"NA19098.3.A08" 0.788191634548658 0.115535524841978 0.0114234532513079 0.0848493873580561
"NA19098.3.A12" 0.784174474067044 0.124891961931329 0.0214345245130218 0.0694990394886052
"NA19098.3.B01" 0.687820292513548 0.205352448166903 0.042965701692748 0.0638615576268009
"NA19098.3.B02" 0.496672439283143 0.343412275666887 0.0917849759050763 0.0681303091448941
"NA19098.3.B03" 0.828126992969137 0.0958838125694443 0.000812908406636046 0.0751762860547827
"NA19098.3.B04" 0.851324277661556 0.0557866776993216 0.00733550792786477 0.0855535367112575
"NA19098.3.B05" 0.819377552661181 0.0733509937702739 0.029276311984049 0.0779951415844961
"NA19098.3.B06" 0.536041318500478 0.274280274305675 0.110677008226745 0.079001398967102
"NA19098.3.B07" 0.870376752634308 0.0670355483127602 0.00014390920304637 0.0624437898498853
"NA19098.3.B08" 0.800785852899034 0.111211625261542 0.00120152502073854 0.0868009968186851
"NA19098.3.B09" 0.846431649304615 0.0674641949391258 0.014755382703672 0.0713487730525876
"NA19098.3.B11" 0.817966021175476 0.107088331941411 0.000601189369521882 0.0743444575135912
"NA19098.3.B12" 0.740243290040546 0.118414797119058 0.0520470316214526 0.0892948812189429
"NA19098.3.C01" 0.803190875235189 0.133505286903051 0.000674154865043395 0.0626296829967167
"NA19098.3.C02" 0.59737482544965 0.186003432814973 0.12834114221903 0.0882805995163463
"NA19098.3.C03" 0.700546043619215 0.206929691039467 0.0340654534881763 0.058458811853142
"NA19098.3.C04" 0.820298791283762 0.112258600821991 0.00537282084371067 0.0620697870505359
"NA19098.3.C05" 0.814076181471949 0.110341294059392 0.00328307782605205 0.0722994466426074
"NA19098.3.C07" 0.404825551417084 0.402105555366789 0.124962274781083 0.0681066184350447
"NA19098.3.C08" 0.501133511899373 0.217891355914453 0.185652830563869 0.0953223016223048
"NA19098.3.C09" 0.842356790364106 0.0482914217220581 0.0267059567270853 0.0826458311867501
"NA19098.3.C10" 0.84577515285939 0.0921575048935372 0.000491156156680036 0.0615761860903931
"NA19098.3.C11" 0.81905120735908 0.124460799070328 0.0012311906850663 0.0552568028855257
"NA19098.3.C12" 0.760413596498115 0.180428609861486 0.000390752680351911 0.0587670409600465
"NA19098.3.D01" 0.450954939421084 0.329068039301863 0.16087072521489 0.0591062960621636
"NA19098.3.D02" 0.523925056899881 0.25306843045744 0.132598672587952 0.0904078400547266
"NA19098.3.D03" 0.832457534595154 0.0699595781301511 0.0154055636107378 0.0821773236639571
"NA19098.3.D05" 0.831767952339685 0.0719945248667664 0.0162874270999784 0.0799500956935705
"NA19098.3.D07" 0.822104667144015 0.0506353415660723 0.0364464952659068 0.0908134960240057
"NA19098.3.D09" 0.813888196062308 0.101261152261292 0.004526801236443 0.0803238504399566
"NA19098.3.D10" 0.813845311082152 0.119451057881816 0.000728836923412073 0.0659747941126191
"NA19098.3.D11" 0.744628781202977 0.143949327668637 0.0398601711480318 0.0715617199803549
"NA19098.3.D12" 0.683657379018852 0.242689997322723 0.0157520735315592 0.0579005501268665
"NA19098.3.E01" 0.812481852575306 0.102721096899165 0.0169823981538204 0.0678146523717088
"NA19098.3.E02" 0.842584887898138 0.0949224105359133 0.000914237555779271 0.0615784640101693
"NA19098.3.E03" 0.830192527180234 0.0871781693547668 0.0101921058353635 0.072437197629636
"NA19098.3.E04" 0.777609406371642 0.154299250367862 0.00045281408691911 0.0676385291735765
"NA19098.3.E05" 0.402746413389371 0.423773018986454 0.114870423757955 0.0586101438662204
"NA19098.3.E06" 0.473372332783266 0.333338458228468 0.115832838246724 0.0774563707415415
"NA19098.3.E07" 0.558685465651402 0.329800459432381 0.0189224914956263 0.0925915834205907
"NA19098.3.E08" 0.44444139909086 0.422528457400233 0.086679183903383 0.0463509596055244
"NA19098.3.E09" 0.523523407111987 0.366913081321017 0.0578851750916579 0.0516783364753384
"NA19098.3.E10" 0.819280324619982 0.0824093829233278 0.0111446538283922 0.0871656386282979
"NA19098.3.E11" 0.887202318934505 0.055257923918724 0.000432670726343437 0.0571070864204276
"NA19098.3.E12" 0.821710414030045 0.115244615188767 0.000770094967075806 0.0622748758141129
"NA19098.3.F01" 0.545730388039217 0.240187543187566 0.138733503564962 0.0753485652082554
"NA19098.3.F03" 0.758632693336832 0.142148726166319 0.0345647619364572 0.0646538185603917
"NA19098.3.F04" 0.780832428753854 0.156041695603483 0.000794853206811514 0.0623310224358518
"NA19098.3.F05" 0.771044931726034 0.172218474719942 0.00119193998035405 0.0555446535736693
"NA19098.3.F06" 0.792647066698152 0.147706102217999 0.00662699774843101 0.0530198333354178
"NA19098.3.F07" 0.592981761932412 0.294854704805007 0.0572886355959484 0.0548748976666321
"NA19098.3.F09" 0.838989493258972 0.0905561075113159 0.00061076179946057 0.0698436374302513
"NA19098.3.F10" 0.766553352851187 0.111101718000056 0.045585043749742 0.0767598853990151
"NA19098.3.F11" 0.393701369844226 0.432185977076247 0.1149744732586 0.0591381798209273
"NA19098.3.G01" 0.860116002669889 0.0769971011401366 0.00157171039843167 0.0613151857915425
"NA19098.3.G02" 0.475078572553134 0.372456602965231 0.0893151958164354 0.0631496286651987
"NA19098.3.G03" 0.409383578928322 0.420149359574861 0.117722190940754 0.0527448705560633
"NA19098.3.G04" 0.486628953056528 0.3828404603023 0.077425264855676 0.0531053217854957
"NA19098.3.G05" 0.903593743217882 0.0309016698444523 0.000611969100230408 0.0648926178374351
"NA19098.3.G06" 0.785579523545427 0.151932670532313 0.00667597998841208 0.0558118259338476
"NA19098.3.G07" 0.490065016602306 0.363923057368888 0.0904490327243144 0.0555628933044917
"NA19098.3.G08" 0.478531625583445 0.337009944255389 0.120948623202781 0.0635098069583849
"NA19098.3.G09" 0.550419656039966 0.281460609546776 0.108548326265901 0.0595714081473571
"NA19098.3.G10" 0.893499723779097 0.0410868150215292 0.000137486956372205 0.0652759742430014
"NA19098.3.G11" 0.466713013930994 0.430812198466574 0.0574313396508702 0.0450434479515619
"NA19098.3.G12" 0.451199737773804 0.385668822578772 0.108069785360141 0.0550616542872836
"NA19098.3.H01" 0.477946288664943 0.316879941291255 0.132842346766205 0.0723314232775972
"NA19098.3.H02" 0.742679173837482 0.164025938675558 0.0413322925771221 0.0519625949098377
"NA19098.3.H03" 0.77009709250548 0.110951605263779 0.035481620450395 0.083469681780346
"NA19098.3.H04" 0.831642800648232 0.0445698093588288 0.0267846349775183 0.0970027550154206
"NA19098.3.H05" 0.776419307841341 0.148093681133969 0.0119251737510495 0.0635618372736402
"NA19098.3.H06" 0.827247880440692 0.113560632485215 0.000432026450241687 0.058759460623851
"NA19098.3.H07" 0.52002852997538 0.282646546449023 0.104753463663997 0.0925714599116006
"NA19098.3.H08" 0.506301498102604 0.341313950472252 0.0855983283232126 0.0667862231019313
"NA19098.3.H09" 0.595829616008695 0.287956965008337 0.0715101060113127 0.0447033129716552
"NA19098.3.H10" 0.795041685311994 0.111935226572232 0.0274054037715524 0.0656176843442216
"NA19098.3.H11" 0.62073628091211 0.319224448815336 0.00284067544618851 0.0571985948263652
"NA19098.3.H12" 0.838632952693037 0.096042903814427 0.000602102004570268 0.0647220414879654
"NA19239.1.A01" 0.687346368289358 0.211097588800458 0.0301521595492795 0.0714038833609049
"NA19239.1.A02" 0.597686644298791 0.267301898071867 0.05234931315197 0.082662144477371
"NA19239.1.A03" 0.697954332323666 0.214309865332351 0.00576968775110329 0.0819661145928795
"NA19239.1.A04" 0.546815548552321 0.195076531377092 0.132210719058811 0.125897201011776
"NA19239.1.A05" 0.821846373052737 0.0932950831341319 0.0108505955673706 0.0740079482457602
"NA19239.1.A06" 0.706785336470647 0.141927272833477 0.0664877429627091 0.0847996477331676
"NA19239.1.A07" 0.454673918123744 0.383775930127163 0.0956763907385992 0.0658737610104937
"NA19239.1.A08" 0.673752902422125 0.231993939314883 0.031503801436587 0.0627493568264052
"NA19239.1.A09" 0.583323934397535 0.243489276861142 0.0900325976508134 0.0831541910905093
"NA19239.1.A10" 0.76363475355403 0.136180348663883 0.0191116772082136 0.0810732205738736
"NA19239.1.A11" 0.699565245286641 0.148847352063731 0.0567282524514311 0.0948591501981971
"NA19239.1.A12" 0.636633335616047 0.198961872787044 0.0702573067453381 0.0941474848515705
"NA19239.1.B02" 0.695293395170984 0.121857260209946 0.0652113396782578 0.117638004940813
"NA19239.1.B03" 0.671616532035743 0.238477823743626 0.0283419732204413 0.0615636710001899
"NA19239.1.B05" 0.608672904036586 0.203106445325285 0.102101417621648 0.0861192330164812
"NA19239.1.B06" 0.467649538812189 0.354494283288264 0.0971634141316865 0.0806927637678603
"NA19239.1.B07" 0.595822534760983 0.267300460865833 0.070668262982077 0.0662087413911066
"NA19239.1.B08" 0.81971100175536 0.125821895810428 0.00059269086226001 0.0538744115719518
"NA19239.1.B09" 0.749658916647999 0.107792796113173 0.0673861254684585 0.07516216177037
"NA19239.1.B10" 0.478409849754111 0.361576928902629 0.0947764581086705 0.0652367632345886
"NA19239.1.B11" 0.766103674862074 0.16321338705644 0.00936482204008845 0.0613181160413967
"NA19239.1.B12" 0.834856160732916 0.111459826715156 0.000336570090718851 0.0533474424612083
"NA19239.1.C01" 0.58386779763326 0.232390752332808 0.109112440043623 0.0746290099903098
"NA19239.1.C02" 0.840474992351443 0.0613499503004235 0.0166357455337283 0.0815393118144048
"NA19239.1.C03" 0.787233014268211 0.139906564065356 0.0118733808029221 0.0609870408635114
"NA19239.1.C05" 0.763306203504548 0.110081123649038 0.0494998369344436 0.0771128359119703
"NA19239.1.C06" 0.66309634691725 0.223771368466106 0.0484003056003703 0.0647319790162744
"NA19239.1.C07" 0.394989078003929 0.417682505509155 0.113540823716671 0.0737875927702449
"NA19239.1.C08" 0.686342906196482 0.168252050775388 0.0732359054694604 0.0721691375586694
"NA19239.1.C09" 0.839881390836653 0.0984272598295496 0.000512029685655141 0.0611793196481419
"NA19239.1.C10" 0.762650082141692 0.1449497495479 0.0245041426543166 0.0678960256560916
"NA19239.1.C11" 0.568112191818495 0.333378259160146 0.0356598264479219 0.0628497225734372
"NA19239.1.C12" 0.779389656531148 0.111934350642442 0.0371078218519403 0.0715681709744697
"NA19239.1.D01" 0.791000194021931 0.154581810341365 0.00709103274107322 0.0473269628956309
"NA19239.1.D02" 0.755328924869346 0.178268994402775 0.00239475144043503 0.0640073292874445
"NA19239.1.D03" 0.545937931795846 0.272355509707985 0.107657657767052 0.0740489007291169
"NA19239.1.D04" 0.704168963982198 0.210259769016504 0.0170261479438909 0.0685451190574073
"NA19239.1.D05" 0.668071454550606 0.309206779124429 0.00140883870037407 0.0213129276245905
"NA19239.1.D06" 0.734716935321328 0.116682720364734 0.0703877550697929 0.0782125892441453
