"1" "2" "3"
"NA19098.1.H07" 0.604533245329123 0.297291211253836 0.0981755434170408
"NA19098.1.H08" 0.393887283627156 0.470730214139405 0.135382502233439
"NA19098.1.H09" 0.517045247044712 0.335662455227917 0.147292297727371
"NA19098.1.H10" 0.716260882576978 0.17432721818886 0.109411899234162
"NA19098.1.H11" 0.74113357236169 0.157608123782698 0.101258303855613
"NA19098.1.H12" 0.591205954111327 0.307251085100271 0.101542960788403
"NA19098.2.A01" 0.153826337929369 0.755467651324793 0.0907060107458384
"NA19098.2.A02" 0.754200050215647 0.137330571956136 0.108469377828217
"NA19098.2.A03" 0.761331498386996 0.130683741225527 0.107984760387477
"NA19098.2.A04" 0.811603450020878 0.0785531975702925 0.109843352408829
"NA19098.2.A05" 0.822316854319508 0.0797543421201467 0.0979288035603454
"NA19098.2.A06" 0.293225226035364 0.601724849232265 0.105049924732371
"NA19098.2.A07" 0.807643003191099 0.077728388067412 0.114628608741489
"NA19098.2.A08" 0.79530476765174 0.0807741457783712 0.123921086569889
"NA19098.2.A09" 0.401597202206489 0.491412315852876 0.106990481940636
"NA19098.2.A10" 0.702462389971304 0.194296784985178 0.103240825043518
"NA19098.2.A11" 0.783604088105235 0.0934287639947507 0.122967147900014
"NA19098.2.B01" 0.323905988454469 0.573401873196556 0.102692138348975
"NA19098.2.B02" 0.773374346122145 0.12465712792641 0.101968525951445
"NA19098.2.B03" 0.775894441677817 0.122340419874973 0.10176513844721
"NA19098.2.B04" 0.776652526195333 0.107286555327576 0.116060918477091
"NA19098.2.B05" 0.787779032208903 0.099181336362141 0.113039631428956
"NA19098.2.B06" 0.809466032108605 0.0825949938078283 0.107938974083567
"NA19098.2.B07" 0.773852509691938 0.117961059169505 0.108186431138557
"NA19098.2.B08" 0.798814339671658 0.0946057136538822 0.106579946674459
"NA19098.2.B09" 0.774435288300472 0.111957206411997 0.113607505287531
"NA19098.2.B10" 0.837050376855043 0.0607466538469223 0.102202969298034
"NA19098.2.B11" 0.303875676521674 0.591053858993117 0.105070464485209
"NA19098.2.C01" 0.698710960991119 0.20734016457763 0.0939488744312506
"NA19098.2.C02" 0.690315737440745 0.191379418720707 0.118304843838548
"NA19098.2.C03" 0.696089263880483 0.190243750778432 0.113666985341085
"NA19098.2.C04" 0.514168781200621 0.337067204251998 0.148764014547381
"NA19098.2.C05" 0.714788752744612 0.178087320695216 0.107123926560172
"NA19098.2.C06" 0.610897094985367 0.303161602814184 0.0859413022004498
"NA19098.2.C07" 0.718110879679757 0.190773596717735 0.0911155236025077
"NA19098.2.C08" 0.741550365901547 0.144728953853328 0.113720680245125
"NA19098.2.C09" 0.284597197762251 0.610910610820884 0.104492191416865
"NA19098.2.C10" 0.697957699470027 0.18955052225174 0.112491778278233
"NA19098.2.C11" 0.769409666948706 0.114729853014438 0.115860480036856
"NA19098.2.C12" 0.785558716145785 0.112905778131328 0.101535505722888
"NA19098.2.D01" 0.712123273079993 0.184904361438925 0.102972365481082
"NA19098.2.D02" 0.504875499781012 0.397747666693246 0.0973768335257418
"NA19098.2.D03" 0.538390888326026 0.360976337177125 0.10063277449685
"NA19098.2.D04" 0.638509543336335 0.268133240357935 0.0933572163057306
"NA19098.2.D05" 0.794778913954682 0.106863119097411 0.0983579669479073
"NA19098.2.D06" 0.750868860465798 0.144599682069802 0.1045314574644
"NA19098.2.D08" 0.756185151596232 0.148180000897999 0.0956348475057697
"NA19098.2.D09" 0.264263577678911 0.647539280665618 0.0881971416554706
"NA19098.2.D10" 0.67273260291934 0.228284065878849 0.0989833312018114
"NA19098.2.D11" 0.761232628016932 0.130912834850667 0.107854537132402
"NA19098.2.D12" 0.78255169205701 0.109446428278101 0.108001879664889
"NA19098.2.E01" 0.767306653118515 0.136231866882104 0.0964614799993807
"NA19098.2.E02" 0.79702958151223 0.0963273682106773 0.106643050277093
"NA19098.2.E03" 0.784396565455329 0.105551871926482 0.110051562618189
"NA19098.2.E04" 0.330033995754172 0.581324338443962 0.0886416658018658
"NA19098.2.E05" 0.679890033330339 0.208510380793095 0.111599585876566
"NA19098.2.E06" 0.755074293353733 0.132751499103416 0.112174207542851
"NA19098.2.E07" 0.511875503241988 0.406060991370207 0.0820635053878049
"NA19098.2.E08" 0.771831187856973 0.126559178795434 0.101609633347593
"NA19098.2.E09" 0.840558891610345 0.053185124952177 0.106255983437478
"NA19098.2.E11" 0.799431525631943 0.100486728052761 0.100081746315296
"NA19098.2.E12" 0.689324611614062 0.205670617834957 0.10500477055098
"NA19098.2.F01" 0.309520705080995 0.592214334769575 0.0982649601494303
"NA19098.2.F02" 0.776116014899518 0.114073957508787 0.109810027591695
"NA19098.2.F03" 0.778556404697445 0.115637665941995 0.10580592936056
"NA19098.2.F04" 0.653309302519338 0.251996293777598 0.0946944037030635
"NA19098.2.F05" 0.819159543186833 0.076303119559011 0.104537337254156
"NA19098.2.F07" 0.762531823926757 0.138582876438352 0.0988852996348911
"NA19098.2.F08" 0.755768992093309 0.14934242468182 0.0948885832248703
"NA19098.2.F09" 0.830801025009389 0.0564320667635844 0.112766908227026
"NA19098.2.F10" 0.735511416841108 0.162069737651301 0.10241884550759
"NA19098.2.F11" 0.336786166285992 0.553693433633208 0.109520400080799
"NA19098.2.F12" 0.810222941792774 0.0803367604575828 0.109440297749643
"NA19098.2.G01" 0.368779936565171 0.537928909856906 0.0932911535779234
"NA19098.2.G02" 0.749600434256439 0.1309836784712 0.119415887272361
"NA19098.2.G03" 0.749588052378163 0.132297387729153 0.118114559892684
"NA19098.2.G04" 0.869409963268042 0.0247680943738059 0.105821942358152
"NA19098.2.G05" 0.553575119090857 0.353933215805892 0.0924916651032502
"NA19098.2.G06" 0.740926795136658 0.150242492996973 0.108830711866369
"NA19098.2.G07" 0.7620272636144 0.130055342760384 0.107917393625217
"NA19098.2.G08" 0.726693770086754 0.169470693935577 0.103835535977669
"NA19098.2.G09" 0.776041977142158 0.114442035684009 0.109515987173833
"NA19098.2.G10" 0.509132128074462 0.346797947951895 0.144069923973643
"NA19098.2.G11" 0.601728475513976 0.282905271071987 0.115366253414037
"NA19098.2.G12" 0.723918318590278 0.156064247913762 0.120017433495961
"NA19098.2.H01" 0.400265668213109 0.496575136296991 0.103159195489901
"NA19098.2.H02" 0.714113464534864 0.170631236361874 0.115255299103262
"NA19098.2.H03" 0.702206096878766 0.180545308736823 0.117248594384412
"NA19098.2.H04" 0.755745189436879 0.136308810746286 0.107945999816835
"NA19098.2.H05" 0.818734770845156 0.0605056355654858 0.120759593589358
"NA19098.2.H06" 0.669486312367428 0.241146546885159 0.0893671407474134
"NA19098.2.H07" 0.338049241580442 0.542296619448726 0.119654138970833
"NA19098.2.H08" 0.278245146116523 0.630801722824316 0.090953131059161
"NA19098.2.H10" 0.786882413753321 0.0954000925569798 0.117717493689699
"NA19098.2.H11" 0.750494189271877 0.141088800946847 0.108417009781276
"NA19098.2.H12" 0.323457220846366 0.576383420623485 0.100159358530149
"NA19098.3.A03" 0.794270712693992 0.0892427361034993 0.116486551202509
"NA19098.3.A05" 0.380321855117563 0.533851301294918 0.0858268435875191
"NA19098.3.A06" 0.682437497200631 0.221616830286929 0.0959456725124397
"NA19098.3.A07" 0.445659135397655 0.45868345951459 0.0956574050877546
"NA19098.3.A08" 0.760846479329126 0.130014527462496 0.109138993208378
"NA19098.3.A12" 0.754985877238183 0.133539912552377 0.11147421020944
"NA19098.3.B01" 0.654048380998856 0.237265303725008 0.108686315276136
"NA19098.3.B02" 0.463207981044563 0.421514075924262 0.115277943031175
"NA19098.3.B03" 0.791741213691883 0.0924146604661339 0.115844125841983
"NA19098.3.B04" 0.839922796642021 0.0554806157029557 0.104596587655023
"NA19098.3.B05" 0.818329460901153 0.0771527877903528 0.104517751308495
"NA19098.3.B06" 0.536280543013395 0.340432706471084 0.123286750515521
"NA19098.3.B07" 0.83941167447089 0.0492453598370497 0.11134296569206
"NA19098.3.B08" 0.755487514350962 0.0930372838539935 0.151475201795044
"NA19098.3.B09" 0.823477515147631 0.0493368877192824 0.127185597133087
"NA19098.3.B11" 0.786124958702412 0.117179292585158 0.0966957487124294
"NA19098.3.B12" 0.743903267383474 0.146302150609329 0.109794582007198
"NA19098.3.C01" 0.759683569844432 0.141312647582139 0.0990037825734293
"NA19098.3.C02" 0.636978536177023 0.206912657443021 0.156108806379956
"NA19098.3.C03" 0.664012154584253 0.240838227031121 0.0951496183846269
"NA19098.3.C04" 0.784602317996754 0.116243508365295 0.0991541736379512
"NA19098.3.C05" 0.779488385151132 0.118223852032257 0.102287762816611
"NA19098.3.C07" 0.386453365471141 0.515484999551325 0.0980616349775338
"NA19098.3.C08" 0.576021109129834 0.281793895796079 0.142184995074087
"NA19098.3.C09" 0.848957430028056 0.0482566138793859 0.102785956092558
"NA19098.3.C10" 0.808191023289233 0.0841772093013357 0.107631767409432
"NA19098.3.C11" 0.777424932637238 0.128636598949804 0.0939384684129581
"NA19098.3.C12" 0.705350425511546 0.19774587178402 0.0969037027044336
"NA19098.3.D01" 0.478218355275783 0.41518376248866 0.106597882235557
"NA19098.3.D02" 0.545644203448369 0.338949018755853 0.115406777795778
"NA19098.3.D03" 0.820146934091121 0.0714366548759591 0.10841641103292
"NA19098.3.D05" 0.821222000499425 0.0746435934939687 0.104134406006607
"NA19098.3.D07" 0.82743787708054 0.0466863597019605 0.125875763217499
"NA19098.3.D09" 0.783762176179503 0.10959151785443 0.106646305966067
"NA19098.3.D10" 0.772259114844342 0.124237690931228 0.103503194224431
"NA19098.3.D11" 0.731941451624914 0.170672261674278 0.0973862867008082
"NA19098.3.D12" 0.625674925289281 0.282855599730861 0.0914694749798579
"NA19098.3.E01" 0.787206374478935 0.106758393907664 0.106035231613402
"NA19098.3.E02" 0.807582599311344 0.0933441549127688 0.0990732457758869
"NA19098.3.E03" 0.805067771045589 0.0886260090165245 0.106306219937886
"NA19098.3.E04" 0.729992500920661 0.170664730861337 0.0993427682180022
"NA19098.3.E05" 0.371647208523298 0.529472297935412 0.0988804935412898
"NA19098.3.E06" 0.461983845912548 0.426666072522237 0.111350081565215
"NA19098.3.E07" 0.474496563931964 0.411587302581401 0.113916133486635
"NA19098.3.E08" 0.397470198928369 0.51627440977972 0.0862553912919106
"NA19098.3.E09" 0.459904224904798 0.437160664588527 0.102935110506675
"NA19098.3.E10" 0.797200975807754 0.0824488230747135 0.120350201117533
"NA19098.3.E11" 0.859458365786843 0.0383182238683421 0.102223410344815
"NA19098.3.E12" 0.775811780545749 0.111499049239032 0.11268917021522
"NA19098.3.F01" 0.574677906340061 0.289334599886566 0.135987493773373
"NA19098.3.F03" 0.738032115536453 0.160386044760708 0.101581839702839
"NA19098.3.F04" 0.729628025156666 0.169477736520808 0.100894238322526
"NA19098.3.F05" 0.720243649525299 0.191647180846198 0.0881091696285037
"NA19098.3.F06" 0.748484200887962 0.159216820557717 0.0922989785543207
"NA19098.3.F07" 0.56051398830185 0.361968184152194 0.0775178275459565
"NA19098.3.F09" 0.802903253793575 0.0853562619554417 0.111740484250983
"NA19098.3.F10" 0.770774779770067 0.131828908874026 0.0973963113559074
"NA19098.3.F11" 0.363303273055479 0.543895816244077 0.0928009107004447
"NA19098.3.G01" 0.823358933179206 0.0561934590509102 0.120447607769884
"NA19098.3.G02" 0.434872333701421 0.458812474056286 0.106315192242293
"NA19098.3.G03" 0.386732289788457 0.527479820569138 0.0857878896424045
"NA19098.3.G04" 0.440542407566323 0.470087763375657 0.0893698290580209
"NA19098.3.G05" 0.891492107831764 0.0153834898931388 0.0931244022750972
"NA19098.3.G06" 0.739040479003057 0.164042433099388 0.0969170878975548
"NA19098.3.G07" 0.456505482729095 0.449439226100876 0.0940552911700287
"NA19098.3.G08" 0.475605768873553 0.429664629294426 0.0947296018320218
"NA19098.3.G09" 0.55275452694467 0.350944241334318 0.0963012317210121
"NA19098.3.G10" 0.870604043512421 0.0184796033868099 0.110916353100769
"NA19098.3.G11" 0.391545654590667 0.512452185550228 0.0960021598591052
"NA19098.3.G12" 0.425828064202321 0.481079029127437 0.0930929066702422
"NA19098.3.H01" 0.484061492662579 0.400798303446239 0.115140203891183
"NA19098.3.H02" 0.726304806399036 0.189505161692067 0.084190031908897
"NA19098.3.H03" 0.764236354395895 0.130129953190365 0.10563369241374
"NA19098.3.H04" 0.836127389093949 0.0404319132070559 0.123440697698995
"NA19098.3.H05" 0.736199833187943 0.161719546978148 0.10208061983391
"NA19098.3.H06" 0.785722720098119 0.113897976913739 0.100379302988142
"NA19098.3.H07" 0.509710897580034 0.342047679717985 0.148241422701981
"NA19098.3.H08" 0.470691262057116 0.415539576685044 0.11376916125784
"NA19098.3.H09" 0.564968821419726 0.34085495545495 0.094176223125324
"NA19098.3.H10" 0.780250124854325 0.124202616004159 0.0955472591415162
"NA19098.3.H11" 0.538485043417873 0.376484736218566 0.0850302203635615
"NA19098.3.H12" 0.803173430291238 0.0931666309053721 0.10365993880339
"NA19239.1.A01" 0.645039244615336 0.25021304162349 0.104747713761174
"NA19239.1.A02" 0.554096374430874 0.319704200418647 0.126199425150479
"NA19239.1.A03" 0.63040114552712 0.243219811376505 0.126379043096375
"NA19239.1.A04" 0.580974889734825 0.263868410312969 0.155156699952205
"NA19239.1.A05" 0.793284883971379 0.0916096054753983 0.115105510553222
"NA19239.1.A06" 0.712227245085454 0.171039361098022 0.116733393816525
"NA19239.1.A07" 0.41709962681686 0.479032533416196 0.103867839766943
"NA19239.1.A08" 0.624169392797431 0.268163440243892 0.107667166958677
"NA19239.1.A09" 0.583302221220767 0.318513173548747 0.098184605230486
"NA19239.1.A10" 0.728320736244892 0.147342241886621 0.124337021868486
"NA19239.1.A11" 0.691699041554439 0.17483607799433 0.133464880451232
"NA19239.1.A12" 0.625054235630109 0.238113157624875 0.136832606745016
"NA19239.1.B02" 0.702876374122401 0.162987322495858 0.134136303381741
"NA19239.1.B03" 0.618116103202877 0.277400782177002 0.104483114620121
"NA19239.1.B05" 0.61903189733384 0.254644384978485 0.126323717687675
"NA19239.1.B06" 0.440377024724584 0.459477600285008 0.100145374990409
"NA19239.1.B07" 0.568770687909558 0.325667068649693 0.105562243440749
"NA19239.1.B08" 0.774157037828719 0.12689604518904 0.0989469169822412
"NA19239.1.B09" 0.765576058324923 0.131414997657075 0.103008944018002
"NA19239.1.B10" 0.451120765536496 0.458020637809037 0.0908585966544675
"NA19239.1.B11" 0.727908416320083 0.186357246107466 0.0857343375724518
"NA19239.1.B12" 0.791715243402741 0.106417083050037 0.101867673547221
"NA19239.1.C01" 0.599514344665472 0.297625384516708 0.10286027081782
"NA19239.1.C02" 0.826822594262324 0.0581360131295239 0.115041392608152
"NA19239.1.C03" 0.746524107554747 0.151722310407421 0.101753582037832
"NA19239.1.C05" 0.772638832410343 0.133354427781783 0.0940067398078745
"NA19239.1.C06" 0.640147211322034 0.272581048201776 0.0872717404761894
"NA19239.1.C07" 0.358867889950201 0.527556203720589 0.11357590632921
"NA19239.1.C08" 0.696338276383404 0.211916373276962 0.0917453503396341
"NA19239.1.C09" 0.799985336881674 0.0936063132014247 0.106408349916901
"NA19239.1.C10" 0.736148931641682 0.165696876560718 0.0981541917975996
"NA19239.1.C11" 0.501949642279922 0.403763055054751 0.0942873026653272
"NA19239.1.C12" 0.777104119820866 0.130386534816147 0.0925093453629871
"NA19239.1.D01" 0.750542718314205 0.170095855107875 0.07936142657792
"NA19239.1.D02" 0.701076045880939 0.200216611383813 0.0987073427352479
"NA19239.1.D03" 0.549463107925111 0.350959358594537 0.0995775334803519
"NA19239.1.D04" 0.656084507941181 0.249552277385326 0.094363214673494
"NA19239.1.D05" 0.593743597133935 0.350533862098443 0.0557225407676228
"NA19239.1.D06" 0.755690669273673 0.14763071292216 0.0966786178041667
"NA19239.1.D07" 0.36682380358071 0.522509323408281 0.11066687301101
"NA19239.1.D08" 0.770791359523332 0.140664683094647 0.0885439573820219
"NA19239.1.D09" 0.717784458112294 0.171464529447078 0.110751012440628
"NA19239.1.D10" 0.620680260983816 0.27557967429523 0.103740064720954
"NA19239.1.D11" 0.725840729225006 0.162120858561757 0.112038412213236
"NA19239.1.D12" 0.580109289612922 0.318433065989933 0.101457644397146
"NA19239.1.E01" 0.742252840828209 0.155960172629132 0.101786986542659
"NA19239.1.E02" 0.812400574952395 0.0922666226341521 0.0953328024134531
"NA19239.1.E03" 0.708560871342182 0.187567251580091 0.103871877077727
"NA19239.1.E04" 0.715065326706262 0.176995239830661 0.107939433463078
"NA19239.1.E05" 0.480349107085315 0.359164888143365 0.16048600477132
"NA19239.1.E06" 0.648853256944622 0.22814865128075 0.122998091774628
"NA19239.1.E07" 0.710805887865524 0.196609388631919 0.0925847235025573
"NA19239.1.E08" 0.790362057358839 0.116664412656678 0.0929735299844831
"NA19239.1.E09" 0.749171495118499 0.148663701660137 0.102164803221364
"NA19239.1.E10" 0.663611196781936 0.237427765884986 0.098961037333078
"NA19239.1.E11" 0.723222192496355 0.179707244313621 0.097070563190024
"NA19239.1.E12" 0.795732244260616 0.0948118645408198 0.109455891198564
"NA19239.1.F01" 0.710514934888176 0.193328160674184 0.0961569044376406
"NA19239.1.F02" 0.670974180401837 0.234710937053319 0.0943148825448444
"NA19239.1.F03" 0.654870931346996 0.255756348276372 0.0893727203766326
"NA19239.1.F04" 0.729000950539692 0.176675033562122 0.0943240158981855
"NA19239.1.F05" 0.292000391028868 0.618226831371147 0.0897727775999852
"NA19239.1.F06" 0.711120649816094 0.199112118981405 0.0897672312025018
"NA19239.1.F07" 0.725563961605133 0.170212643324449 0.104223395070418
"NA19239.1.F08" 0.709717420218207 0.188083183752409 0.102199396029384
"NA19239.1.F09" 0.727681788759396 0.183426846160851 0.0888913650797529
"NA19239.1.F10" 0.769230631119151 0.129785109226493 0.100984259654356
"NA19239.1.F11" 0.677974056053223 0.207059585100214 0.114966358846563
"NA19239.1.F12" 0.742643752413881 0.136801155397595 0.120555092188524
"NA19239.1.G01" 0.666857068768097 0.223438139351434 0.109704791880469
"NA19239.1.G02" 0.644462881387915 0.24699743819604 0.108539680416044
"NA19239.1.G03" 0.692304730598826 0.202863800466198 0.104831468934975
"NA19239.1.G04" 0.641870211150053 0.236993686790592 0.121136102059354
"NA19239.1.G05" 0.44301459213098 0.422986066598646 0.133999341270373
"NA19239.1.G06" 0.671042114129118 0.200824121451075 0.128133764419807
"NA19239.1.G07" 0.594968619415579 0.298676125440171 0.106355255144249
"NA19239.1.G08" 0.538160970847959 0.327368015089311 0.134471014062731
"NA19239.1.G09" 0.675310049018475 0.198231745662189 0.126458205319337
"NA19239.1.G10" 0.741115945009387 0.138363797456607 0.120520257534006
"NA19239.1.G11" 0.731717413662989 0.168230832380758 0.100051753956253
"NA19239.1.G12" 0.69672337867731 0.202472945443076 0.100803675879613
"NA19239.1.H01" 0.638851784765244 0.262486397352435 0.0986618178823218
"NA19239.1.H03" 0.720736108586199 0.174664291988631 0.104599599425171
"NA19239.1.H04" 0.626193605080621 0.257583966918081 0.116222428001298
"NA19239.1.H05" 0.653095490708687 0.211144278503357 0.135760230787956
"NA19239.1.H06" 0.718264449261677 0.173978695023636 0.107756855714687
"NA19239.1.H07" 0.737429290685297 0.157691544674436 0.104879164640267
"NA19239.1.H08" 0.622029572219615 0.268503767945234 0.109466659835151
"NA19239.1.H09" 0.581154531229409 0.314374588943696 0.104470879826895
"NA19239.1.H10" 0.778434410386965 0.127017057410778 0.0945485322022576
"NA19239.1.H11" 0.830775936946974 0.0521989097865764 0.11702515326645
"NA19239.1.H12" 0.790904452114684 0.0631548826374782 0.145940665247838
"NA19239.2.A01" 0.679965589149536 0.225854260519065 0.0941801503313991
"NA19239.2.A02" 0.811180113413089 0.0593326983350321 0.129487188251878
"NA19239.2.A04" 0.743384604598896 0.163474095337183 0.093141300063921
"NA19239.2.A05" 0.751344877339173 0.153092987294624 0.0955621353662031
"NA19239.2.A06" 0.776313488608789 0.110079443485009 0.113607067906202
"NA19239.2.A07" 0.837009994281644 0.0310147933627779 0.131975212355578
"NA19239.2.A08" 0.809786975948118 0.0566315469258548 0.133581477126027
"NA19239.2.A09" 0.808682574192852 0.0797313652468579 0.11158606056029
"NA19239.2.A10" 0.479327929525193 0.340907282641968 0.179764787832839
"NA19239.2.A11" 0.811464339044446 0.0619226146734541 0.1266130462821
"NA19239.2.A12" 0.785238297830899 0.118596674193596 0.0961650279755056
"NA19239.2.B01" 0.288543837367738 0.616865603667877 0.094590558964385
"NA19239.2.B02" 0.759220210018445 0.128018589453863 0.112761200527692
"NA19239.2.B03" 0.371982492792115 0.535153064810607 0.092864442397278
"NA19239.2.B04" 0.814511390571111 0.0755285066631703 0.109960102765719
"NA19239.2.B05" 0.701395669962533 0.157491735409652 0.141112594627815
"NA19239.2.B06" 0.80245416051907 0.0922464573140858 0.105299382166844
"NA19239.2.B07" 0.811279661589772 0.0853470803757396 0.103373258034488
"NA19239.2.B08" 0.669398206556203 0.225001784806544 0.105600008637254
"NA19239.2.B09" 0.836532420387366 0.0323860978727073 0.131081481739926
"NA19239.2.B11" 0.281120342568167 0.609284013677341 0.109595643754491
"NA19239.2.B12" 0.79515130011409 0.101852803645855 0.102995896240054
"NA19239.2.C02" 0.615679439350838 0.285389455845315 0.0989311048038471
"NA19239.2.C03" 0.359900033737043 0.522653954809334 0.117446011453623
"NA19239.2.C04" 0.794705811749883 0.0897329863232838 0.115561201926834
"NA19239.2.C05" 0.604627469808741 0.303563078989765 0.0918094512014934
