"1" "2" "3"
"NA19098.2.G09" 0.772734681050532 0.22720251209884 6.28068506284214e-05
"NA19098.2.G10" 0.443134784991065 0.556293165202698 0.000572049806237368
"NA19098.2.G11" 0.646952653941379 0.352899422084305 0.000147923974316045
"NA19098.2.G12" 0.857959599172619 0.141500055709432 0.000540345117948461
"NA19098.2.H01" 0.487008395864383 0.512778936067355 0.000212668068261771
"NA19098.2.H02" 0.696763716464189 0.303074845007312 0.000161438528498582
"NA19098.2.H03" 0.69249337158728 0.30737772380995 0.000128904602769957
"NA19098.2.H04" 0.738041243699228 0.261857382314769 0.00010137398600292
"NA19098.2.H05" 0.76229958334019 0.237530607967558 0.000169808692251476
"NA19098.2.H06" 0.72446153828007 0.275047282528632 0.000491179191297194
"NA19098.2.H07" 0.423951008453801 0.575889633575727 0.000159357970471915
"NA19098.2.H08" 0.44585833169647 0.553260860614681 0.000880807688848931
"NA19098.2.H10" 0.732488942211087 0.267372173842193 0.000138883946720419
"NA19098.2.H11" 0.752067022243357 0.247805636896724 0.000127340859918898
"NA19098.2.H12" 0.477002036258363 0.522667952732301 0.000330011009336196
"NA19098.3.A03" 0.948907707242 0.0510176657938261 7.46269641734871e-05
"NA19098.3.A05" 0.753517082877447 0.246427309694282 5.56074282705814e-05
"NA19098.3.A06" 0.924235594707414 0.0757312477584597 3.31575341265018e-05
"NA19098.3.A07" 0.785743177576279 0.214139720225605 0.00011710219811611
"NA19098.3.A08" 0.950539073563602 0.0492299452733999 0.000230981162997777
"NA19098.3.A12" 0.933582347722138 0.066355051598655 6.26006792068055e-05
"NA19098.3.B01" 0.888707863721296 0.111227401037816 6.4735240888946e-05
"NA19098.3.B02" 0.799407090322773 0.200462547949928 0.00013036172729903
"NA19098.3.B03" 0.950257883369582 0.0495679702980715 0.00017414633234624
"NA19098.3.B04" 0.97483265889551 0.0251158307061307 5.15103983592895e-05
"NA19098.3.B05" 0.961505313420599 0.0383742819055965 0.000120404673804332
"NA19098.3.B06" 0.829163460742833 0.170750490882876 8.60483742904384e-05
"NA19098.3.B07" 0.959330590494256 0.0401488895554984 0.000520519950245868
"NA19098.3.B08" 0.902863954293459 0.0963529077721756 0.000783137934365193
"NA19098.3.B09" 0.936601185640134 0.0631931470746165 0.000205667285249145
"NA19098.3.B11" 0.968623341903331 0.0312581954596389 0.000118462637030001
"NA19098.3.B12" 0.947143638288552 0.0524818985514402 0.000374463160007622
"NA19098.3.C01" 0.942093144418213 0.0578396577068104 6.71978749769253e-05
"NA19098.3.C02" 0.838664023325859 0.16101869396504 0.000317282709101427
"NA19098.3.C03" 0.90315174937107 0.0964534476048494 0.000394803024080306
"NA19098.3.C04" 0.947994938609421 0.0519656063622116 3.94550283671228e-05
"NA19098.3.C05" 0.950444116623319 0.0494723791153088 8.35042613726311e-05
"NA19098.3.C07" 0.764720118093788 0.235171757302464 0.0001081246037478
"NA19098.3.C08" 0.842166947830836 0.157730257897574 0.00010279427159034
"NA19098.3.C09" 0.96844506836739 0.0315115310485389 4.34005840709927e-05
"NA19098.3.C10" 0.952490486181281 0.0474505088928151 5.90049259039856e-05
"NA19098.3.C11" 0.953737543676887 0.0460954265385957 0.000167029784517604
"NA19098.3.C12" 0.919256958517557 0.0805870480325607 0.000155993449882841
"NA19098.3.D01" 0.803557688975604 0.196352574583452 8.97364409434611e-05
"NA19098.3.D02" 0.860055314720947 0.139898272170237 4.64131088158083e-05
"NA19098.3.D03" 0.959086533201165 0.0403801610509576 0.000533305747877608
"NA19098.3.D05" 0.963171358340586 0.036571191745443 0.000257449913971431
"NA19098.3.D07" 0.956556704281592 0.0433940012673827 4.92944510249e-05
"NA19098.3.D09" 0.952186890437784 0.0477718475584146 4.12620038016261e-05
"NA19098.3.D10" 0.946837431439554 0.0529587861441554 0.000203782416290622
"NA19098.3.D11" 0.94053711426031 0.0593922030169296 7.06827227608524e-05
"NA19098.3.D12" 0.889375903396204 0.110575144875424 4.89517283726039e-05
"NA19098.3.E01" 0.948130293095695 0.0518398693607598 2.98375435453433e-05
"NA19098.3.E02" 0.957140613858926 0.0428267877361498 3.25984049238533e-05
"NA19098.3.E03" 0.957840277409442 0.0420273728566911 0.000132349733866613
"NA19098.3.E04" 0.940534295317271 0.0594298638413517 3.58408413774173e-05
"NA19098.3.E05" 0.749456072513495 0.250471787214148 7.214027235766e-05
"NA19098.3.E06" 0.811364274053781 0.188574767625678 6.09583205406826e-05
"NA19098.3.E07" 0.837349038054915 0.162615843472581 3.51184725043671e-05
"NA19098.3.E08" 0.766233321583987 0.233707106304744 5.95721112682793e-05
"NA19098.3.E09" 0.804414728994143 0.195523406814291 6.18641915662523e-05
"NA19098.3.E10" 0.949636641266417 0.050261234609592 0.00010212412399079
"NA19098.3.E11" 0.963043946704477 0.0364272263018749 0.000528826993648176
"NA19098.3.E12" 0.932901882855708 0.0669559426458275 0.000142174498464289
"NA19098.3.F01" 0.830645787588109 0.169271260431139 8.29519807515202e-05
"NA19098.3.F03" 0.934876477755284 0.0650523234127076 7.11988320078335e-05
"NA19098.3.F04" 0.930982941313169 0.0689707896483012 4.62690385299131e-05
"NA19098.3.F05" 0.939562916908682 0.0603949311510289 4.21519402894687e-05
"NA19098.3.F06" 0.937309439208739 0.0626596346076634 3.09261835973387e-05
"NA19098.3.F07" 0.877227895962321 0.122619419899696 0.000152684137983822
"NA19098.3.F09" 0.949043088235523 0.0508459702986681 0.000110941465808978
"NA19098.3.F10" 0.949491590984686 0.0504647711993771 4.36378159370807e-05
"NA19098.3.F11" 0.76185977832067 0.238076881888503 6.33397908264199e-05
"NA19098.3.G01" 0.931334690974598 0.0685096124574526 0.000155696567949009
"NA19098.3.G02" 0.780436440208947 0.219408747109981 0.000154812681071968
"NA19098.3.G03" 0.762332731205291 0.237614645217809 5.26235769005076e-05
"NA19098.3.G04" 0.797013700838964 0.202939541722038 4.67574389981705e-05
"NA19098.3.G05" 0.980414049616324 0.0195368807590989 4.90696245775479e-05
"NA19098.3.G06" 0.930161253481585 0.0697588944480916 7.98520703231112e-05
"NA19098.3.G07" 0.790131730927537 0.20981666094783 5.16081246335402e-05
"NA19098.3.G08" 0.810364730418945 0.189575681398331 5.9588182723847e-05
"NA19098.3.G09" 0.85072269006403 0.14852951414959 0.000747795786380234
"NA19098.3.G10" 0.967245849738117 0.0327005315079182 5.36187539652547e-05
"NA19098.3.G11" 0.753450669421734 0.246428649057439 0.000120681520827208
"NA19098.3.G12" 0.783087547646622 0.216648891904643 0.000263560448734722
"NA19098.3.H01" 0.815251733052588 0.184479883400956 0.000268383546455151
"NA19098.3.H02" 0.933303761008273 0.0666485580690377 4.7680922689613e-05
"NA19098.3.H03" 0.945965375206733 0.0540078286058403 2.67961874271341e-05
"NA19098.3.H04" 0.958057727745958 0.0412152819690963 0.000726990284945453
"NA19098.3.H05" 0.929840831714901 0.0698247634150637 0.000334404870035567
"NA19098.3.H06" 0.951807703076856 0.0481275672941445 6.47296289988974e-05
"NA19098.3.H07" 0.804290503605219 0.195531476234178 0.000178020160602641
"NA19098.3.H08" 0.795679524077987 0.204215870214137 0.000104605707875942
"NA19098.3.H09" 0.85135151969587 0.148571521915426 7.69583887048126e-05
"NA19098.3.H10" 0.946986110166471 0.0529275218368604 8.63679966684669e-05
"NA19098.3.H11" 0.862189547572249 0.137777727947719 3.2724480031107e-05
"NA19098.3.H12" 0.956141089201773 0.0435186257176092 0.000340285080617625
"NA19239.1.A01" 0.965430929639792 0.0344890326082274 8.00377519801086e-05
"NA19239.1.A02" 0.919527040143321 0.0803358331545859 0.000137126702093505
"NA19239.1.A03" 0.956337156665305 0.0435173094515627 0.000145533883131966
"NA19239.1.A04" 0.933201263213103 0.0665845590083543 0.000214177778542958
"NA19239.1.A05" 0.977768480624999 0.0221507472141758 8.07721608252311e-05
"NA19239.1.A06" 0.964117659221743 0.0340340384257288 0.00184830235252865
"NA19239.1.A07" 0.894326249512906 0.105602238843814 7.15116432803787e-05
"NA19239.1.A08" 0.948843459930691 0.0510601750927244 9.63649765844242e-05
"NA19239.1.A09" 0.956700773532844 0.0430404094789787 0.000258816988177187
"NA19239.1.A10" 0.967836618228181 0.032083208429768 8.01733420508033e-05
"NA19239.1.A11" 0.952693652813642 0.0470681938081293 0.000238153378228528
"NA19239.1.A12" 0.939512039058941 0.0603996875528501 8.8273388209291e-05
"NA19239.1.B02" 0.977325558613265 0.0225248351182903 0.000149606268444999
"NA19239.1.B03" 0.959573848665686 0.0403012542820609 0.000124897052253047
"NA19239.1.B05" 0.945882570921634 0.0539716902357836 0.000145738842582297
"NA19239.1.B06" 0.925804609616461 0.0735457003517828 0.000649690031756437
"NA19239.1.B07" 0.941274662215205 0.0584904469513735 0.000234890833421857
"NA19239.1.B08" 0.983230762031954 0.0167230803660683 4.61576019777578e-05
"NA19239.1.B09" 0.991944450268204 0.00798926395649559 6.6285775300744e-05
"NA19239.1.B10" 0.913316969989512 0.0865945891871289 8.84408233590574e-05
"NA19239.1.B11" 0.992766711745227 0.00718319204533056 5.00962094424701e-05
"NA19239.1.B12" 0.983863693615551 0.0160595552923206 7.67510921281169e-05
"NA19239.1.C01" 0.950791631341543 0.0491190096610762 8.93589973805699e-05
"NA19239.1.C02" 0.993897769703689 0.00592742024741438 0.00017481004889629
"NA19239.1.C03" 0.981644542304085 0.0182878381284425 6.76195674722287e-05
"NA19239.1.C05" 0.99139909813111 0.00855215911978371 4.87427491065892e-05
"NA19239.1.C06" 0.969977585008655 0.029867195803012 0.000155219188333052
"NA19239.1.C07" 0.865025847235121 0.134864611607261 0.000109541157618162
"NA19239.1.C08" 0.972194327989469 0.0277277062938786 7.79657166527443e-05
"NA19239.1.C09" 0.985532870841909 0.0144079306187708 5.91985393206907e-05
"NA19239.1.C10" 0.985116501956809 0.0147856354810425 9.78625621483531e-05
"NA19239.1.C11" 0.930868140866481 0.0690725791934878 5.92799400312628e-05
"NA19239.1.C12" 0.991562363791038 0.00826908721799067 0.000168548990971441
"NA19239.1.D01" 0.986503654773545 0.0134406053306573 5.5739895797412e-05
"NA19239.1.D02" 0.977574095704055 0.022350281893891 7.56224020541673e-05
"NA19239.1.D03" 0.946689502685683 0.0532482546246994 6.22426896181072e-05
"NA19239.1.D04" 0.97288288268864 0.0270635710270028 5.35462843577469e-05
"NA19239.1.D05" 0.963617289503562 0.03616550112202 0.000217209374417875
"NA19239.1.D06" 0.991578342575867 0.0082657194156573 0.000155938008475321
"NA19239.1.D07" 0.872633516656012 0.127129361433754 0.00023712191023358
"NA19239.1.D08" 0.988549754240404 0.0111712638952436 0.000278981864352708
"NA19239.1.D09" 0.981603143066181 0.0181629200814312 0.00023393685238804
"NA19239.1.D10" 0.950852779819229 0.0476739006856297 0.00147331949514184
"NA19239.1.D11" 0.98023556952859 0.0195075509176965 0.000256879553713659
"NA19239.1.D12" 0.948662978724093 0.0512706505517129 6.63707241941233e-05
"NA19239.1.E01" 0.979299034686593 0.0206458263983499 5.51389150572407e-05
"NA19239.1.E02" 0.995800020450505 0.00365102255433872 0.000548956995156429
"NA19239.1.E03" 0.96750976858983 0.0321902602263459 0.000299971183823549
"NA19239.1.E04" 0.970548721255143 0.0293722338339013 7.90449109560332e-05
"NA19239.1.E05" 0.883464537937207 0.1163204050118 0.000215057050992912
"NA19239.1.E06" 0.960526857221202 0.0385879120360743 0.000885230742723592
"NA19239.1.E07" 0.981144289846184 0.0187168039304772 0.000138906223339178
"NA19239.1.E08" 0.990155805698729 0.00965252419897716 0.000191670102294006
"NA19239.1.E09" 0.984732835692714 0.0151683830038684 9.87813034180685e-05
"NA19239.1.E10" 0.962285475280157 0.0375966695109578 0.000117855208885526
"NA19239.1.E11" 0.978464824914868 0.0214677744412261 6.74006439065195e-05
"NA19239.1.E12" 0.987041737141997 0.0128421254222991 0.000116137435703812
"NA19239.1.F01" 0.976438424605415 0.0233996126594285 0.000161962735156314
"NA19239.1.F02" 0.969917144343958 0.0300328682711687 4.99873848735357e-05
"NA19239.1.F03" 0.958660823473955 0.0412763413175913 6.28352084539198e-05
"NA19239.1.F04" 0.979475407075441 0.0204795860779785 4.500684658031e-05
"NA19239.1.F05" 0.832919437156399 0.166927402777986 0.00015316006561521
"NA19239.1.F06" 0.979075853725466 0.0208809621817537 4.31840927799119e-05
"NA19239.1.F07" 0.983758751615965 0.0161651507064828 7.60976775518755e-05
"NA19239.1.F08" 0.974890430395382 0.0250605858327832 4.89837718352826e-05
"NA19239.1.F09" 0.982002684958118 0.0178799592958554 0.000117355746027016
"NA19239.1.F10" 0.977922245901828 0.0220014492637212 7.63048344505086e-05
"NA19239.1.F11" 0.951306246643802 0.0484648152938565 0.000228938062341869
"NA19239.1.F12" 0.968096907719449 0.0318096409091685 9.3451371382328e-05
"NA19239.1.G01" 0.96092674643773 0.0387614816406389 0.000311771921631014
"NA19239.1.G02" 0.961895080066311 0.0380097052972791 9.52146364097044e-05
"NA19239.1.G03" 0.968820378219883 0.031126403307344 5.32184727730876e-05
"NA19239.1.G04" 0.939597376968903 0.0591917485695433 0.00121087446155369
"NA19239.1.G05" 0.871756491110304 0.12664772318333 0.00159578570636631
"NA19239.1.G06" 0.951016407902177 0.0488795769080208 0.000104015189802309
"NA19239.1.G07" 0.941319644205956 0.0583486263788826 0.000331729415160939
"NA19239.1.G08" 0.909372907691187 0.0904319293855192 0.00019516292329435
"NA19239.1.G09" 0.954451819260899 0.0454784765661513 6.97041729499513e-05
"NA19239.1.G10" 0.967885473743548 0.0320175438072883 9.69824491636553e-05
"NA19239.1.G11" 0.977396234020426 0.0224395870864498 0.000164178893124677
"NA19239.1.G12" 0.963957936734371 0.0359003127160264 0.000141750549602167
"NA19239.1.H01" 0.959050957744964 0.0404853306715966 0.000463711583439401
"NA19239.1.H03" 0.973381445093298 0.0265673044799793 5.12504267223327e-05
"NA19239.1.H04" 0.961992214929551 0.0378919282317624 0.000115856838687043
"NA19239.1.H05" 0.945752374552192 0.0540893793681268 0.000158246079680718
"NA19239.1.H06" 0.973217232471168 0.0267168692373445 6.58982914873083e-05
"NA19239.1.H07" 0.977919709894754 0.0218330062515982 0.000247283853648343
"NA19239.1.H08" 0.951129948611044 0.0487237339990308 0.000146317389924841
"NA19239.1.H09" 0.968067544710594 0.0318469420049144 8.5513284491378e-05
"NA19239.1.H10" 0.97971844707367 0.0202208402325013 6.07126938284336e-05
"NA19239.1.H11" 0.977926105550729 0.0219837048425792 9.01896066920156e-05
"NA19239.1.H12" 0.958306334414508 0.0413306634075815 0.000363002177910412
"NA19239.2.A01" 0.94781282267518 0.0520479247014231 0.000139252623397042
"NA19239.2.A02" 0.967709328197993 0.0317994961330362 0.000491175668970471
"NA19239.2.A04" 0.972671082859315 0.0270099475914979 0.000318969549186883
"NA19239.2.A05" 0.968064277705705 0.0318149242273377 0.000120798066957674
"NA19239.2.A06" 0.971898635334585 0.0267707965181486 0.0013305681472663
"NA19239.2.A07" 0.983738230942307 0.0154827738722344 0.000778995185458887
"NA19239.2.A08" 0.960180411030979 0.0384410409809212 0.00137854798810005
"NA19239.2.A09" 0.98248874167478 0.016277397045646 0.00123386127957439
