"1" "2" "3"
"ENSG00000153820" 3.46621991521708e-13 1.57354463623028e-07 3.10057440340933e-12
"ENSG00000153823" 1.52823464784275e-06 3.63575782537327e-06 3.12806389194464e-12
"ENSG00000187957" 2.82804520728612e-06 1.43488477553102e-05 3.1227697867908e-12
"ENSG00000153827" 8.28224084018193e-05 0.000119517738859773 9.49887218343363e-05
"ENSG00000153832" 8.5852059447168e-06 7.89690417203283e-08 1.88915601259816e-07
"ENSG00000163053" 1.53654131852774e-06 8.91963889018057e-07 1.87121248708002e-06
"ENSG00000135899" 1.6623788258302e-05 1.95967815041476e-05 0.000229281869225713
"ENSG00000079263" 6.83536078553582e-07 1.01179386318242e-11 0.000146411742915327
"ENSG00000185404" 3.68078470106189e-07 2.27803568307532e-06 7.89360811267452e-05
"ENSG00000067066" 2.50985486889109e-05 5.5736810432298e-06 0.000261621393235448
"ENSG00000135932" 4.36031231198759e-05 4.84513007519747e-05 0.000101800469391675
"ENSG00000135916" 0.000193203050175334 0.000294305705854749 0.000105332870632197
"ENSG00000135898" 2.08402180612509e-07 1.54386519207579e-11 5.77586399974466e-06
"ENSG00000173699" 2.339719059609e-13 2.56896055890067e-12 1.89855005013002e-07
"ENSG00000204128" 3.39632511112565e-07 1.61192648425223e-06 3.11255554186107e-12
"ENSG00000173692" 0.000305910905239731 0.000190678031027976 6.60475054109198e-05
"ENSG00000135914" 1.05158682293311e-06 6.99506770121736e-07 3.1442476473236e-12
"ENSG00000135931" 3.64528823746021e-05 7.72265371705802e-06 8.19751292974442e-06
"ENSG00000156966" 2.07293607829718e-05 3.11513279521609e-05 1.27367483449882e-05
"ENSG00000233538" 1.69220859010185e-06 2.32263445101443e-06 4.34299988701485e-06
"ENSG00000115053" 0.000809693412164566 0.000325513118873761 0.000365139944564514
"ENSG00000171596" 3.8818798342648e-07 1.33393224561394e-07 3.11540809563598e-12
"ENSG00000177673" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000269363" 5.47462078165643e-08 5.08301043858324e-07 3.68395440116681e-07
"ENSG00000187514" 0.00503911454950416 0.00287968393097653 0.00126155987854213
"ENSG00000156973" 2.75005910919106e-05 2.55512615929261e-11 4.90645980256589e-05
"ENSG00000144524" 4.44748342330201e-05 2.61218312969478e-05 3.68585443321447e-05
"ENSG00000163273" 3.31287088003544e-06 1.48347941024829e-05 3.12173452230502e-12
"ENSG00000144535" 9.36291997810208e-06 2.58951761766282e-05 1.98454991778363e-05
"ENSG00000163283" 2.85934102007695e-08 4.75247640707218e-12 3.11692118231652e-12
"ENSG00000163286" 3.42388526864258e-07 1.10953361382433e-06 3.11679440847315e-12
"ENSG00000163295" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000171551" 1.88573376635861e-06 4.10691570353217e-06 3.13693624943052e-12
"ENSG00000237412" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000135902" 8.52666685068523e-08 7.92422135457824e-07 3.10257344933903e-12
"ENSG00000196811" 5.36721948483512e-07 1.01623928343144e-06 3.12806912183573e-12
"ENSG00000221944" 2.87047512279846e-06 4.28331117123688e-06 3.12978605798635e-12
"ENSG00000135930" 0.000229318928252115 3.3632403477772e-10 0.000142957452910702
"ENSG00000115468" 2.61629366312672e-06 8.3150471074917e-12 3.13254895170928e-12
"ENSG00000204120" 6.68787456374561e-05 9.61787093706171e-05 8.29373656373182e-05
"ENSG00000115474" 1.3029899675196e-06 5.01338589503349e-06 6.28310511521483e-12
"ENSG00000182600" 3.4303627377792e-07 9.36929969075603e-12 1.9096863067931e-07
"ENSG00000066248" 9.7201419521115e-07 9.45891653911739e-07 3.13026902716204e-12
"ENSG00000222001" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000115488" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000168918" 3.75592544591922e-06 1.12245206862854e-06 9.74232209735345e-05
"ENSG00000085978" 2.10706801382081e-05 4.72131999476563e-06 1.23745442577485e-05
"ENSG00000130561" 3.05419612994606e-07 5.75206644804516e-07 1.86353409215753e-07
"ENSG00000077044" 1.19032348592286e-05 1.90265651251567e-05 6.80613131719858e-05
"ENSG00000085982" 6.50436246897963e-06 1.98203664327337e-06 2.9132407699854e-05
"ENSG00000241635" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000242515" 2.85932137030218e-08 6.92824042779569e-12 3.10116661951895e-12
"ENSG00000241119" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000244122" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000167165" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000240224" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000244474" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000243135" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000242366" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000185038" 1.37055728803707e-08 4.78570499256228e-07 3.14479383082491e-12
"ENSG00000123485" 5.50685173325679e-05 5.74502674765134e-05 7.80402808920136e-05
"ENSG00000144481" 3.53778032550968e-07 5.56886343649591e-07 3.25692738779763e-07
"ENSG00000072080" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000188042" 3.14190016264568e-05 7.29530063026479e-05 3.56413038470369e-05
"ENSG00000130147" 2.57469097764567e-05 2.1101018989804e-05 3.12070802129301e-12
"ENSG00000157985" 3.61254093729433e-05 4.36447849884182e-05 2.80868525137834e-06
"ENSG00000222007" 1.4296687255632e-07 5.24243178635014e-12 3.10801072209283e-12
"ENSG00000168505" 7.35281359943634e-07 5.78334970790709e-07 5.49519959385557e-07
"ENSG00000182177" 1.28670159428576e-07 5.50895374755955e-12 3.11647227516769e-12
"ENSG00000132321" 1.05911940587448e-05 3.84233599195609e-05 3.12862187301784e-12
"ENSG00000144476" 1.21532319629007e-06 6.09731289442298e-06 1.10576394458446e-05
"ENSG00000198612" 0.000185139935133718 7.76957485929392e-08 0.000115744857112991
"ENSG00000224132" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000163359" 2.25757256893119e-06 5.67907236742407e-06 3.13012442780617e-12
"ENSG00000222022" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000115648" 3.05968053134449e-06 9.59646395068536e-06 3.13882363658313e-12
"ENSG00000071677" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000124839" 3.05957014108845e-05 4.07457902114077e-05 3.4644631858377e-12
"ENSG00000234949" 4.04427465362604e-06 4.61131469599505e-09 1.72553019929686e-06
"ENSG00000124831" 8.96810962647411e-05 0.000115850166375263 0.000269950224044949
"ENSG00000177483" 8.26838072124235e-07 1.3397309348451e-10 3.25880042404452e-06
"ENSG00000132329" 6.00647370648426e-07 3.45972196925095e-06 3.141883088902e-12
"ENSG00000184182" 1.60787179343976e-05 6.86223813437457e-06 7.54534041146301e-06
"ENSG00000258984" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000132330" 2.21280915389015e-05 2.54509925288038e-05 4.83708370626914e-06
"ENSG00000144488" 4.51409413738365e-07 1.79643946045815e-06 5.71271014273287e-07
"ENSG00000168427" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000178752" 4.88546820862667e-07 2.49058637822909e-06 3.11356666000822e-12
"ENSG00000132323" 2.53135761194086e-05 1.97828632105935e-05 2.31025369637499e-05
"ENSG00000186235" 4.8529486833625e-07 9.52846793351591e-07 3.13078609684297e-12
"ENSG00000144485" 1.87076863437438e-05 2.30864791761922e-07 3.12606224988402e-12
"ENSG00000132326" 3.11600302163904e-06 5.12313552852438e-06 5.21885091232888e-06
"ENSG00000268396" 1.28670330872593e-07 3.61437655215349e-12 3.12566471088449e-12
"ENSG00000204104" 1.40190225343758e-05 3.39668679059729e-06 1.58590583883085e-07
"ENSG00000065802" 2.5468739951773e-05 1.14371588007476e-05 1.53537164082211e-05
"ENSG00000233608" 2.6895079292212e-07 8.16336779735269e-07 3.13105027498878e-12
"ENSG00000068024" 1.116262224853e-05 3.04444323201753e-05 1.6589042652627e-06
"ENSG00000213828" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000222020" 1.56919010612568e-07 3.79744285710432e-09 3.1208582917272e-12
"ENSG00000196758" 1.42965753378407e-08 6.05571094866804e-12 3.49112800454761e-12
"ENSG00000220256" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000130414" 9.03246407144458e-05 1.07377779146529e-07 0.000122918872956085
"ENSG00000182083" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000221961" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000178586" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000267963" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000172428" 0.000433713786374578 5.53765432786503e-06 0.000107294139235882
"ENSG00000178602" 5.63693652338631e-08 9.00150956263967e-09 3.11799280708724e-12
"ENSG00000063660" 1.44765735682435e-05 5.41573756529309e-06 3.12388070078524e-12
"ENSG00000218416" 1.23886430797217e-07 5.62158623304031e-08 3.75412446079897e-07
"ENSG00000144504" 9.32824121114064e-07 1.16198089283029e-05 3.77939381786412e-06
"ENSG00000188542" 2.03371546585098e-06 4.56905252882619e-06 7.34960580656637e-06
"ENSG00000142327" 2.36811476739843e-06 5.33654397803262e-06 1.79305289328175e-05
"ENSG00000142330" 1.31061283678207e-05 6.51438059756954e-06 7.19074055567792e-06
"ENSG00000178623" 2.8034941888314e-08 3.24049258409026e-12 9.56680652500881e-07
"ENSG00000185176" 4.98675546191412e-12 3.14656533244378e-07 3.10308787585681e-12
"ENSG00000268822" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000184945" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000130294" 9.10301412385669e-05 0.000151681661923068 3.46353312633736e-07
"ENSG00000172482" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000172478" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000226321" 1.42966159844843e-08 5.92936233216279e-12 3.10380752452936e-12
"ENSG00000162804" 2.17038073934415e-07 1.84562166836553e-06 3.81410142166961e-06
"ENSG00000122085" 4.06363784438001e-05 3.54732797951823e-06 7.23512855753211e-05
"ENSG00000115687" 1.78877475475658e-05 3.04800744827608e-05 4.34977225137259e-05
"ENSG00000115685" 7.11652169795071e-05 1.35217005246594e-08 0.000120588757577671
"ENSG00000146205" 3.19159142501429e-06 3.27116924853249e-06 2.08294601515088e-06
"ENSG00000115677" 0.00010237216236526 5.70829388595451e-05 0.000218458734584853
"ENSG00000268485" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000168385" 0.00036267663684647 9.62033497845676e-05 0.000216950911526387
"ENSG00000006607" 1.31616440713646e-05 3.9193257140906e-06 9.58454540100456e-06
"ENSG00000115694" 5.14697647815563e-05 2.10556051974068e-05 2.62130243077295e-05
"ENSG00000176720" 1.99724694846905e-05 4.95344092494523e-11 3.12318751830093e-12
"ENSG00000176946" 3.43026300191231e-05 1.9412945419433e-05 2.07483915998163e-05
"ENSG00000168397" 4.259079915181e-05 6.17365259692028e-06 3.37363411777365e-05
"ENSG00000168393" 8.8524306167535e-05 4.63402154166954e-11 4.08285741476367e-05
"ENSG00000168395" 3.37395463572139e-05 3.912898628672e-05 9.37389975158361e-06
"ENSG00000180902" 4.33769739868619e-06 1.15726836313218e-05 1.00713342301405e-05
"ENSG00000154252" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000204099" 2.12612653803646e-07 2.22317498171549e-06 3.14034365407922e-12
"ENSG00000188389" 9.79619737582938e-07 1.60911028685441e-06 9.54066527670646e-06
"ENSG00000188011" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000216921" 1.40350138628287e-07 1.8615880886525e-07 3.16026367127495e-12
"ENSG00000178591" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000125788" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000088782" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000185982" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000125903" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000186458" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000196476" 1.45184245953504e-05 9.96685380873293e-06 7.24280276021553e-06
"ENSG00000177764" 4.97001100962723e-05 4.53262739990013e-05 2.80237248988185e-05
"ENSG00000177732" 5.91984978304109e-05 6.63841763645818e-05 4.82334042729022e-06
"ENSG00000125841" 1.59057498789618e-05 1.70327130183097e-08 1.22158217594178e-05
"ENSG00000101255" 6.06575679636177e-06 2.07474631803731e-06 3.1047946684719e-05
"ENSG00000125826" 2.77269395898216e-05 2.49234746324203e-05 0.000121735345942573
"ENSG00000125875" 1.55088344968976e-05 3.5736944180121e-06 2.36372550101766e-05
"ENSG00000101266" 0.000225827213446296 0.000165178294081803 0.000174568686224765
"ENSG00000125878" 7.27615551661904e-06 1.14163081589963e-05 8.55847462006589e-07
"ENSG00000271303" 1.10725677653472e-07 5.12213522009022e-07 3.11192664178464e-12
"ENSG00000270299" 5.71869258694183e-08 3.17312071366206e-12 3.17505270915971e-12
"ENSG00000215397" 6.39401873202735e-07 4.3469959744692e-08 3.11187633277975e-12
"ENSG00000101276" 2.60227758502383e-06 1.0382227234075e-05 3.13147454112933e-12
"ENSG00000125898" 1.53865179422156e-05 6.20574894147296e-06 1.8668551819696e-05
"ENSG00000101280" 2.14450092320838e-07 7.65750971703557e-12 3.13700360504445e-12
"ENSG00000101282" 2.41545279727517e-06 2.99728186211195e-06 3.12192037231854e-12
"ENSG00000125818" 8.45677271409022e-05 3.93276104648787e-08 7.83240047802138e-05
"ENSG00000125895" 7.05668771772954e-07 1.20235658050891e-06 3.1460704984021e-12
"ENSG00000215595" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000244588" 3.14527148335107e-07 5.04171951941792e-12 3.13135981902443e-12
"ENSG00000101298" 2.78264218581669e-06 8.86914603999306e-06 3.12756096533681e-12
"ENSG00000125775" 2.52459652031321e-06 6.58063628768764e-06 2.77053359135281e-06
"ENSG00000203630" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000088832" 0.000285519427387242 1.69966668197102e-08 0.000246024052192575
"ENSG00000088833" 8.87584675606817e-05 3.04533647357506e-07 4.4376190146285e-05
"ENSG00000196209" 1.33848196957992e-08 1.00413993592828e-08 3.10590642821313e-12
"ENSG00000125900" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000260861" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000101307" 2.33619040738032e-13 2.98745670338714e-12 3.79706418527859e-07
"ENSG00000089012" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000198053" 3.61058582298358e-06 2.55431932636373e-06 1.12430314866961e-05
"ENSG00000101327" 1.27236029440551e-06 4.99984997519709e-10 3.11979166180491e-12
"ENSG00000125834" 3.33079678257888e-05 4.87855547722595e-05 1.52248585315416e-05
"ENSG00000125780" 1.14373388256509e-07 6.43245548849181e-12 3.10306109341903e-12
"ENSG00000166948" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000125835" 0.000429631767754997 7.80572221885135e-11 0.00017103008458158
"ENSG00000256566" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000088876" 2.34261501237333e-06 4.85217667344729e-06 8.03199775056978e-06
"ENSG00000149488" 8.52951637575954e-08 3.59915840053759e-12 3.86148854888199e-07
"ENSG00000101361" 0.00049393949277867 0.00112841013716051 0.000160535001257714
"ENSG00000101365" 8.83813944806042e-05 1.79343681998134e-08 9.81415366199225e-05
"ENSG00000088881" 3.2551156386384e-13 1.10147354815926e-06 3.10211225153587e-12
"ENSG00000088882" 9.91855093958948e-06 3.77859876512351e-09 2.0354100767829e-05
"ENSG00000198326" 4.11393116685823e-08 5.78299030702506e-12 2.13103243396088e-07
"ENSG00000241690" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000258713" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000132635" 7.17237523783754e-06 6.9074378502116e-06 2.83679545796157e-05
"ENSG00000215305" 2.27332994114145e-05 4.40496354866707e-07 2.96342067327484e-05
"ENSG00000132670" 2.88023163224084e-05 1.70161131254697e-05 4.02952799268844e-05
"ENSG00000125787" 3.29759422388757e-08 1.09122562051629e-07 3.14458749279909e-12
"ENSG00000125901" 4.86712884944988e-05 5.35864223355715e-05 2.48850738218125e-05
"ENSG00000101405" 5.28971834597871e-07 6.70675540254541e-11 3.16271110620772e-12
"ENSG00000101200" 1.41658847960802e-08 3.16151040910259e-07 3.14611574881131e-12
"ENSG00000185019" 2.59586407555695e-06 3.88141451151655e-07 2.08122361715739e-06
"ENSG00000215251" 1.81782714536389e-05 2.94197418820503e-05 2.09846061479187e-05
"ENSG00000088899" 2.61839737461772e-05 4.07606583676789e-05 3.32039946628561e-06
"ENSG00000198171" 3.17708119335018e-05 2.51008118904436e-05 2.14971837965845e-05
"ENSG00000125877" 8.39035725949354e-05 1.17124697709454e-05 3.92659171834846e-05
"ENSG00000088836" 4.58329913116973e-06 5.57271815177739e-06 3.12585024496715e-12
"ENSG00000088854" 1.27761735723239e-05 9.78874857754793e-06 9.76899919614757e-07
"ENSG00000088812" 9.93375621069778e-06 2.90626167602659e-05 2.17837982199666e-06
"ENSG00000125861" 4.28898524321822e-08 7.44070556140125e-12 3.14080166624301e-12
"ENSG00000149451" 2.20246880108912e-06 3.1384962026149e-06 3.13109334904426e-12
"ENSG00000088827" 2.333913005146e-13 2.56897030988951e-12 1.89855012711349e-07
"ENSG00000132622" 2.81974457190483e-06 1.69460222582289e-06 3.12497989964116e-12
"ENSG00000101220" 5.68555636834282e-05 3.96935452932422e-11 1.76876030337235e-05
"ENSG00000101222" 6.43350527578965e-07 1.00107192363101e-11 3.12621736261776e-12
"ENSG00000125817" 1.24001576623476e-05 2.3123702403375e-11 5.63008544389432e-06
"ENSG00000101224" 2.27389627683307e-05 2.214471519978e-06 6.34905028531302e-05
"ENSG00000125843" 4.71025181910451e-06 3.26243230125451e-06 1.81882540469606e-05
"ENSG00000088888" 9.6602918937236e-06 1.28773355665516e-05 6.73243515929097e-06
"ENSG00000125779" 4.30546261423541e-05 5.86041489367284e-05 3.323405075508e-05
"ENSG00000101236" 1.97098811078195e-05 3.67815066444292e-05 2.99237136868646e-05
"ENSG00000205300" 2.34040546441371e-13 2.56877261669946e-12 3.79706918087082e-07
"ENSG00000088826" 3.47765093981783e-06 1.84910797130985e-06 3.12022145100427e-12
"ENSG00000171873" 1.24381118093212e-06 1.28152518131529e-11 3.11808508874499e-12
"ENSG00000171867" 1.47184724294101e-05 2.83196336463561e-05 1.07309635127312e-05
"ENSG00000171864" 1.10492775683587e-06 2.70119531446838e-06 1.04043065317421e-07
"ENSG00000180259" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000101265" 6.97675207190199e-06 7.82420527983149e-06 4.35289460311246e-05
"ENSG00000089057" 2.6412814379559e-05 3.98987506403562e-05 1.68893035057519e-05
"ENSG00000089063" 9.99729542438736e-05 3.3209044195481e-05 7.31341968709282e-05
"ENSG00000132646" 0.000346756273101583 0.000170689404569375 0.000199712609403159
"ENSG00000101290" 4.58373234947346e-05 5.22299241275591e-05 4.1752657463671e-05
"ENSG00000101292" 5.43273786323438e-07 9.17875841792034e-12 3.11187230781219e-12
"ENSG00000125772" 1.16198836872523e-05 9.32966448681253e-06 0.000154148608156837
"ENSG00000171984" 8.90542617032153e-06 5.87286027246385e-06 4.32436932370089e-05
"ENSG00000089199" 2.04498718173677e-06 1.56008582893626e-06 1.52760061978289e-06
"ENSG00000089195" 7.56633010120536e-05 2.61105218054544e-08 1.88842903558293e-05
"ENSG00000125885" 4.26786139427667e-05 6.02969856309928e-05 3.63746664696094e-05
"ENSG00000088766" 5.67986065868509e-05 6.47077418344409e-05 6.83321091316393e-05
"ENSG00000125872" 3.77941120509815e-08 2.13445680090437e-07 3.10791733064206e-12
"ENSG00000101311" 1.45857231712834e-05 3.78844411582743e-05 1.90279263491807e-06
"ENSG00000125845" 5.38556055419052e-06 1.01948707085234e-05 7.88083523181524e-06
"ENSG00000101323" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000125827" 1.37732669202934e-05 4.40785861655368e-06 2.72625252336103e-05
"ENSG00000182621" 3.98987825273636e-06 6.91141199901745e-06 3.13265689935029e-12
"ENSG00000101333" 1.75912954803055e-05 3.45475981204324e-05 3.68666596176621e-12
"ENSG00000125869" 4.22503938311678e-07 6.57212602379264e-12 8.62828216839701e-06
"ENSG00000101349" 2.34465610219186e-06 1.3640461638585e-11 3.13062916990108e-12
"ENSG00000132623" 7.32099657246354e-06 5.18063803840782e-06 3.12167481483318e-12
"ENSG00000132639" 7.43399956705732e-07 3.11446177304375e-10 3.14181034570539e-12
"ENSG00000125863" 0.000151215945098878 1.94690380640992e-05 0.000117761460709372
"ENSG00000149346" 8.2414618269917e-06 4.35334921503046e-06 2.31380949365584e-05
"ENSG00000101384" 2.28891465480861e-05 1.49605051727908e-05 1.44123550420724e-05
"ENSG00000125899" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000132640" 4.67920683805778e-05 6.60958326602997e-05 9.11701432974647e-06
"ENSG00000172296" 1.81549088741724e-06 5.79712739411845e-10 1.91665253855695e-07
"ENSG00000101230" 6.84485124512692e-07 1.43550945019543e-06 3.10912707551222e-12
"ENSG00000089123" 3.68690964036995e-05 2.24752751678376e-05 2.47397893673882e-05
"ENSG00000089048" 0.0003526034923828 0.000536975811084501 0.000115078589578757
"ENSG00000101247" 4.19655444480605e-05 1.41755293391079e-05 1.96647546556564e-05
"ENSG00000101251" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000172264" 2.89640833293371e-06 1.47933359047463e-08 3.42327832702735e-05
"ENSG00000125848" 2.04442562397019e-06 1.39132572956461e-11 3.1261090470009e-12
"ENSG00000089177" 1.25510712810012e-05 1.0261541101666e-05 7.95213639249438e-06
"ENSG00000125870" 0.000437127136896854 0.000107003827532108 0.000256027533684694
"ENSG00000125879" 5.71865782751531e-08 7.05730115384838e-12 3.10451175300335e-12
"ENSG00000125851" 5.00383357195445e-07 1.31668541845983e-11 3.13783343081757e-12
"ENSG00000125864" 6.92653399545595e-07 2.60443236455884e-06 3.13636386381246e-12
"ENSG00000125868" 0.000426912663941639 2.02732069317967e-05 0.000102180811029238
"ENSG00000125844" 8.48908863924575e-05 0.000134873209700503 4.17792368434546e-05
"ENSG00000125888" 1.4296861607219e-08 3.2039973502391e-12 3.13032235234703e-12
"ENSG00000089006" 0.000193044867786908 0.000227423164843717 0.000222112994351262
"ENSG00000125850" 1.53808436050568e-06 9.84346981844346e-06 1.49228090079475e-06
"ENSG00000125871" 0.000104232364254749 8.41878861914862e-05 6.97344976327564e-05
"ENSG00000232838" 2.8496424444374e-05 3.00698896003041e-11 9.45107429982661e-06
"ENSG00000149474" 2.1473101561933e-05 4.19037310014827e-05 2.00736071062072e-05
"ENSG00000125846" 8.95777767839395e-06 2.32421969727786e-05 1.57063905424531e-05
"ENSG00000089091" 1.552522948972e-05 6.02238104639267e-06 1.19217790469886e-05
"ENSG00000132664" 2.06941182312324e-05 2.07207320737356e-05 1.30695396377347e-05
"ENSG00000089050" 1.03150863708471e-05 2.10938394589211e-05 1.31840972182462e-05
"ENSG00000101310" 6.11866512497928e-05 2.57816203064287e-05 9.70858064544751e-05
"ENSG00000125821" 6.4481970409315e-05 5.79355096212457e-07 6.493788654605e-05
"ENSG00000149443" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000132631" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000185052" 3.50570248628713e-06 1.82197982891291e-05 3.12155204918746e-12
"ENSG00000268628" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000132669" 7.67782453491059e-08 1.67261365841662e-06 3.13205100847492e-12
"ENSG00000173418" 0.000123203046824969 4.51264070400826e-05 0.000155227168127655
"ENSG00000101343" 4.03814733915495e-05 5.41048562618009e-06 2.92528212066257e-05
"ENSG00000089101" 2.00151310820894e-07 3.07105873949699e-11 3.11952129775767e-12
"ENSG00000173404" 7.50929931036799e-08 1.17630586335723e-07 3.11122239266033e-12
"ENSG00000188559" 2.29174167472063e-05 3.4462554586272e-05 3.53121090807733e-05
"ENSG00000088930" 0.000332514189260959 0.000242532817275084 0.000171349919629053
"ENSG00000125816" 8.57802207075041e-08 4.12737729122929e-12 3.1087995860695e-12
"ENSG00000125820" 1.42967381894843e-08 4.58382428410004e-12 3.10443180084985e-12
"ENSG00000125813" 2.33391323153279e-13 2.57033725818814e-12 1.89855011061778e-07
"ENSG00000125798" 2.00597932798916e-06 1.29131719688517e-05 2.01705632780805e-06
"ENSG00000132671" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000178726" 3.0754692407294e-07 1.33565638831266e-06 3.11995999363767e-12
"ENSG00000125810" 8.57802258719309e-08 4.0721649499948e-12 3.10683449297041e-12
"ENSG00000269407" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000132661" 2.42378236912337e-05 1.35243464645214e-09 1.91078594055427e-05
"ENSG00000125812" 1.02486857343626e-05 8.55243719717097e-06 1.28702234848451e-05
"ENSG00000125814" 2.04164800155262e-05 2.46166853213105e-05 1.68021155623134e-05
"ENSG00000125823" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000125831" 8.89646574352197e-07 7.50979537495884e-07 3.12726381533441e-12
"ENSG00000125815" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000101435" 2.33388645788637e-13 2.56873732379937e-12 3.09926887961911e-12
"ENSG00000173335" 1.69615466179977e-07 1.24943387615356e-07 1.71516107564107e-05
"ENSG00000101439" 1.70549432121729e-05 2.67866585842983e-05 1.4208072024549e-05
"ENSG00000101441" 2.71636892378238e-07 7.15650869157765e-12 3.11791468724957e-12
"ENSG00000170373" 5.11499614932369e-07 1.45119612440184e-06 3.11914872515756e-12
"ENSG00000170369" 1.42965480884733e-08 6.65377681200113e-12 3.13139736279152e-12
"ENSG00000170367" 2.33653128079053e-13 2.57341093058939e-12 3.79706917635495e-07
"ENSG00000149435" 2.1691583106696e-07 1.07189117883381e-06 5.72514765766599e-07
"ENSG00000101463" 2.58769938656604e-06 1.82218921365528e-11 3.1312332718376e-12
"ENSG00000077984" 3.79050473271952e-08 6.81876060224318e-07 1.92760432164346e-07
"ENSG00000101474" 5.30107019529276e-05 7.61840498952784e-05 2.3909863886952e-05
"ENSG00000154930" 3.66665101111183e-07 7.68259369840943e-07 3.12250968061504e-05
"ENSG00000100987" 1.37366775995884e-12 7.86755705305838e-07 3.12875304211143e-12
