"1" "2" "3"
"NA19098.2.A06" 0.492449117380252 0.341118709023249 0.166432173596499
"NA19098.2.A07" 0.592326132030724 0.133384253312122 0.274289614657154
"NA19098.2.A08" 0.647303254881751 0.157630582746266 0.195066162371982
"NA19098.2.A09" 0.429100583362116 0.430785700010119 0.140113716627764
"NA19098.2.A10" 0.596643625068558 0.241626059384783 0.161730315546659
"NA19098.2.A11" 0.657728744141334 0.179110336595955 0.163160919262711
"NA19098.2.B01" 0.509970883758114 0.306798712934554 0.183230403307332
"NA19098.2.B02" 0.569334619026335 0.198221552940912 0.232443828032753
"NA19098.2.B03" 0.555067022017123 0.188127526043191 0.256805451939687
"NA19098.2.B04" 0.626787784805124 0.228932673318377 0.144279541876499
"NA19098.2.B05" 0.527203987456974 0.202354527206971 0.270441485336056
"NA19098.2.B06" 0.528072252312789 0.183591452751937 0.288336294935274
"NA19098.2.B07" 0.67199547879865 0.185551022573297 0.142453498628052
"NA19098.2.B08" 0.548137645636224 0.191675010025397 0.26018734433838
"NA19098.2.B09" 0.466476828592125 0.190848047115607 0.342675124292269
"NA19098.2.B10" 0.632706258964958 0.182561045942784 0.184732695092258
"NA19098.2.B11" 0.419067208123776 0.412665701627254 0.16826709024897
"NA19098.2.C01" 0.633494393269405 0.170347435133966 0.196158171596629
"NA19098.2.C02" 0.471185873606392 0.215714919852823 0.313099206540785
"NA19098.2.C03" 0.49105394170032 0.227061563622749 0.281884494676931
"NA19098.2.C04" 0.463090530974296 0.368708108335804 0.1682013606899
"NA19098.2.C05" 0.616801868495019 0.198868200345357 0.184329931159624
"NA19098.2.C06" 0.514040132763402 0.275113360046584 0.210846507190014
"NA19098.2.C07" 0.574584812252877 0.205133155843789 0.220282031903334
"NA19098.2.C08" 0.623797353179743 0.190358027511372 0.185844619308885
"NA19098.2.C09" 0.377782211676534 0.438885840049267 0.183331948274199
"NA19098.2.C10" 0.610248415074537 0.22072595969708 0.169025625228383
"NA19098.2.C11" 0.61412243951792 0.250514364829851 0.135363195652229
"NA19098.2.C12" 0.649082027447484 0.200186157491085 0.150731815061432
"NA19098.2.D01" 0.594542020402054 0.2781274193323 0.127330560265646
"NA19098.2.D02" 0.555982195510134 0.316324642398664 0.127693162091202
"NA19098.2.D03" 0.558971321392542 0.292407637120295 0.148621041487163
